ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3597909;Russian Teens 1;1991;1991;Adult;;;;;Russia;Netherlands;;
3597910;Russian Teens 2;1992;1992;Adult;;;;;Russia;Netherlands;;
3597911;Russian Teens 3: Glasnost Teens;1993;1993;Adult;;;;;Russia;Netherlands;;
3597912;Russian Teens 4;1999;1999;Adult;;;;;Russia;Netherlands;;
3597913;Russian Teens 5: The Producer's Pussies;2000;2000;Adult;;;;;Russia;Netherlands;;
3597914;Russian Teens 6;2001;2001;Adult;;;;;Russia;Netherlands;;
3597915;Russian Terminator;1989;1989;Action;;;;English;;Denmark;2.6;87
3597916;Russian Times;1993;1993;Comedy*Drama*Fantasy;697610;;;English*German;Moscow, Russia;Switzerland;;
3597918;Russian Touch;2010;2010;Adult;;;;;Russia;;;
3597919;Russian TV Show by Lucy Alex;2012;2012;Short*Talk-Show;;;;Russian;;USA;;
3597920;Russian Yeti: The Killer Lives;2014;2014;Reality-TV;;;;English;;USA;5.2;
3597921;Russians;1991;1991;Short;;;;English;;USA;;
3597922;Russians at War;1943;1943;Documentary*War;;;;English;;USA;;
3597923;Russians in Jerusalem;1974;1974;Documentary;;;;English;;Israel;;
3597924;Russicum - I giorni del diavolo;1988;1988;Crime*Thriller;;;;Italian*English;;Italy;4.5;111
3597925;Russisch Roulette;2002;2002;Short;;;;German;;Germany;;12
3597926;Russische Dit;2016;2016;Music*Short;;;;German;;Germany;;
3597927;Russische Nacht - Russian Night;1993;1993;Documentary*Music;;;;;;Germany;;
3597928;Russisk Avant-Garde;1999;1999;Documentary;;;;;;Russia*Denmark;7.3;
3597929;Russisk Rulett;2008;2008;Drama;1101;;;Norwegian;;Norway;;58
3597930;Russkaya igra;2007;2007;Comedy;;;;Russian;;Russia;6.9;95
3597931;Russkaya nevesta;1993;1993;Crime*Drama;;;;;;Russia;;
3597932;Russkaya nimfetka: iskusheniye;2004;2004;Short;;;;Russian;;Russia;;
3597933;Russkaya ruletka;1990;1990;Action*Crime*Drama;;;;Russian;;Soviet Union;4.2;
3597934;Russkaya simfoniya;1994;1994;Drama*Fantasy;;;;Russian;Russia;Russia;7.2;
3597935;Russkaya svadba XVI stoletiya;1909;1909;Drama*History*Short;;;;Russian;;Russia;5.1;
3597936;Russkaya zhertva;2009;2009;War;;;;Russian;;Russia;;
3597937;Russkie bratya;1991;1991;Drama;;;;Russian;;Soviet Union;6.0;
3597938;Russkies;1987;1987;Drama;;2067479;;English;Key West, Florida Keys, Florida, USA*Vancouver, British Columbia, Canada;USA;5.6;99
3597939;Russkiy biznes;1993;1993;Comedy;;;;Russian;;Russia;4.1;
3597940;Russkiy bunt;2000;2000;Drama*Romance;;;;Russian;;Russia*France;6.5;130
3597941;Russkiy kharakter;2014;2014;Crime*Drama;;;;Russian;;Russia;;
3597942;Russkiy kovcheg;2002;2002;Drama*Fantasy*History*Mystery;;3466324;;Russian*Persian;Russia*St. Petersburg, Russia*The Hermitage, Palace Embankment, Dvortsovy, Tsentralny District, St. Petersburg, Russia*Winter Palace, St. Petersburg, Russia;Russia*Germany*Japan*Canada*Finland*Denmark;7.4;
3597943;Russkiy les;1964;1964;Drama*History;;;;Russian;;Soviet Union;;
3597944;Russkiy parovoz;1995;1995;Adventure*Family;;;;Russian*German;;Russia*Germany;6.0;
3597945;Russkiy regtaym;1993;1993;Romance;;;;Russian;;Russia;6.7;
3597946;Russkiy roman;1993;1993;Romance;;;;Russian;;Russia*Slovakia*Germany;;
3597947;Russkiy shchyot;1994;1994;Comedy;;;;Russian;;Russia;4.1;
3597948;Russkiy spetsnaz;2003;2003;Action;1416698;;;Russian;St. Petersburg, Russia;Russia;4.6;95
3597949;Russkiy suvenir;1960;1960;Comedy;;;;Russian;;Soviet Union;6.3;100
3597950;Russkiy vopros;1948;1948;Drama;;;;Russian;;Soviet Union;6.6;
3597951;Russkiy zapovednik;2010;2010;Documentary;4014;;;Russian;;Russia;;61
3597952;Russkoe;2004;2004;Biography*Comedy*Crime*Drama;944465;;;Russian;Kharkov, Ukraine*Moscow, Russia;Russia;6.6;112
3597953;Russkoe chudo;1994;1994;Comedy;;;;Russian;;Russia;3.6;
3597954;Russkoe pole;2006;2006;Short;;;;Russian;Russia;Russia;;
3597955;Russkoye pole;1973;1973;Drama*Romance;;;;Russian;;Soviet Union;6.2;
3597958;Russland - Ein Wintermrchen?;2002;2002;Documentary;;;;;Inta, Russia;Germany;;
3597959;Russland - Im Reich der Tiger, Bren und Vulkane;2011;2011;Documentary;;;;German;;Germany*Russia;7.9;91
3597960;Russland im Zangengriff - Putins Imperium zwischen Nato, China und Islam;2006;2006;Documentary;;;;German;;Germany;;40
3597961;Russland in Wien;2006;2006;Documentary;35000;;;German;Vienna, Austria;Austria;;42
3597962;Russlands Alptraum - Der Untergang der Kursk;2002;2002;Documentary;;;;German;;Germany;;
3597963;Russlands eisige Trasse - Business, Buddhisten und Baikal-Taucher;2007;2007;Documentary;;;;;Russia;Germany;;
3597964;Russlands eisige Trasse - Halunken, Helden und Hasardeure;2007;2007;Documentary;;;;;Russia;Germany;;
3597965;Russlands wilde Dichter;2003;2003;Documentary;;;;German;;Germany;;
3597966;Russlands Wunderkinder;2000;2000;Documentary*Music;;;;Russian*German;;Germany;6.6;
3597968;Russulella;2009;2009;Drama;;;;Italian;;Italy;;52
3597970;Rust;2006;2006;Drama*Short;9445;;;English;;USA;;
3597975;Rust;2011;2011;Drama*Mystery*Short*Thriller;;;;English;;USA;;
3597987;Rust 2;2016;2016;Horror;;;;English;;USA;;
3597988;Rust and Stardust;2014;2014;Comedy;;;;English;;USA;;
3597989;Rust Belt;2016;2016;Documentary*Short;;;;English;;USA;;
3597990;Rust Bucket;1997;1997;Short;;;;English;;Australia;;7
3597991;Rust Golem;2015;2015;Music;18889;;;English;Fort Totten, Bayside, Queens, New York City, New York, USA;USA;;
3597992;Rust Man;2012;2012;Short;;;;Georgian;;Georgia;;
3597993;Rust Never Sleeps;1979;1979;Documentary*Music;;;;English;Cow Palace, San Francisco, California, USA;USA;8.1;
3597994;Rust Within Olympus;2013;2013;Adventure*Drama*Short;;;;Spanish;;USA;;
3597995;Rustam Casanova;2014;2014;Biography*Documentary*Drama*Music;;;;Italian;;Italy*China*Tajikistan;;
3597996;Rustam i Sukhrab;1971;1971;Adventure*Drama*Fantasy;;;;;;Soviet Union;7.6;
3597997;Rustbelt Rebels: The Steel Fired Story of Chef Nowak;2014;2014;Biography*Documentary*Family*Short;;;;English;;USA;;
3597998;Rustbucket;2009;2009;Action*Adventure*Animation*Sci-Fi*Short;;;;;;USA;;
3597999;Rusted Pieces;1991;1991;Music;;;;English;;USA;8.6;45
3598000;Rusted Pyre;2011;2011;Drama*Horror*Short;;;;English;Havelock, Saskatchewan, Canada;Canada;6.8;
3598001;Rusteloos;2008;2008;Short;;;;English;Calgary, Alberta, Canada;Canada;;
3598002;Rusthollari Pettersonin Helsinginmatka;1912;1912;Short;;;;;Helsinki, Finland*Helsingin rautatieasema, Kaivokatu, Helsinki, Finland;Finland;;
3598003;Rustic Casual;2016;2016;Adventure*Comedy*Short;;;;English;;USA;;
3598004;Rustic Cricketers;1898;1898;Documentary*Short*Sport;;;;English;;UK;;
3598005;Rustic Hearts;1913;1913;Drama*Short;;;;English;;USA;;
3598006;Rustic Reggie's Record;1916;1916;Comedy*Short;;;;English;;USA;;
3598007;Rusticating;1917;1917;Comedy*Short;;;;;;USA;;
3598008;Rustico Acuzar: Waray;1989;1989;Action;;;;Filipino*Tagalog;;Philippines;;
3598010;Rustin in Tustin;2017;2017;Drama;236116;;;English;;USA;;
3598011;Rusting Falling;2010;2010;Music*Short;;;;English;;New Zealand;;
3598012;Rusting World;1980;1980;Animation*Short;;;;;;Canada;;
3598013;Rustler by Proxy;1926;1926;Short*Western;;;;English;;USA;;
3598014;Rustler's Paradise;1935;1935;Action*Drama*Western;;;;English;;USA;5.9;
3598015;Rustler's Round-up;1946;1946;Action*Comedy*Music*Western;;;;English;Agoura Ranch, Agoura, California, USA*Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA*Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA;USA;;
3598016;Rustlers;1919;1919;Short*Western;;;8;English;;USA;4.2;
3598017;Rustlers;1949;1949;Western;;;;English;;USA;6.2;
3598018;Rustlers;2012;2012;Comedy*Short;234;;;English;;UK;;
3598019;Rustlers of Devil's Canyon;1947;1947;Action*Adventure*Western;;;;English;;USA;6.8;
3598020;Rustlers of the Badlands;1945;1945;Western;;;;English;;USA;7.5;
3598021;Rustlers of the Night;1921;1921;Western;;;;;;USA;;
3598022;Rustlers of the Redwoods;1922;1922;Short*Western;;;;English;;USA;;
3598023;Rustlers on Horseback;1950;1950;Western;;;;English;;USA;6.8;
3598024;Rustlers' Hideout;1945;1945;Action*Adventure*Western;;;;English;;USA;6.6;
3598025;Rustlers' Ranch;1926;1926;Western;;;;English;;USA;;
3598026;Rustlers' Ransom;1950;1950;Musical*Short*Western;;;;English;;USA;;
3598027;Rustlers' Rhapsody;1985;1985;Comedy*Western;;5752264;;English;Tabernas, Almera, Andaluca, Spain;USA*Spain;6.4;
3598028;Rustlers' Valley;1937;1937;Action*Adventure*Western;;;;English;Columbia State Historic Park - 22708 Broadway, Columbia, California, USA*Kernville, California, USA;USA;7.0;
3598029;Rustles;2012;2012;Drama*Horror*Short;;;;Russian;;Russia;6.3;
3598030;Rustlin';1923;1923;Short*Western;;;;English;;USA;;
3598031;Rustlin';2013;2013;Documentary*History*News*Short*Western;;;;English;;USA;;
3598032;Rustlin' Buster;1923;1923;Short*Western;;;;English;;USA;;
3598033;Rustling;2014;2014;Drama*Short;141;;;English;;Australia;;
3598034;Rustling a Bride;1919;1919;Comedy*Western;;;;;Arizona, USA;USA;;
3598035;Rustling for Cupid;1926;1926;Romance*Western;;;;;;USA;;
3598036;Rustom;1982;1982;Drama;;;;Hindi;;India;6.6;
3598037;Rustom;2016;2016;Crime*Drama*Thriller;;;;Hindi;Canterbury, Kent, England, UK;India;7.3;
3598040;Rustom Sohrab;1963;1963;Action*Adventure*Drama*Romance;;;;Hindi*Urdu;;India;6.8;
3598041;Rustom-E-Baghdad;1963;1963;Action*Adventure;;;;Hindi;;India;;
3598043;Rustom-E-Rome;1964;1964;Action*Adventure*Drama;;;;Hindi;;India;;
3598044;Rustum;1984;1984;Action*Drama*Family;;;;Telugu;;India;7.6;
3598045;Rusty;1999;1999;Short;;;;English;;Canada;7.4;
3598046;Rusty;2002;2002;Horror;;;173;;Middleboro, Massachusetts, USA;USA;;45
3598047;Rusty;2007;2007;Documentary*Sport;;;;English;;USA;;
3598048;Rusty;2009;2009;Horror*Short;;;;English;Hofstra University, Hempstead, Long Island, New York, USA;USA;;9
3598049;Rusty;2012;2012;Drama*Short;472;;;English;;USA;;
3598050;Rusty;2014;2014;Comedy*Short;1417;;;English;;USA;;
3598051;Rusty Boner's Back East Babes Vol. 1;1996;1996;Adult;;;;English;;USA;;
3598052;Rusty Boys;2017;2017;Comedy*Drama;;;45;Luxembourgish;Luxembourg*Differdange, Luxembourg*Schifflange, Luxembourg*Kehlen, Luxembourg*Esch Sur Alzette, Luxembourg*Arlon, Belgique*Portugal;Luxembourg;;105
3598053;Rusty Bugles;1965;1965;Comedy;;;;English;;Australia;;75
3598054;Rusty Bugles;1981;1981;Drama;;;;English;;Australia;;75
3598055;Rusty Dreams;2015;2015;Comedy*Drama*Romance*Short;;;;English;Canterbury, Kent, England, UK;UK;;
3598056;Rusty Fish;2014;2014;Comedy*Short;12278;;;English;;USA;7.0;
3598057;Rusty Forkblade;2006;2006;Adventure*Short;56668;;;English;Harriman State Park, Bear Mountain, New York, USA;USA;6.2;25
3598058;Rusty Girl;2013;2013;Sci-Fi*Short;;;;English;;Canada;;
3598059;Rusty Leads the Way;1948;1948;Drama;;;;English;;USA;6.3;
3598060;Rusty Nails;2013;2013;Mystery*Short;100;;;Italian*English;Marche, Italy;Italy;10.0;
3598061;Rusty Nuts M/C Grand Challenge;2007;2007;Documentary;20012;;3;English;New Zealand;New Zealand;9.0;
3598062;Rusty Rides Alone;1933;1933;Western;;;;English;;USA;;
3598063;Rusty Romeos;1957;1957;Comedy*Short;;;1;English;;USA;5.8;17
3598064;Rusty Saves a Life;1949;1949;Drama;;;;English*French*Latin;;USA;6.0;
3598065;Rusty Scraps of Metal;2013;2013;Comedy*Short;;;;Persian;;Iran;;
3598066;Rusty Staircase;2012;2012;Horror*Short;;;;English;Bombay Beach - 2150 5th St Niland, California, USA	*Bombay Beach - 2150 5th St, Niland, California, USA;USA;;
3598067;Rusty Steel;2014;2014;Action*Adventure*Comedy;;;;English;Black Sea, Romania*Romania;Romania;4.3;
3598068;Rusty Then Sam;2011;2011;Comedy*Drama*Fantasy*Short;;;;English;;Australia;;
3598069;Rusty Wallace: In the Driver's Seat;1997;1997;Documentary;;;;English;;USA;;60
3598070;Rusty's Birthday;1949;1949;Drama;;;;English;;USA;6.1;
3598071;Rusty: A Dog's Tale;1998;1998;Adventure*Comedy*Family;;;;English;Castaic Lake State Recreation Area - 32132 Ridge Route Road, Castaic, California, USA*Fillmore, California, USA*Sable Ranch - 25933 Sand Canyon Road, Santa Clarita, California, USA;USA;5.2;
3598072;Rusty: Misogyny;1995;1995;Music*Short;;;;English;;Canada;;
3598073;Rusu;1969;1969;Short;;;;Japanese;;Japan;;
3598074;Rusuban;1996;1996;Animation*Short;;;;;;Japan;;
3598075;Rusuban Bideo;2004;2004;Horror*Short;;;;Japanese;;Japan;;
3598076;Rusuli samkudhedi;2007;2007;Thriller;2125047;;;Russian;Georgia;Georgia;7.1;
3598077;Rusutaku no jiken;1996;1996;Mystery;;;;Japanese;;Japan;;110
3598078;Rusutaku no jiken: Naze tsuma wa korosaretaka;2013;2013;Mystery;;;;Japanese;;Japan;;100
3598079;Rusvai;1985;1985;Musical;;;;Hindi;;India;;
3598080;Rusys;2014;2014;Drama*Horror;150000;;;Lithuanian;;Lithuania;6.2;
3598081;Ruszyli! 28 grudnia 1918;2011;2011;Short*War;;;;Polish;Gniezno, Wielkopolskie, Poland;Poland;;
3598082;Rus policier;1909;1909;Comedy*Short;;;;French;;France;;
3598083;Rut;2006;2006;Drama*Short;944;;;English;Austin, Texas, USA;USA;;11
3598084;Rut Rangeeli Ayee;1972;1972;Action*Crime*Drama;;;;Hindi;;India;;
3598085;Ruta;2003;2003;Short;;;;Spanish;Argentina;Argentina;;7
3598086;Ruta;2012;2012;Documentary;188893;;;Spanish;Jalisco, Mexico;Mexico;;
3598087;Ruta;2015;2015;Drama*Short;1889;;;None;Uruguay;Brazil;;
3598088;Ruta 100;1996;1996;Drama;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;;
3598089;Ruta 168;2013;2013;Drama*Mystery*Short;;;;;;Peru;;
3598090;Ruta 32;2012;2012;Mystery*Short;9445;;;Spanish;;Costa Rica;;
3598091;Ruta 64;2004;2004;Short;;;;Spanish;;Argentina;;
3598092;Ruta 66;2013;2013;Drama*Family;;;;Spanish;;Spain*USA;;
3598093;Ruta 69;2001;2001;Adult;;;;Spanish;;Spain;;
3598094;Ruta 94 El nico Destino Posible;2016;2016;Documentary;4596;;;Spanish;;Mexico;;
3598095;Ruta colombina;1971;1971;Documentary*Short;;;;Spanish;Alcal de Henares, Madrid, Spain*Arvalo, vila, Castilla y Len, Spain*Baeza, Jan, Andaluca, Spain*Crdoba, Andaluca, Spain*El Puerto de Santa Mara, Cdiz, Andaluca, Spain*Granada, Andaluca, Spain*Guadalupe, Cceres, Extremadura, Spain*Huelva, Huelva, Andaluca, Spain*Madrid, Spain*Medina Sidonia, Cdiz, Andaluca, Spain*Medina del Campo, Valladolid, Castilla y Len, Spain*Medinaceli, Soria, Castilla y Len, Spain*Monasterio de Santa Mara de la Rbida, Palos de la Frontera, Huelva, Andaluca, Spain*Mlaga, Andaluca, Spain*Palos de la Frontera, Huelva, Andaluca, Spain*Salamanca, Castilla y Len, Spain*Santa Fe, Granada, Andaluca, Spain*Segovia, Castilla y Len, Spain*Sevilla, Andaluca, Spain*Valladolid, Valladolid, Castilla y Len, Spain;Spain;;
3598096;Ruta critica I;1974;1974;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3598097;Ruta critica II;1974;1974;Documentary*Short;;;;Spanish;Mexico;Mexico;;
3598098;Ruta de almenas;1956;1956;Documentary*Short;;;;;;Spain;;
3598099;Ruta de Emergencia;2013;2013;Short;460;;;Spanish;;Mexico;;
3598100;Ruta de Hidalgo;2009;2009;Short;;;;;Mexico;Mexico;;
3598101;Ruta de la amistad;1970;1970;Documentary*Short;;;;Spanish;Mexico;Mexico;;30
3598102;Ruta de la cultura jurdica: Oaxaca;2007;2007;Short;;;;Spanish;Oaxaca, Mexico;Mexico;;
3598103;Ruta de la luna;2012;2012;Drama;283340;;;Spanish;Chiriqu, Panama*Ciudad de David, Panama*Ciudad de Panam, Panama*Panama City, Panama*San Jose, Costa Rica*San Jos, Costa Rica*Santa Clara, Panama;Panama*Ecuador;6.2;
3598104;Ruta de Orense;1956;1956;Documentary*Short;;;;;Osera monastery, San Cristbal de Cea, Ourense, Galicia, Spain*Ourense, Galicia, Spain;Spain;;
3598105;Ruta del arte hispano musulmn;1971;1971;Documentary*Short;;;;;Crdoba, Andaluca, Spain*Granada, Andaluca, Spain*Mlaga, Andaluca, Spain*Sevilla, Andaluca, Spain*Teruel, Aragn, Spain*Toledo, Castilla-La Mancha, Spain;Spain;;
3598106;Ruta del arte romnico;1971;1971;Documentary*Short;;;;Spanish;Barcelona, Catalonia, Spain*Burgos, Castilla y Len, Spain*Girona, Catalonia, Spain*Huesca, Aragn, Spain*Len, Castilla y Len, Spain*Lrida, Catalonia, Spain*Navarra, Spain*Oviedo, Asturias, Spain*Santiago de Compostela, A Corua, Galicia, Spain*Segovia, Castilla y Len, Spain*Soria, Castilla y Len, Spain*Zamora, Castilla y Len, Spain*vila, Castilla y Len, Spain;Spain;;
3598107;Ruta del Che;2009;2009;Documentary;;;;German*Spanish;;Germany;;
3598109;Ruta Destroy;2002;2002;Musical*Short;;;;;Madrid, Spain;Spain;4.2;
3598111;Ruta i spomenik;2008;2008;Documentary*Short;;;;English;;Croatia;;
3598112;Ruta Madre;2016;2016;Comedy*Drama;;;;English*Spanish;San Diego, California, USA*Tijuana, Baja California Norte, Mexico*Rosarito, Baja California Norte, Mexico*Baja California, Mexico*San Diego, California, USA;Mexico*USA;;
3598113;Ruta Sur;2013;2013;Documentary*Short;2833;;;Spanish;;Colombia;;
3598114;Ruta transnacional: A San Salvador por Los ngeles;2006;2006;Short;;;;Spanish;Mexico;Mexico;;
3598115;Ruta V Panamericana;2000;2000;Documentary;;;;Spanish*German;;Germany;;90
3598116;Ruta Wakening;1996;1996;Comedy;;;;English;;USA;7.3;102
3598117;Rutas del Quijote;1962;1962;Documentary*Short;;;;Catalan;Argamasilla de Alba, Ciudad Real, Castilla-La Mancha, Spain*Campo de Criptana, Ciudad Real, Castilla-La Mancha, Spain*El Toboso, Toledo, Castilla-La Mancha, Spain*Montiel, Ciudad Real, Castilla-La Mancha, Spain;Spain;;
3598118;Rutas para la Mesopotamia;1968;1968;Documentary*Short;;;;Spanish;Argentina;Argentina;;15
3598121;Ruten no hi;1960;1960;Drama*Romance*War;;;;Japanese*Chinese;;Japan;7.6;102
3598122;Rutenbndel;2009;2009;Sci-Fi*Short;;;;German;;Germany;;
3598123;Ruth & James: The Story of Series 2;2008;2008;Documentary*Short;;;;English;;UK;;
3598124;Ruth & Norbert Catch Bigfoot;2015;2015;Comedy*Short;;;;English;;USA;;
3598125;Ruth;1909;1909;Drama*Short;;;;;;Denmark;;
3598126;Ruth;1912;1912;Drama*Romance*Short;;;;English;;UK;;
3598127;Ruth;1915;1915;Short;;;;German;;Austria;;
3598128;Ruth;1948;1948;Drama*Short;;;;English;Gate Studios, Borehamwood, Hertfordshire, England, UK;UK;;37
3598129;Ruth;1955;1955;Drama;;;;English;;Canada;;
3598130;Ruth;1994;1994;Drama;105322;;;French;Montral, Qubec, Canada*Kamouraska, Qubec, Canada*Acton Vale, Qubec, Canada;Canada;6.8;70
3598131;Ruth;1996;1996;Short;;;;;;Czech Republic*Germany;;
3598132;Ruth;2000;2000;Drama*Short;236116;;;English;Los Angeles, California, USA;USA;;
3598133;Ruth;2006;2006;Documentary*Short;3517;;;English;London, England, UK;UK;;
3598136;Ruth;2011;2011;Mystery*Short;;;;French;;Switzerland;;
3598137;Ruth;2012;2012;Documentary*Drama;;;;Hebrew;;Israel;;
3598138;Ruth;2014;2014;Drama*Family*News*Short*Romance;;;;English;;USA;;
3598139;Ruth;2014;2014;Drama*Family*News*Short*Romance;;;;;;USA;;
3598140;Ruth;2016;2016;Documentary*Short;;;;Swedish;;Sweden;;
3598142;Ruth and Harriet: Two Women of the Peace;1973;1973;Documentary*Short;;;;English;Peace River, Alberta, Canada;Canada;;
3598143;Ruth Asawa: Of Forms & Growth;1978;1978;Documentary*Short;;;;English;;USA;;
3598144;Ruth Brown: Better Late Than Never;2005;2005;Documentary*Music;613903;;;English;Las Vegas, Nevada, USA*Los Angeles, California, USA*Manhattan, New York City, New York, USA*Norfolk, Virginia, USA*Philadelphia, Pennsylvania, USA*Portsmouth, Virginia, USA*Sausalito, California, USA;USA;;
3598145;Ruth Dennis;1894;1894;Short;;;;;Black Maria Studio, West Orange, New Jersey, USA;USA;;
3598146;Ruth Ellis: A Life for a Life;1999;1999;Biography*Crime*Documentary;;;;English;;UK;;
3598147;Ruth est bien;1999;1999;Drama*Short;25000;;;Spanish;Madrid, Spain;Spain;6.8;
3598148;Ruth et Boaz;1910;1910;Drama*Short;;;;French;;France;;
3598149;Ruth Etting;1928;1928;Music*Short;;;;English;Astoria, Queens, New York City, New York, USA;USA;;
3598150;Ruth Etting, the Sweetheart of Columbia Records, Glorifying the Popular Song;1929;1929;Music*Short;;;;English;Vitaphone Studios, Brooklyn, New York City, New York, USA;USA;;9
3598151;Ruth Is Stranger Than Fiction;1928;1928;Comedy*Short;;;;English;;USA;;
3598152;Ruth Jones' Christmas Cracker;2010;2010;Comedy*Music*Talk-Show;;;;English;;UK;;
3598153;Ruth Jones' Easter Treat;2011;2011;Comedy*Talk-Show;;;;English;;UK;;
3598154;Ruth Jones' Summer Holiday;2011;2011;Comedy*Talk-Show;;;;English;;UK;;
3598155;Ruth Leuwerik;1965;1965;Documentary;;;;German;;West Germany;;25
3598156;Ruth Leuwerik erzhlt...;2009;2009;Documentary*Short;;;;German;;Germany;;
3598157;Ruth Madoff Occupies Wall Street;2012;2012;Comedy*Short;9445;;;English;Fort Lee, New Jersey, USA*New York City, New York, USA;USA;8.3;
3598158;Ruth of the Range;1923;1923;Action*Adventure;;;;English;;USA;;
3598159;Ruth of the Rockies;1920;1920;Western;;;;English;;USA;;
3598160;Ruth Orkin: Frames of Life;1996;1996;Documentary*Short;;;;English;;USA;6.9;18
3598161;Ruth Ridley Returns;1916;1916;Drama*Short;;;;English;;USA;;
3598162;Ruth Roland, the Kalem Girl;1912;1912;Documentary*Short;;;;English;;USA;;
3598163;Ruth Sof;1995;1995;Drama*Short;;;;Hebrew;;Israel;;
3598164;Ruth Stout's Garden;1976;1976;Biography*Documentary*Short;;;;English;;USA;;
3598165;Ruth Sullivan's Demo Reel;2014;2014;Action*Comedy*Drama*Short;;;;English;;USA;;
3598166;Ruth to vid jinak;2005;2005;Drama;;;;Czech;;Czech Republic;;
3598167;Ruth Weisberg: On the Journey;2003;2003;Documentary;;;;English;;USA;;
3598168;Ruth&Rosie;2016;2016;Drama*Short;;;;English;;USA;;
3598170;Ruth's Dirty Little Secret;2008;2008;Comedy*Crime*Drama*Romance*Short*Thriller;;;;English;;USA;;
3598171;Ruth's Great Escape;2015;2015;Comedy*Short;1889;;;English;Doctors Hospital, Nelsonville, Ohio, USA	*WV State Penitentiary, Moundsville, West Virginia, USA;USA;;
3598172;Ruth's Journey;1996;1996;Documentary*Short;;;;English;;USA;;30
3598173;Ruth's Last Dance;2013;2013;Drama*Short;4911;;;English;;USA;;
3598174;Ruth's Locket;2011;2011;Drama*Family*Romance*Short;;;;English;San Marcos, Texas, USA;USA;;
3598175;Ruth's Remarkable Reception;1916;1916;Comedy*Short;;;;English;;USA;;
3598176;Ruth's Spielzeug;1914;1914;Short;;;;German;;Germany;;
3598177;Ruth, Sof.;2010;2010;Drama*Short;;;;Hebrew;Rehovot, Israel;Israel;7.1;18
3598179;Ruthe: Shit Happens;2013;2013;Comedy;;;;German;;Germany;8.8;111
3598180;Rutherford County;2006;2006;Short*Thriller;4722;;;English;North Carolina, USA;USA;10.0;35
3598181;Ruthie & Connie: Every Room in the House, Special Edition;2014;2014;Biography*Documentary*News*Romance;;;;English;;USA;;
3598182;Ruthie;2014;2014;Comedy*Short;;;;English;Los Angeles, California, USA;USA;;
3598183;Ruthie and Connie: Every Room in the House;2002;2002;Documentary*Romance;;;;English;;USA;8.2;
3598184;Ruthie No. 1;2009;2009;Drama*Short;;;;English;;Canada;;
3598185;Ruthie the Duck Girl;1999;1999;Documentary;;;;English;New Orleans, Louisiana, USA;USA;;
3598186;Ruthie's Door;2002;2002;Comedy*Short;;;;English;;Canada;;
3598187;Ruthless;1948;1948;Drama*Film-Noir;;;;English;Motion Picture Center Studios, Hollywood, Los Angeles, California, USA	*Santa Catalina Island, Channel Islands, California, USA;USA;6.9;86
3598192;Ruthless;2011;2011;Short;106;;;English;;Australia;;5
3598193;Ruthless;2012;2012;Action*Crime*Short*Thriller;;;;English;;USA;;
3598194;Ruthless;2013;2013;Thriller;;;;;;;;
3598195;Ruthless;2014;2014;Crime*Drama*Short*Thriller;;;;English;;USA;;
3598196;Ruthless;2015;2015;Comedy*Drama*Short;;;;English;;Canada;;
3598197;Ruthless;2016;2016;Drama*Short;14167;;;English;;USA;;
3598199;Ruthless Affairs;1995;1995;Adult;;;;English;;USA;6.7;
3598200;Ruthless Bondage Restrains Sexy Secretaries;2011;2011;Adventure;;;;English;;USA;;
3598201;Ruthless Days;2009;2009;Short*Thriller;3523;;;English;Sydney, New South Wales, Australia;Australia;7.8;
3598202;Ruthless in Love;2009;2009;Drama*Romance*Short;39668;;;English;Beverly Hills, California, USA;USA;6.3;38
3598203;Ruthless Memories, Eazy-E Documentary;2012;2012;Documentary;18889;;;English;Los Angeles, California, USA	*Denmark;USA*Denmark;8.5;
3598204;Ruthless People;1986;1986;Comedy*Crime;;71118874;52;English;10690 Somma Way - Los Angeles, California, USA	*2449 Glencoe Avenue - Venice, California, USA	*333 South Hope Street, Los Angeles, California, USA	*1721 North Western Avenue, Los Angeles, California, USA*2828 Wilshire Blvd - Santa Monica, California, USA	*1900 Stewart Street, Santa Monica, California, USA	*8687 Melrose Avenue, West Hollywood, California, USA	*8500 Melrose Avenue, West Hollywood, California, USA	*Bargain Saver - 5500 Hollywood Boulevard, Los Angeles, California, USA	*Ewap Incorporated - 5507 Hollywood Boulevard, Los Angeles, California, USA	*Bel Air, Los Angeles, California, USA*Beverly Center - 8500 Beverly Blvd., Los Angeles, California, USA*Los Angeles, California, USA*Santa Monica Pier, Santa Monica, California, USA*Tail o' the Pup - 329 N. San Vicente Boulevard, West Hollywood, California, USA;USA;6.9;
3598205;Ruthless Restraint for Costume Captives!;2007;2007;Adventure*Short;;;;English;;USA;;40
3598206;Ruthless Restraint for Hapless Heroines;2016;2016;Adult;;;;English;;USA;;
3598207;Ruthless Satisfaction;2015;2015;Short*Thriller;472;;;English;Los Angeles, California, USA*Burbank California, USA;USA;;
3598208;Ruthless Women;1988;1988;Adult;;;;English;;USA;;
3598209;Ruthless.com;1998;1998;Family;;;;English;;USA;;
