ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3969802;XI edicin de los 'Premios de la msica';2007;2007;Music;;;;Spanish;Teatro de Crdoba, Crdoba, Crdoba, Andaluca, Spain;Spain;;
3969803;Xi feng de gu xiang;1979;1979;Drama*Romance;;;;Mandarin;;Taiwan;;
3969804;Xi Feng Lie;2010;2010;Action;4101162;;;Chinese;Dunhuang, Gansu, China;China;5.0;114
3969805;XI Festival omladine u Havani;1978;1978;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3969806;Xi Film Project: A Polytope for Iannis Xenakis;2012;2012;Musical;15000;;;English;Berlin, Germany;Germany;;
3969808;Xi gan dao;2007;2007;Drama;;;;;;China;6.4;
3969809;Xi gan xian;1980;1980;Action*Comedy*Crime;;;;Cantonese;;Hong Kong;7.0;
3969810;Xi Gong wu zhan shi;1967;1967;Drama*War;;;;Mandarin;;Taiwan;;
3969811;Xi gong, Tai bei, Gao xiong;1975;1975;Comedy;;;;Mandarin;;Taiwan;;95
3969812;Xi He;2015;2015;Drama*Family*News;;;;Mandarin*Chinese;;China;6.2;
3969815;Xi huan fu shi;1995;1995;Crime*Horror;;;;Cantonese;Hong Kong, China;Hong Kong;5.7;
3969816;Xi huan nin;2001;2001;Romance;121777;;;Cantonese;Paris, France;Hong Kong;5.4;
3969817;Xi Jia;2016;2016;Action;;;;Chinese;;China;;
3969818;Xi jie gu shi zhi yi - Jiang po po de zui hou shi guang;2011;2011;Documentary*Family;;;;Chinese;;Canada*China;;
3969819;Xi ju ming xing;1991;1991;Drama;;;;Mandarin;;China;6.0;
3969820;XI kongres SKJ;1978;1978;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3969821;Xi lao shi jiang ye;1992;1992;Comedy*Fantasy;;;;Cantonese;;Hong Kong;5.5;
3969822;Xi le chang an;2016;2016;Comedy;;;;Mandarin;;China;3.7;
3969823;Xi li ren qi: Zui zhong hui - Xing fu nan bu nan;2012;2012;Drama;;;;Mandarin;;Taiwan;4.9;
3969825;Xi ling men;1956;1956;Comedy;;;;Mandarin;;Hong Kong;;
3969826;Xi lu xiang;1950;1950;Drama;;;;Cantonese;;Hong Kong;6.9;80
3969827;Xi mei;2013;2013;Documentary;;;;Mandarin;;China;;
3969828;Xi men ding;2012;2012;Comedy*Romance;;;;Mandarin*Min Nan*Cantonese*Japanese;;Taiwan;1.3;
3969829;Xi Men Ting xiao zi;1981;1981;Adventure;;;;Mandarin;;Taiwan;;
3969830;Xi meng ren sheng;1993;1993;Biography*Drama*War;;;;Mandarin*Taiwanese*Japanese;Taiwan;Taiwan;7.4;142
3969831;XI premios Goya;1997;1997;Family;;;;Spanish;Palacio de Congresos Campo de las Naciones, Madrid, Spain;Spain;;
3969833;XI premios unin de actores;2002;2002;Family;;;;Spanish;Madrid, Spain;Spain;;
3969834;Xi qi bi ren;1997;1997;Comedy;;;;Cantonese*Mandarin;;Hong Kong;7.7;
3969835;Xi shen bao chou;1983;1983;Drama;;;;Mandarin;;Taiwan*Hong Kong;5.5;92
3969839;Xi shi yan;2002;2002;Drama;;;;Mandarin;;China;7.1;125
3969840;Xi shi zhong zhong;1962;1962;Comedy;;;;Mandarin;;Hong Kong;;
3969841;Xi tai hou;1989;1989;Drama;;;;Mandarin;;China;6.7;
3969842;Xi Taihou;1909;1909;Drama*Short;;;;;;Hong Kong;;
3969843;Xi taihou Guangxu di da chu sang;1908;1908;Documentary*Short;;;;;;China;;
3969845;Xi wang zhi l;2002;2002;Documentary;;;;Mandarin;;China;7.7;56
3969846;Xi wo yi ge wen;1994;1994;Comedy*Drama*Romance*Thriller;;;;Cantonese;;Hong Kong;5.7;
3969849;Xi xiang ji;1964;1964;Musical;;;;Chaozhou;;Hong Kong;;
3969851;Xi xiang yan tan;1997;1997;History*Romance;;;;Cantonese;;Hong Kong;5.7;
3969852;Xi Xiangfeng;1938;1938;Romance;;;;Cantonese;;Hong Kong;;
3969855;Xi xue shen bian;1963;1963;Action;;;;Cantonese;;Hong Kong;7.8;
3969857;Xi yan;1993;1993;Comedy*Drama*Romance;944465;28333963;;Mandarin*English;Brooklyn Bridge, New York City, New York, USA*Phoenix Ballroom, Sheraton LaGuardia East Hotel, Flushing Meadows Park, Queens, New York City, New York, USA*TWA Terminal, JFK International Airport, Jamaica, Queens, New York City, New York, USA*W. 11th Street, Greenwich Village, Manhattan, New York City, New York, USA;Taiwan*USA;7.7;
3969858;Xi yang lang hua ai;1978;1978;Drama*Romance;;;;Mandarin;;Taiwan;;
3969859;Xi yang lian ren;1971;1971;Musical*Romance;;10741;;Mandarin;;Hong Kong;5.6;
3969860;Xi yang tang;2009;2009;Documentary*Short;;;;Mandarin;;China;5.8;
3969861;Xi yang tian shi;2002;2002;Action*Adventure*Comedy*Crime*Drama*Romance*Thriller;;765246;;Mandarin*Cantonese*English;Hong Kong, China;Hong Kong;6.8;110
3969862;Xi Yang Yang Yu Hui Tai Lang Zhi Hu Hu Sheng Wei;2010;2010;Animation;;;;Mandarin;;China;4.5;
3969863;Xi Yang Yang Yu Hui Tai Lang Zhi Kaixin Chuang Long Nian;2012;2012;Adventure*Animation*Comedy*Family;;;;Mandarin;;China;5.1;
3969864;Xi Yang Yang Yu Hui Tai Lang Zhi Niu Qi Chong Tian;2009;2009;Animation;;;;Mandarin;;China;4.6;
3969865;Xi Yang Yang Yu Hui Tai Lang Zhi Tu Nian Ding Gua Gua;2011;2011;Adventure*Animation*Comedy;;;;Mandarin;;China;4.5;88
3969866;Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian;2013;2013;Action*Animation*Comedy;17088175;;;Chinese;;China;5.0;
3969867;Xi yang yang yu hui tai lang zhi yang nian xi yang yang;2015;2015;Animation;;;;Mandarin;;China;;
3969868;Xi Yang Yang Yu Hui Tai Liang Zhi Fei Ma Qi Yu Ji;2014;2014;Animation;;;;Chinese*Cantonese;;China;;
3969869;Xi ying chun;1949;1949;Drama;;;;Mandarin;;China;;
3969870;Xi ying men;1981;1981;Drama*Family;;;;Mandarin;;China;7.8;
3969872;Xi you ji;1966;1966;Fantasy;;;;Mandarin;Alishan, Taiwan*Huo Tanshan, Taiwan;Hong Kong;7.4;
3969873;Xi You Ji;2010;2010;Comedy*Fantasy;;;;Mandarin;Beijing, China;China;2.2;105
3969876;Xi you ji zhi da sheng gui lai;2015;2015;Action*Adventure*Animation*Comedy*Fantasy;;144522100;;Mandarin;;China;7.3;
3969877;Xi you ji zhi: Sun Wukong san da Baigu Jing;2016;2016;Action*Adventure*Fantasy;64228372;182921381;;English*Mandarin;China;China*Hong Kong;6.0;
3969878;Xi you ji: Da nao tian gong;2014;2014;Action*Adventure*Family;56667926;171798262;;Mandarin;Hollywood, Los Angeles, California, USA*Beijing Studios, Beijing, China;China*Hong Kong;4.8;90
3969879;Xi you: Xiang mo pian;2013;2013;Action*Adventure*Comedy*Drama*Fantasy*Horror*Romance;;203077123;;Mandarin;Heng Dian, China;China;6.8;
3969882;Xi Zang xiao zi;1992;1992;Action*Fantasy;;;;Cantonese*Mandarin;;Taiwan*Hong Kong;6.5;
3969884;Xi-Men-Ding Honey;2011;2011;Drama*Short;;;;Chinese;;Taiwan;;
3969885;Xia;2014;2014;Drama*Short;;;;French;;France;;
3969886;XIa;2016;2016;Comedy;;;;Bulgarian;;Bulgaria;7.7;
3969887;Xia Aimei;2012;2012;Drama;;;;Indonesian;;Indonesia;;
3969888;Xia cu da zhang fu;1987;1987;Comedy;;;;Cantonese;;Hong Kong;5.6;
3969889;Xia dao Gao Fei;1992;1992;Action*Crime*Drama*Thriller;;2045010;;Cantonese*Mandarin*English;Bangkok, Thailand;Hong Kong;7.2;
3969890;Xia dao xiao;2009;2009;Comedy*Horror;727802;1852587;;Hokkien*Mandarin;;Singapore;4.9;
3969893;Xia gu ying xiong zhuan;1980;1980;Action*Drama;;;;Mandarin;;Taiwan*Hong Kong;7.2;
3969894;Xia hai nu dao;1993;1993;Drama;;;;Mandarin;;China;;
3969895;Xia jiang yiying;1985;1985;Action;;;;Cantonese;;China;7.3;90
3969896;Xia ke hang;1982;1982;Action*Comedy;;;;Mandarin;;Hong Kong;7.1;
3969897;Xia liu she hui;1976;1976;Drama;;;;Cantonese*Mandarin;;Hong Kong;;
3969898;Xia luo;2010;2010;Drama*Romance*Short;;;;Mandarin;Shanghai, China*Shaoxing, Zhejiang, China;China*Australia;;
3969899;Xia Luo Te Fan Nao;2015;2015;Comedy;;215869458;;Chinese;;China;6.8;
3969900;Xia Luoyang Qiao;1935;1935;Drama;;;;Cantonese;;Hong Kong;;
3969901;Xia nan yang;1974;1974;Action*Drama;;;;Mandarin;Philippines;Hong Kong*Philippines;6.1;88
3969902;Xia nu bao ta jie;1976;1976;Action;;;;Mandarin;;Taiwan;5.7;
3969903;Xia nu chuan qi;1993;1993;Action;;;;Mandarin;;Hong Kong;5.1;
3969904;Xia nu hei mei gui;1991;1991;War;;;;Mandarin;;China;;
3969905;Xia n;1971;1971;Action*Adventure*Drama*Thriller;;;;Mandarin;;Taiwan;7.6;187
3969906;Xia ri chu lian;1968;1968;Romance;;;;Mandarin;;Hong Kong;;
3969907;Xia ri de mei gui;1961;1961;Comedy;;;;Mandarin;;Hong Kong;;
3969908;Xia ri fu xing;1985;1985;Action*Comedy;;;;Cantonese*English*Japanese;Hong Kong, China;Hong Kong;6.4;89
3969910;Xia ri le you you;2011;2011;Romance;;;;Chinese;;Hong Kong;6.4;
3969911;Xia ri qing ren;1992;1992;Comedy*Romance;;;;Cantonese;;Hong Kong;6.3;
3969912;Xia sheng;1992;1992;Comedy;;;;Cantonese;;Hong Kong;4.9;
3969913;Xia shi biao ke sha shou;1977;1977;Action;;;;Mandarin;;Taiwan;5.8;
3969914;Xia shi hang;1971;1971;Action*Adventure*Drama;;;;Mandarin;Hong Kong, China;Hong Kong;6.8;86
3969916;Xia tian de wei ba;2007;2007;Drama;;;;Mandarin;Taiwan;Taiwan;6.6;98
3969917;Xia tian xie zou qu;2009;2009;Romance;;;;Mandarin;;Taiwan;6.2;
3969918;Xia wu;2008;2008;Short;;;;Mandarin;;Taiwan;6.0;
3969919;Xia Xue Yinghun;1939;1939;Drama;;;;Cantonese;;Hong Kong;;
3969920;Xia yi shuang xiong;1971;1971;Action*Adventure;;;;Mandarin;;Taiwan*Hong Kong;4.4;
3969921;Xia yi zhan zai ai ni;2014;2014;Romance;;;;;;China;;
3969922;Xia ying Liu Xiang;1980;1980;Action*Drama;;;;Mandarin;;Taiwan;5.3;
3969923;Xia You Qiao Mu;2016;2016;Drama*Romance;;;;Chinese;;China;5.7;
3969924;Xia yue kuang qing;1992;1992;Romance;;;;Cantonese*Mandarin;;Hong Kong;;
3969925;Xia zhong xia;1968;1968;Adventure;;;;Mandarin;;Taiwan;;
3969927;Xiadao Qinghua;1950;1950;Drama;;;;Cantonese;;Hong Kong;;
3969928;Xiagra;2003;2003;Animation*Short;17554;;;English;;Canada;3.1;1:30
3969929;Xiake;2010;2010;Action*Drama*Short;;;;;;USA;;
3969930;Xialiu shige;2009;2009;Drama;;;365;Mandarin;;China;;
3969931;Xiamen Xuezhan Ji;1938;1938;Documentary;;;;Cantonese;;Hong Kong;;
3969933;Xian dai gu huo zi;1995;1995;Drama;;;;Cantonese;;Hong Kong;;
3969937;Xian dai qing yu pian zhi: Huang qi dang an;1993;1993;Drama;;;;Cantonese;;Hong Kong;5.2;
3969939;Xian doujiang;2002;2002;Drama;;;;Mandarin*Taiwanese;Taiwan;Taiwan;6.9;90
3969940;Xian fa zhi ren;1990;1990;Action*Thriller;;;;Cantonese;;Hong Kong;4.7;
3969942;Xian guo ti tou;1980;1980;Thriller;;;;Mandarin;;Hong Kong;;
3969943;Xian hei an tiao zhan;1981;1981;Action*Drama;;;;Mandarin;;Taiwan;;
3969944;Xian hua can lei;1958;1958;Drama;;;;Cantonese;;Hong Kong;;
3969946;Xian jing;1976;1976;Drama;;;;Mandarin;;Hong Kong;;
3969947;Xian le piao piao;1995;1995;Comedy*Drama*Musical*Romance;;;;Cantonese;;Hong Kong;6.7;
3969948;Xian luo zhong;1957;1957;Drama;;;;Cantonese;;Hong Kong;;
3969949;Xian mu dan;1956;1956;Drama*Musical;;;;Mandarin;;Hong Kong;;
3969950;Xian nu xia fan;1972;1972;Comedy*Romance;;;;Mandarin;;Hong Kong;5.6;99
3969951;Xian qi;1970;1970;Adventure*Fantasy;;;;Mandarin;;Taiwan;;
3969952;Xian ren;1981;1981;Crime*Thriller;;;;Cantonese*Mandarin;;Hong Kong;;87
3969953;Xian ren zhang;1994;1994;Action*Crime;;;;Cantonese;Mexico;Hong Kong;5.7;
3969955;Xian shen;1985;1985;Romance*Thriller;;;;Mandarin*Cantonese;;Hong Kong*Taiwan*Japan;5.1;73
3969957;Xian sheng tai tai xia nu;1971;1971;Drama;;;;Mandarin;;Taiwan;;
3969959;Xian shi huo bao;1990;1990;Drama;;;;Mandarin;;China;;
3969960;Xian si jue;1983;1983;Action*Drama;;;;Cantonese;;Hong Kong;7.3;86
3969961;Xian Xinghai;1995;1995;Biography;;;;Chinese;Yan'an, Shaanxi, China;China;;
3969962;Xian yu fan sheng;1980;1980;Action*Comedy;;;;Cantonese;;Hong Kong;5.8;
3969963;Xianduan Quzhong;1943;1943;Drama*Romance;;;;Cantonese;;Hong Kong;;
3969964;Xiang ban yong yuan;2000;2000;Biography*Drama;;;;Mandarin;;China;7.3;
3969965;Xiang bei fang;2015;2015;Drama*Romance;;;;Chinese;;China;;
3969968;Xiang cheng xiong ying;1958;1958;Crime*Mystery;;;;Cantonese;;Hong Kong;;
3969969;Xiang cheng yan shi;1964;1964;Crime;;;;Cantonese;;Hong Kong;;97
3969970;Xiang chou;1934;1934;Drama;;;;Mandarin;;China;;
3969971;Xiang cun dang an;2008;2008;Documentary;;;;Mandarin;;China;;
3969972;Xiang dao mei ren yu;1950;1950;Comedy*Romance;;;;Mandarin;;Hong Kong;;
3969974;Xiang fei;2014;2014;Drama*Romance;;;;Mandarin;;Taiwan;7.8;
3969975;Xiang fei - Ao kong shen ying;1993;1993;Action*Drama*Romance;;;;Mandarin;;Taiwan;7.8;
3969976;Xiang Gang Ai man niu;1977;1977;Drama*Romance;;;;Cantonese*Mandarin;;Hong Kong;4.2;
3969977;Xiang Gang chao ren;1975;1975;Action*Adventure*Comedy*Drama;;;;Mandarin;;Hong Kong;6.9;
3969978;Xiang Gang Dong Jing Xia Wei Yi;1963;1963;Comedy;;;;English*Mandarin*Japanese;Hong Kong, China*Honolulu, O'ahu, Hawaii, USA*Tokyo, Japan;Hong Kong*Japan;;
3969979;Xiang Gang guo ke;1972;1972;Adventure*Mystery;;;;Mandarin;Japan*Kai Tak Airport, Hong Kong, China;Hong Kong;5.4;
3969980;Xiang Gang jian sha ji an;1992;1992;Crime*Drama*Thriller;;;;Cantonese;Hong Kong, China;Hong Kong;5.4;
3969981;Xiang Gang ke you Tai Wan;1972;1972;Comedy;;;;Mandarin;;Taiwan*Hong Kong;;
3969982;Xiang Gang lun xian;1994;1994;Comedy*Drama*War;;;;Cantonese*Japanese*English;;Hong Kong;6.0;
3969983;Xiang Gang qi an 2: Xiong sha;1976;1976;Crime*Drama;;;;Mandarin*Cantonese;Hong Kong, China;Hong Kong;6.6;103
3969984;Xiang Gang qi an 3: Lao ye che zong huo mou sha an;1977;1977;Crime;;;;Mandarin*Cantonese;Hong Kong, China*Macau, China;Hong Kong;6.1;88
3969985;Xiang Gang qi an 4: Miao Jie huang hou;1977;1977;Crime*Drama;;;;Mandarin*Cantonese;Hong Kong, China;Hong Kong;6.4;93
3969986;Xiang Gang qi an 5: Jian mo;1977;1977;Crime*Thriller;;;;Mandarin*Cantonese;;Hong Kong;6.6;99
3969987;Xiang Gang qi an: Xi xue gui li wang;1994;1994;Comedy*Drama*Horror*Thriller;;;;Cantonese;Hong Kong, China;Hong Kong;6.8;
3969988;Xiang Gang shi de tou qing;1973;1973;Drama;;80942;;Mandarin;;Hong Kong;;
3969989;Xiang Gang wu yan xia;1974;1974;Drama;;;;Mandarin;;Hong Kong;;
3969991;Xiang gui chun qing;1960;1960;Romance;;;;Mandarin;Hong Kong, China;Hong Kong;;
3969992;Xiang hun nu;1993;1993;Drama;;;;Mandarin;;China;7.3;
3969993;Xiang huo;1979;1979;Drama;;;;Mandarin;;Taiwan;;
3969994;Xiang ji er;1952;1952;Comedy;;;;Mandarin;;Hong Kong;;
3969995;Xiang ji mao yi yang fei;2002;2002;Drama;;;;Mandarin;;China;7.1;94
3969996;Xiang jian hao;1989;1989;Comedy*Romance;;;;Cantonese;;Hong Kong;7.5;
3969998;Xiang jiang hua yue ye;1967;1967;Musical*Romance;;;;Mandarin;Hong Kong, China;Hong Kong;7.3;
3969999;Xiang jiao jing qi an;1994;1994;Adventure*Comedy*Fantasy;;;;Mandarin*Cantonese;;Taiwan*Hong Kong;;
3970000;Xiang jiao tian tang;1989;1989;Drama;;;;Mandarin;Taiwan;Taiwan;7.6;
3970001;Xiang long fu hu;1971;1971;Action*Adventure;;;;Mandarin;;Hong Kong;;
3970002;Xiang ma zhi zi;1929;1929;Drama;;;;;;China;;
3970003;Xiang mu you xiang hua;1970;1970;Musical*Romance;;;;Mandarin;;Taiwan*Hong Kong;;86
3970004;Xiang pen pen xiao jie;1969;1969;Comedy;;;;Cantonese;;Hong Kong;;
3970005;Xiang qi;2014;2014;Drama*Romance;;;;Mandarin*Korean*English;;China*South Korea;;
3970006;Xiang qing;1982;1982;Drama;;;;Mandarin;;China;;
3970007;Xiang ri kui;2005;2005;Drama*Romance;;22013;;Mandarin*English;Beijing, China;Hong Kong*China*Netherlands;7.3;129
3970008;Xiang ru fei fei;1958;1958;Comedy;;;;Mandarin;Taiwan;Hong Kong;;97
3970009;Xiang sha shou tiao zhan;2000;2000;Action*Thriller;;;;Mandarin*Cantonese;;Hong Kong;;
3970010;Xiang shuai chuan qi zhi tian yi shen you;2001;2001;Fantasy*Romance;;;;Cantonese*Mandarin;;Hong Kong;;
3970011;Xiang si chen xianzai;2000;2000;Action*Crime*Drama;;;;Mandarin;;Taiwan*Japan;5.1;
3970012;Xiang si he pan;1969;1969;Drama;;;;Mandarin;;Hong Kong;;
3970014;Xiang si tian ru mi;1969;1969;Romance;;;;Cantonese;Hong Kong, China;Hong Kong;;93
3970016;Xiang wei jin ling;1969;1969;Adventure;;;;Mandarin;;Taiwan*Hong Kong;;
3970017;Xiang wei zhui hun bian;1969;1969;Action;;;;Mandarin;;Hong Kong*Taiwan;;
3970018;Xiang xi gan shi ji;1957;1957;Horror;;;;Mandarin;;Hong Kong;;
3970019;Xiang xi shi wang;1993;1993;Action*Adventure*Horror;;;;Mandarin*Cantonese;;China*Hong Kong;3.9;
3970020;Xiang xi, jian huo, you hun;1978;1978;Adventure*Horror;;;;Mandarin;;Taiwan;;
3970021;Xiang xia bi ye sheng;1975;1975;Comedy*Romance;;;;Mandarin;;Taiwan;;
3970022;Xiang xia ren;1989;1989;Drama;;;;Mandarin;;China;;
3970023;Xiang xiang gong zhu;1987;1987;Action*Drama*History;;;;Mandarin;;Hong Kong*China;7.5;
3970024;Xiang xiang pen xiao jie;1958;1958;Comedy;;;;Mandarin;;Hong Kong;;
3970027;Xiang yang hua kai;1960;1960;Drama;;;;Mandarin;;China;;
3970028;Xiang ye ren;1980;1980;Adventure*Drama;;;;Mandarin;;Taiwan;;
3970029;Xiang ye zhai Fengwei zhu xia;1984;1984;Romance;;;;Mandarin;;China;;
3970030;Xiang yi nian nian;2000;2000;Drama;;;;Mandarin;;China;;
3970032;Xiang zi;2007;2007;Drama;;;;Mandarin;;China;7.0;
3970033;Xiang/Yan.;2010;2010;Drama*Short;;;;Mandarin;;Singapore;;
3970034;Xiangang xiao jiao fu;1974;1974;Action*Drama;;;;Mandarin;Camposecco, Camerata Nuova, Rome, Lazio, Italy*Fontana di Trevi, Rome, Lazio, Italy*Odescalchi Castle, Bracciano, Rome, Lazio, Italy*Rome, Lazio, Italy*The Colosseum, Rome, Lazio, Italy*Vatican City;Hong Kong;5.6;
3970035;Xianggang Dajiudian Huozai;1925;1925;Documentary*Short;;;;;;Hong Kong;;
3970036;Xianggang Fengjing;1936;1936;Documentary*Short;;;;Cantonese;;Hong Kong;;
3970037;Xianggang wu zhan xia;1964;1964;Comedy;;;;Cantonese;Hong Kong, China;Hong Kong;;110
3970038;Xianggang ye tan;1973;1973;Romance;;;;Mandarin;;Hong Kong;;
3970039;Xianggang yu xue;1992;1992;Action;;;;Mandarin;;China;;
3970040;Xianghuo;2003;2003;Drama;;;;Mandarin;;China;7.3;
3970041;Xiangjiang Huayue Ye;1939;1939;Drama;;;;Cantonese;;Hong Kong;;
3970042;Xiangnu xiaoxiao;1987;1987;Drama;;;;Mandarin;;China;7.3;
3970043;Xiangxialao Xun Zai;1936;1936;Comedy;;;;Cantonese;;Hong Kong;;
3970044;Xiangxialao Youbu;1935;1935;Comedy;;;;Cantonese;;Hong Kong;;
3970045;Xiangxialao Youbu Disanji;1935;1935;Comedy;;;;Cantonese;;Hong Kong;;
3970046;Xiangxialao Youbu Xuji;1935;1935;Comedy;;;;Cantonese;;Hong Kong;;
3970047;XiangxialaoTan Qinjia;1936;1936;Comedy;;;;Cantonese;;Hong Kong;;
3970049;Xiangxianu Yanshi;1937;1937;Comedy;;;;Cantonese;;Hong Kong;;
3970050;Xiangxiapo Congjun;1937;1937;Comedy;;;;Cantonese;;Hong Kong;;
3970051;Xiansheng: Passing Down the Tradition;2014;2014;Biography*Documentary*Short;;;;Mandarin;;UK*China;;
3970052;Xianshi shi guoqu de weilai;2009;2009;Documentary*News;;;;Chinese;;China;8.0;
3970053;Xiao ao jiang hu;1978;1978;Action*Adventure;;;;Mandarin;;Hong Kong;6.4;
3970054;Xiao ao jiang hu;1990;1990;Action*History*Romance;;;;Cantonese*Mandarin;;Hong Kong*Taiwan;7.0;
3970055;Xiao ao jiang hu: dong fang bu bai;1992;1992;Action*Fantasy;;;;Cantonese*Japanese*Mandarin;;Hong Kong;7.3;
3970057;Xiao ba ba de tian kong;1984;1984;Drama;;;;Mandarin;Taiwan;Taiwan;;
3970058;Xiao ba wang;1973;1973;Action*Drama;;;;Mandarin;;Hong Kong;6.3;
3970059;Xiao bai cai;1955;1955;Drama;;;;Mandarin;;Hong Kong;;
3970061;Xiao bai wu jin ji;2000;2000;Animation*Crime*Drama*Romance*Thriller;;;;Mandarin;;Taiwan;6.7;96
3970062;Xiao Baobei;2011;2011;Drama*Short;;;;Chinese;;China*Austria;;
3970063;Xiao Bi Cong jun fa;1983;1983;Comedy;;;;Mandarin*Min Nan;;Taiwan;9.6;
3970064;Xiao Bi de gu shi;1983;1983;Drama;;;;Mandarin*Taiwanese;Taiwan;Taiwan;7.2;95
3970065;Xiao bi hu;1973;1973;Action;;;;Mandarin;;Taiwan;;
3970066;Xiao cai feng;2002;2002;Biography*Drama*Romance;;713662;;Mandarin*French;Fenghuan, Hunan, China	*Paris, France*Shanghai, China*Zhaniajie Mountains, Hunan, China;France*China;7.3;116
3970067;Xiao cai shen;1961;1961;Comedy*Musical;;;;Cantonese;;Hong Kong;;
3970068;Xiao cheng de gu shi;1979;1979;Drama*Romance;;;;Mandarin;;Taiwan;7.1;94
3970069;Xiao cheng xi yu;1983;1983;Drama;;;;Mandarin;;China;;
3970070;Xiao cheng zhi chun;1948;1948;Drama*Romance;;;;Mandarin;;China;7.6;
3970071;Xiao cheng zhi chun;2002;2002;Drama*Romance;;39911;;Mandarin;Wu Zhen, Zhejiang, China;China*Hong Kong*France*Netherlands;7.1;115
3970072;Xiao chou;1980;1980;Comedy;;;;Mandarin*Min Nan;;Taiwan;;
3970073;Xiao chou li xian ji;1990;1990;Comedy*Crime;;;;Mandarin;;China;;
3970075;Xiao Cui;1970;1970;Drama;;;;Mandarin;;Taiwan;;109
3970076;Xiao dao;1960;1960;Drama;;;;Cantonese;;Hong Kong;;
3970077;Xiao dao hui;1982;1982;Action;;;;Mandarin;;Taiwan;3.8;82
3970078;Xiao dao qing shen;1994;1994;Family;;;;Mandarin;;China;;
3970079;Xiao dou de yuan wang;1983;1983;Drama;;;;Mandarin;;Taiwan;;
3970080;Xiao du long;1972;1972;Action*Adventure;;;;Mandarin;;Hong Kong;6.5;
3970081;Xiao er nu;1963;1963;Comedy*Drama*Musical*Romance;;;;Mandarin;;Hong Kong;7.8;96
3970083;Xiao fei long;1982;1982;Adventure*Fantasy;;;;Mandarin;;Taiwan;;95
3970084;Xiao fei xia;1970;1970;Action*Adventure;;;;Mandarin;;Taiwan;;
3970086;Xiao feng can yue;1960;1960;Drama;;;;Mandarin;;Hong Kong;;139
3970087;Xiao feng xian;1953;1953;Drama;;;;Mandarin;;Hong Kong;;
3970088;Xiao feng xian xu ji;1955;1955;Drama;;;;Mandarin;;Hong Kong;;
3970090;Xiao fu qi;1954;1954;Comedy;;;;Mandarin;;Hong Kong;;
3970092;Xiao fu ren;1957;1957;Drama;;;;Cantonese;;Hong Kong;;
3970093;Xiao gan luo bai xiang;1961;1961;Musical;;;;Cantonese;;Hong Kong;;
3970094;Xiao Gan Luo bai xiang da jie ju;1962;1962;Musical;;;;Cantonese;;Hong Kong;;
3970095;Xiao ge nu;1958;1958;Comedy;;;;Cantonese;;Hong Kong;;
3970097;Xiao gong zhen wu lin;2013;2013;Action*Comedy;;;;Mandarin*Cantonese;;Hong Kong;;
3970099;Xiao Guang Dong;1940;1940;Drama*War;;;;Cantonese;;Hong Kong;;
3970100;Xiao guang dong;1973;1973;Action;;;;Mandarin;;Taiwan;;
3970101;Xiao gui da ge da;1990;1990;Adventure*Comedy;;;;Mandarin;;Taiwan;;
3970104;Xiao hai;2015;2015;Drama;;;;Mandarin;;Taiwan;5.8;
3970105;Xiao hai yu gou, Ai;1974;1974;Drama*Family;;;;Mandarin;;Hong Kong;;
3970106;Xiao he shang chu ma;1972;1972;Drama*Sport;;;;Mandarin*English;;Taiwan;5.5;
3970107;Xiao Hong;2012;2012;Drama;;;;Chinese;;China;6.2;
3970108;Xiao hu lu;1981;1981;Comedy*Romance;;;;Mandarin;;Taiwan;;
3970109;Xiao hu xian;1985;1985;Fantasy;;;;Cantonese;;Hong Kong;5.7;
3970110;Xiao hua;1979;1979;Drama*Romance*War;;;;Mandarin;;China;7.1;
3970111;Xiao Hua Gui Yi Shi Jian;2013;2013;Horror;;;;Mandarin;;China;3.6;
3970112;Xiao hua jia dao 2 mi tao shi dai;2015;2015;Romance;;;;Mandarin;;China;;
3970113;Xiao hun yu;1979;1979;Horror;;;;Mandarin;Hong Kong, China;Hong Kong;6.3;
3970115;Xiao jiang;1985;1985;Drama;;;;Mandarin;Taipei City, Taiwan;Hong Kong*Taiwan;5.3;91
3970117;Xiao jiao qi mou sheng ji;1996;1996;Comedy;;;;;Shanghai, China;China;4.4;
3970118;Xiao Jie;1981;1981;Drama;;;;Chinese;;China;;
3970119;Xiao jie dang chai;1983;1983;Action;;;;Cantonese*Mandarin;;Hong Kong*Taiwan;;
3970120;Xiao jie, xia sheng, shi nai;1967;1967;Comedy;;;;Cantonese;;Hong Kong;;
3970121;Xiao Kang;2015;2015;Short;;;;None;;Taiwan*Austria;5.4;
3970125;Xiao lao hu;1973;1973;Action*Drama;;;;Mandarin;;Hong Kong;4.7;
3970126;Xiao Laohu;1941;1941;Drama;;;;Cantonese;;Hong Kong;;
3970127;Xiao Li fei dao zi Fei dao wai chuan;2000;2000;Adventure;;;;Cantonese*Mandarin;;Hong Kong;4.0;84
3970128;Xiao li zi;2008;2008;Documentary;;;;Mandarin;;China;7.8;
