ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3088392;Forever After;2014;2014;Drama*Short;;;;Dutch;;Netherlands;7.6;
3088393;Forever After;2015;2015;Short;9445;;;English;;USA;;
3088394;Forever Ahead: Jana Gana Mana..;2013;2013;Short;;;;Hindi;India;India;;
3088395;Forever Alone;2016;2016;Drama*Short;;;;English;;Sweden;;
3088396;Forever Amber;1947;1947;Adventure*Drama*History;5666793;15111447;;English*French*Italian;Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA*Monterey, California, USA*Stage 8, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA;USA;6.8;122
3088397;Forever and a Day;1943;1943;Drama*History;;;640;English;;USA;7.4;
3088398;Forever and a Day;2011;2011;Drama;;847445;;Filipino*Tagalog;Cagayan de Oro City, Misamis Oriental, Philippines*Camp Phillips, Manolo Fortich, Bukidnon, Philippines*Dahilayan Adventure Park, Dahilayan, Manolo Fortich, Bukidnon, Philippines*Garden of Gethsemane, Antipolo City, Rizal, Philippines*Linamon, Lanao del Norte, Philippines*Manolo Fortich, Bukidnon, Philippines;Philippines;7.3;
3088399;Forever and a Day;2012;2012;Music*Short;4722;;;English;;USA;;
3088400;Forever and a Day;2013;2013;Drama*Family*Romance*Short;;;;English;;India;;
3088401;Forever and a Day;2014;2014;Drama*Short;1172;;;English;;UK;;
3088402;Forever and a Day;2015;2015;Biography*Documentary*Music;;;;German*English*French*Russian;;Germany;8.0;
3088404;Forever and Always;1978;1978;Short;;;;English;;USA;6.7;18
3088405;Forever and Always;2015;2015;Drama*Short;1404;;;English;;Canada;;
3088406;Forever and Beyond;1983;1983;Drama;;;;English;;USA*Japan;7.4;83
3088407;Forever and Never;2016;2016;Comedy*Drama*Fantasy*Romance;756;;;English;;;;
3088408;Forever and Sunsmell;2010;2010;Documentary*History*Short;;;;;;USA;;
3088409;Forever and Two Days;2014;2014;Comedy*Romance*Short;;;;English;;Canada;;
3088410;Forever Asia;2006;2006;Adult;;;;English;;USA;6.5;
3088411;Forever Avon;2006;2006;Documentary*Short;;;;English;;UK;8.9;
3088412;Forever Beautiful;2012;2012;Drama*Short;28334;;;English;Los Angeles, California, USA;USA;5.8;
3088414;Forever Blade 008;2015;2015;Action*Short;;;;English;;USA;;
3088415;Forever Blonde: The Marilyn Monroe Story;2010;2010;Drama;472233;;;English;;;;
3088417;Forever Blue;2011;2011;Drama*Mystery*Short*Western;;;;English;;USA;;
3088418;Forever Blue: Umi no yobigoe;2009;2009;Adventure;;;;Japanese;;Japan;8.5;
3088419;Forever Blues;2005;2005;Drama;200000;;;English*American Sign Language*Italian;Calabria, Italy;Italy;5.1;90
3088420;Forever Boogies;2014;2014;Documentary*Short;944;;;English*Spanish;Puerto Rico	*Puerto Rico	*Arecibo, Puerto Rico	*Carretera 687 Vega Baja, Puerto Rico;Puerto Rico;;
3088421;Forever Bottom;1999;1999;Comedy*Short;;;;English;;USA;6.1;4
3088422;Forever Bound;2008;2008;Sci-Fi*Short;;;;English;;USA;;
3088423;Forever Boys;2016;2016;Comedy*Fantasy;;;;English;;USA;;
3088424;Forever Breathing;2010;2010;Drama*Short;423;;;English;;Australia;;16
3088425;Forever Bridgeless;2016;2016;Documentary;;;;Filipino*Tagalog;;Philippines;;
3088426;Forever Broken;2015;2015;Biography*Drama*Short;28;;;English;Vancouver, Washington, USA;USA;;
3088427;Forever Brothers;2003;2003;Crime;;;;English;;USA;3.5;
3088428;Forever Brothers: The '71 Pittsburgh Pirates Story;2016;2016;Documentary;;;;English;;USA;;
3088429;Forever Carmen;2006;2006;Adult;;;;English;;USA;;
3088430;Forever Changed;2011;2011;Drama*Short;;;;English;;USA;;
3088431;Forever Changed;2013;2013;Drama*Short;;;;English;;USA;;
3088432;Forever Changed;2015;2015;Documentary;18889;;;English;Knoxville, Tennessee, USA;USA;;
3088433;Forever Changed: 9/11 in Remembrance;2011;2011;Documentary;;;;English;New York City, New York, USA*Franklin, Tennessee, USA;USA;;
3088434;Forever Cursed;2006;2006;Action*Fantasy;18889;;;English;Eureka, Missouri, USA*Kirkwood, Missouri, USA*Rock Hill, Missouri, USA*St. Louis, Missouri, USA*Valley Park, Missouri, USA;USA;;
3088435;Forever Daisy;2016;2016;Drama*Short;;;;;;USA;;
3088438;Forever Dead;2007;2007;Horror;9445;;307;English;Sanford, North Carolina, USA;USA;2.1;100
3088439;Forever Diamond;2013;2013;Comedy*Documentary*Short;;;;English;;USA;;
3088440;Forever Dog;2013;2013;Comedy*Short;;;;English;;USA;;
3088441;Forever Domus Vista;2014;2014;Documentary*Short;;;;Danish;;Denmark;;
3088442;Forever Dumlupinar;2015;2015;Drama*Short;;;;Turkish;;Turkey;;
3088443;Forever Ealing;2002;2002;Documentary;;;;English;England, UK*London, England, UK;Ireland*France*UK;7.5;50
3088444;Forever Energy;2015;2015;Comedy*Short;;;;English;;;;
3088445;Forever Evil;1987;1987;Horror;;;;English;Coldspring, Texas, USA*Houston, Texas, USA;USA;4.3;
3088446;Forever Fabulous;1999;1999;Comedy*Drama;;;;English;;USA;7.3;88
3088447;Forever Faithful: The Canucks Movie;2008;2008;Documentary;;;;English;;USA;7.1;93
3088448;Forever Fallen;2011;2011;Drama*Short;944465;;;English;Lancaster, California, USA;USA;;
3088449;Forever Family;2010;2010;Biography*Documentary*Drama*Family;;;;English;;USA;;
3088450;Forever Fatal: Remembering 'Fatal Attraction';2002;2002;Documentary*Short;;;;English;;USA;;
3088451;Forever Female;1953;1953;Comedy;;;;English;Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA;USA;6.8;
3088452;Forever Fever;1998;1998;Comedy*Drama*Music*Romance;831130;580638;;English*Hokkien;Singapore;Singapore;7.0;
3088453;Forever Fighter;2016;2016;Drama*Family;;;;English;;USA;;
3088454;Forever for Now;2004;2004;Comedy*Romance;42501;;;English;Bistro Adde Brewster - 250 Steele Street, Denver, Colorado, USA*Cherry Creek Shopping Center - 3000 E 1st Avenue, Denver, Colorado, USA*Coors Field - 2001 Blake Street, Denver, Colorado, USA*Denver, Colorado, USA*Oxford Hotel - 1600 17th Street, Denver, Colorado, USA*Rock Island - 1614 15th Street, Denver, Colorado, USA*Union Station - 1701 Wynkoop Street, Denver, Colorado, USA*Wizards Chest - 230 Fillmore Street, Denver, Colorado, USA;USA;4.1;90
3088456;Forever for Our Diamonds;2013;2013;Fantasy*Mystery*Short*Thriller;;;;English;;UK;;
3088457;Forever Free;2017;2017;History*Short;;;;;;;;
3088458;Forever Freedom;2014;2014;Drama*Short;;;;English;;Ireland*UK;;
3088459;Forever Friends;2013;2013;Comedy*Short;;;;English;;USA;;
3088461;Forever Gone;2015;2015;Musical*Short;;;;English;;USA;;
3088463;Forever Happy;2014;2014;Horror*Short;4722;;;English;;USA;;
3088464;Forever Hardcore: The Documentary;2005;2005;Documentary*Sport;9445;;;English;Japan	*USA;Japan*USA;7.6;360
3088465;Forever Haunted;2010;2010;Horror*Mystery*Short*Thriller;;;;English;;USA;;
3088466;Forever Hold Your Peach;2009;2009;Drama*Short;2361;;;English;Hollywood, Los Angeles, California, USA;USA;;9
3088467;Forever Hold Your Piece;2010;2010;Short;;;;English;;Canada;;
3088468;Forever Hold Your Piece;2015;2015;Drama;4722;;;English;;USA;;45
3088469;Forever Hollywood;1999;1999;Documentary;;;;English;Hollywood, Los Angeles, California, USA	*Los Angeles, California, USA;USA;5.0;
3088470;Forever Hollywood;2015;2015;Drama*Horror*Short*Thriller;;;;English;San Diego County, California, USA;USA;;
3088471;Forever Home;2013;2013;Comedy*Romance*Short;;;;English;Verona, Wisconsin, USA;USA;;
3088472;Forever Home;2014;2014;News*Short;944;;;English;Woodland Hills, Los Angeles, California, USA;USA;8.7;
3088473;Forever Home;2016;2016;Biography*Documentary*Family*Short;8784;;;English;Abbotsford, British Columbia, Canada;Canada*USA;;14
3088474;Forever Home: A Glimpse Into Dog Rescue;2014;2014;Documentary*Short;;;;English;;USA;;14
3088475;Forever I Adore;2006;2006;Drama*Short;4722;;;English;Portland, Oregon, USA;USA;;
3088476;Forever I Do;2013;2013;Comedy*Fantasy*Musical*Short;;;;English;Tarzana, Los Angeles, California, USA;USA;;
3088477;Forever in Hiatus;2012;2012;Drama*Short;;;;English;;Vietnam;6.8;
3088478;Forever in Love;1999;1999;Short;;;;English;Berkeley, California, USA*Citrus Heights, California, USA*Fair Oaks, California, USA*Folsom, California, USA*Los Angeles, California, USA*New York City, New York, USA*Rocklin, California, USA*Roseville, California, USA;USA;8.4;
3088479;Forever in Memory;2016;2016;Drama*Short;1404;;;English;;Canada;;
3088480;Forever in Our Hearts: The Making of Documentary;2005;2005;Documentary;236116;;;English;;USA;2.3;
3088481;Forever in the Forest;2001;2001;Fantasy*Short;3022;;;English;New York, USA;USA;;12
3088482;Forever in Time;2007;2007;Drama*Short;9067;;;English;Buffalo, New York, USA;USA;;29
3088483;Forever Into Space;2015;2015;Comedy*Drama;;;;English;Manhattan, New York, USA*Brooklyn, New York City, New York, USA*Astoria, Queens, New York City, New York, USA*Staten Island, New York City, New York, USA;USA;7.6;
3088484;Forever Is a Long, Long Time;2004;2004;Musical*Short;;;;English;Detroit, Michigan, USA*Los Angeles, California, USA;USA;6.8;
3088485;Forever Is the Night;2008;2008;Adult;;;;English;;USA;;82
3088487;Forever James Dean;1988;1988;Biography*Documentary;;;;English;;USA;6.9;
3088488;Forever Jessica;2005;2005;Adult;;;;English;;USA;;
3088489;Forever Jiaying, 1937;2014;2014;Drama;;;;;;;;
3088491;Forever Jones Holiday;2012;2012;Reality-TV;;;;English;;USA;;
3088492;Forever Jung;1995;1995;Biography*Drama;;;;English;New Mexico, USA;USA;;
3088493;Forever Keri;2006;2006;Adult;;;;English;;USA;;
3088494;Forever Land;2016;2016;Adventure;1;;;English;;;;
3088495;Forever Let's Dance;2015;2015;Musical*Short;;;;English;Vasquez Rocks, Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA*Los Angeles Film School, Los Angeles, California, USA;USA;;
3088496;Forever Light;2014;2014;Horror*Short;2833;;;English;;USA;4.8;2
3088497;Forever Light;2015;2015;Horror*Short;;;;English;;USA;;
3088498;Forever Lost;2009;2009;Short*Thriller;28086;;;English;Shediac, New Brunswick, Canada;Canada;;20
3088499;Forever Love;1998;1998;Drama*Romance;;;;English;Los Angeles, California, USA;USA;6.6;
3088500;Forever Love;2000;2000;Sci-Fi;1404;;;English;;Canada;;
3088501;Forever Love;2015;2015;Drama*Short;;;;English;College of Staten Island, New York, USA;USA;;12
3088502;Forever Love;2016;2016;Drama*Short;18889;;;English;;USA;;
3088503;Forever Love Trust;2012;2012;Adult*Romance;;;;English;;USA;5.5;
3088504;Forever Lovin Mind;2011;2011;Music*Short;;;;English;Mesa, Arizona, USA;USA;;
3088505;Forever Loyal: A Salute to the Cubs Fans and Their Field;2003;2003;Sport;;;;English;Chicago, Illinois, USA;USA;;90
3088506;Forever Lukas;2013;2013;Adult;;;;;;Slovakia*Czech Republic;8.7;
3088507;Forever Lulu;2000;2000;Comedy*Romance;18889309;;;English;Los Angeles, California, USA*San Francisco, California, USA;Germany*USA;5.7;99
3088508;Forever Lnine;2006;2006;Documentary;;;;French;;France;7.1;52
3088509;Forever Mankind;2012;2012;Drama*Short;;;;English;;USA;;
3088510;Forever Midnight;1999;1999;Drama;;;;English;Phoenix, Arizona, USA*Scottsdale, Arizona, USA;USA;5.5;
3088511;Forever Mime;2013;2013;Action*Animation*Comedy*Romance*Short;;;;;;Netherlands;8.0;
3088512;Forever Mind;2013;2013;Drama*Romance*Short;42501;;;English;;USA;7.6;
3088513;Forever Mine;1999;1999;Crime*Drama*Romance*Thriller;16055912;;91;English;Miami, Florida, USA*New York City, New York, USA*St. Petersburg Beach, Florida, USA	*St. Petersburg, Florida, USA*Toronto, Ontario, Canada;UK*Canada*USA;5.3;112
3088514;Forever Mine;2008;2008;Drama*Short;100;;;Estonian;Tallinn, Estonia;Estonia;;
3088515;Forever Mine;2015;2015;Drama*Short*Thriller;4722;;;English;London, England, UK;UK;;
3088516;Forever Mine;2016;2016;Horror*Short;567;;;English;Clinton, Arkansas, USA;USA;;
3088517;Forever Mom;2014;2014;Documentary*Family*Short;;;;English;;Canada;;
3088518;Forever More;2010;2010;Sci-Fi*Short;705;;;English;Victoria, Australia;Australia;;7
3088520;Forever My Love;1962;1962;Drama*Romance;;;;German;Vienna, Austria;Austria;7.1;147
3088521;Forever My Love;2004;2004;Drama*Horror*Romance;;;;Filipino*Tagalog;;Philippines;6.3;
3088523;Forever natin;2016;2016;Drama*Short;;;;Filipino*Tagalog;;Philippines;;
3088524;Forever Night;1998;1998;Adult;;;;English;;USA;6.7;87
3088525;Forever Night;2012;2012;Short*Thriller;;;;Greek;Athens, Greece;Greece;6.5;
3088526;Forever No More;2010;2010;Action*Crime*Short;9445;;;English;Los Angeles, California, USA;USA;8.2;
3088527;Forever Not Alone;2013;2013;Documentary*Drama*Romance;;;;German;;Austria;7.0;
3088528;Forever Now;2007;2007;Crime*Drama*Sci-Fi*Short;;;;English;;USA;;
3088529;Forever Online;2013;2013;Drama*Sci-Fi;;;;Korean;;South Korea*Australia;;
3088530;Forever Payne;1994;1994;Adult;;;;English;;USA;;
3088531;Forever Plaid;2008;2008;Comedy*Musical;2833396;;;English;CBS Columbia Square - 6121 Sunset Blvd., Hollywood, Los Angeles, California, USA;USA;6.7;90
3088532;Forever Professor;2015;2015;Biography*Documentary*History*Mystery*Short;;;;English;;USA;;
3088533;Forever Pure;2016;2016;Documentary;;;;Hebrew;;UK*Israel*Russia;7.8;
3088534;Forever Queens;2013;2013;Comedy*Documentary*Family;;;;English;;USA;;
3088535;Forever Safe Chimps;2012;2012;Documentary*Short;1190;;;English;Salem, Ohio, USA;USA;;
3088536;Forever Sam;2011;2011;Drama*Romance*Short*Thriller;;;;English;;USA;8.9;
3088537;Forever Saturday;2015;2015;Drama*Short;;;;English;;USA;;
3088538;Forever Serenade;2012;2012;Drama*Musical*Romance*Short;;;;;;USA;;
3088539;Forever Siberia;2012;2012;Drama*Short*Thriller;;;;English;;USA;;
3088540;Forever Since;1996;1996;Romance;;;;English;;USA;;
3088541;Forever Stamp;2010;2010;Short;;;;;;USA;;5
3088542;Forever Standing;2009;2009;Drama*Short;4722;;;English;;USA;;24
3088543;Forever Still;2013;2013;Music*Short;94447;;;English;El Paso, Texas, USA;USA;7.3;
3088544;Forever Stormy;2005;2005;Adult;;;;English;;USA;;
3088545;Forever Strong;2008;2008;Drama*Sport;;595626;548;English;Provo, Utah, USA	*Springville, Utah, USA	*Granite High School - 3305 S 500 E, Salt Lake City, Utah, USA*Salt Lake City, Utah, USA;USA;7.3;112
3088546;Forever Sydnee;2006;2006;Adult;;;;English;;USA;;
3088548;Forever There;2001;2001;Drama*Short;3778;;;English;;USA;;
3088549;Forever Together;2012;2012;Romance*Short;;;;English;;UK;;
3088550;Forever Tomorrow;2016;2016;Drama;;;;English;;UK;;
3088551;Forever Under a Fantasy;2013;2013;Drama*Short;;;;English;;UK;;
3088552;Forever Veranda;2016;2016;Drama*Short;;;2;English;;USA;;
3088554;Forever Wick;2014;2014;Drama*Short;472;;1;English;5649 Amaya Drive, La Mesa, California, USA;USA;;
3088555;Forever Wild;2009;2009;Adventure*Documentary*History*Short;;;;English;;USA;;
3088556;Forever Wild: Celebrating America's Wilderness;2009;2009;Documentary;330563;;;English;;USA;;56
3088557;Forever Young;1983;1983;Drama;;6682;;English;;UK;6.5;
3088558;Forever Young;1991;1991;Drama;;;;English;;USA;7.3;
3088559;Forever Young;1992;1992;Drama*Romance*Sci-Fi;;120891575;87;English;Claremont, California, USA	*Kingsburg, Nova Scotia, Canada*Los Alamitos Armed Forces Reserve Center, Los Alamitos, California, USA*Monrovia, California, USA*Point Arena, Mendocino, California, USA*Richmond, California, USA*Simi Valley, California, USA*South Pasadena, California, USA*Test Airfield, Moorpark, California, USA;USA;6.2;
3088560;Forever Young;1994;1994;Adult;;;;English;;USA;7.1;
3088562;Forever Young;2010;2010;Biography*Documentary*Short*Romance;;;;English;;USA*Ghana;;
3088563;Forever Young;2010;2010;Biography*Documentary*Short*Romance;;;;;;USA*Ghana;;
3088564;Forever Young;2010;2010;Biography*Documentary*Short*Romance;;;;;;USA*Ghana;;
3088569;Forever Young;2013;2013;Reality-TV;;;;English;Los Angeles, California, USA;USA;;
3088572;Forever Young;2015;2015;Drama*Family*Short*Adult;;;;English*Czech;;Czech Republic;;
3088573;Forever Young;2015;2015;Drama*Family*Short*Adult;;;;;;Czech Republic;;
3088574;Forever Young;2016;2016;Comedy*Documentary*Drama*Fantasy*Horror*Sci-Fi;18889;;3;Italian*English;Pittsburgh, Pennsylvania, USA;Italy*USA;5.5;
3088575;Forever Young;2016;2016;Comedy*Documentary*Drama*Fantasy*Horror*Sci-Fi;;;;;Pittsburgh, Pennsylvania, USA;Italy*USA;;
3088579;Forever Young 2;2010;2010;Romance;;;;English;;Ghana;;
3088580;Forever Young 3;2010;2010;Romance;;;;English;;Ghana;;
3088581;Forever Young at Heart;2011;2011;Adventure*Comedy*Short;;;;English;;USA;;
3088582;Forever Young with Dr. Nicholas Perricone;2010;2010;Documentary;;;;English;;USA;;60
3088583;Forever Young, Forever Free;1975;1975;Drama*Family;;;;English*Afrikaans;Lesotho*New York City, New York, USA;South Africa;7.1;
3088584;Forever Young, Remembering Rico;2002;2002;Documentary;;;;English*Filipino*Tagalog;Metro Manila, Philippines;Philippines;;
3088585;Forever Young: How Rock 'n' Roll Grew Up;2010;2010;Documentary*Music;;;;English;;UK;5.5;
3088586;Forever Your Girl;2014;2014;Romance*Short;94;;;English;;USA;;
3088587;Forever Your Love;2014;2014;Drama*Family*Fantasy;;;;English;;USA;;
3088588;Forever Your Rose;2016;2016;Comedy*Romance;;;;;;UK;;
3088589;Forever Yours;1930;1930;Western;;;;English;;USA;4.2;
3088590;Forever Yours;1945;1945;Drama;;;;English;;USA;5.4;
3088591;Forever Yours;1955;1955;Drama*Romance;;;;Thai;;Thailand;;
3088593;Forever Yours;2001;2001;Drama*Romance*Short;;;;English;Los Angeles, California, USA;USA;;
3088594;Forever Yours;2003;2003;Drama*Romance;;;;English;;Nigeria;;
3088595;Forever Yours;2008;2008;Short;;;;;New York City, New York, USA;USA;7.6;
3088596;Forever Yours;2010;2010;Drama*Thriller;;;;English;;USA;8.5;
3088597;Forever Yours;2011;2011;Horror;236116;;;English;;USA;7.1;
3088598;Forever Yours;2012;2012;Comedy*Short;;;;Portuguese;;Portugal;;
3088599;Forever Yours;2015;2015;Short*Thriller;4722;;;English;Charlotte, North Carolina, USA*Fort Mill, South Carolina, USA*Lincolnton, North Carolina, USA;USA;;
3088600;Forever Yours;2016;2016;Drama*Horror*Mystery*Short*Romance;;;;English;;USA;;
3088601;Forever Yours;2016;2016;Drama*Horror*Mystery*Short*Romance;;;;;;USA;;
3088602;Forever Yours 2;2003;2003;Drama*Romance;;;;English;;Nigeria;;
3088603;Forever!;1991;1991;Adult;;;;English;;USA;5.4;70
3088604;Forever! Or Almost...;2017;2017;Comedy*Short;2809;;;English;Montral, Qubec, Canada;Canada;;
3088605;Forever's End;2013;2013;Thriller;;;;English;Eaton, Ohio, USA	*Cincinnati, Ohio, USA	*Corinth, Kentucky, USA	*Newport, Kentucky, USA;USA;5.4;
3088606;Forever's Gonna Start Tonight;2009;2009;Biography*Documentary*History*Music;23612;;;English;;USA;8.4;54
3088607;Forever's Gonna Start Tonight;2011;2011;Drama*Short;;;;Russian*English;;USA;6.2;
3088608;Forever's Not Long;2015;2015;Drama*Short;;;;English;;USA;;
3088609;Forever's Not So Long;2009;2009;Drama*Short;11334;;;English;Williamsburg, Brooklyn, New York City, New York, USA;USA;7.6;13
3088610;Forever, Ally;2015;2015;Drama*Romance*Short;;;;English;;USA;;
3088611;Forever, Chinatown;2016;2016;Documentary;;;;English;;USA;;
3088612;Forever, Darling;1956;1956;Comedy*Fantasy;;;;English;Motion Picture Center Studios, Hollywood, Los Angeles, California, USA	*Desilu Studios - 9336 W. Washington Blvd., Culver City, California, USA*Yosemite National Park, California, USA;USA;6.4;
3088613;Forever, I Do;2012;2012;Drama*Horror*Short;;;;;;USA;;
3088615;Forever, Lulu;1987;1987;Comedy*Mystery;;;;English;New York City, New York, USA;USA*West Germany;4.1;
3088616;Forever, My Love;2012;2012;Comedy*Drama*Short;;;;English;;USA;;
3088617;Forever, Never;2010;2010;Drama*Short;378;;15;English;Dallas, Texas, USA;USA;;30
3088618;Forever: A Never Ending Short Film;2015;2015;Drama*Short;;;;English;Vancouver, British Columbia, Canada;Canada;;
3088619;Forever: Filming Breaking Dawn Part 2;2013;2013;Documentary;;;;English;;USA;;
3088620;Forever: For Spirit & Flesh Magazine;2015;2015;Romance*Short;70835;;;English;;USA;;
3088621;Foreverland;2011;2011;Drama;;;;English;Baja Peninsula, Mexico*British Columbia, Canada*Qualicum Beach, British Columbia, Canada*Tofino, British Columbia, Canada*Ucluelet, British Columbia, Canada;Canada;6.3;
3088622;Foreverman;2018;2018;Action*Adventure*Drama;;;;English;;USA;;
3088623;Forevermore;2002;2002;Drama*Romance;;;;Filipino*Tagalog;Baliwag, Bulacan, Philippines*Bustos, Bulacan, Philippines*San Miguel, Bulacan, Philippines;Philippines;7.9;
3088624;Forevermore;2015;2015;Drama*Horror*Short*Thriller;;;;English;;USA;;
3088626;ForeverTogether;2012;2012;Short*Thriller;234;;;English;Faversham, Kent, England, UK;UK;;
3088627;ForEveryone.Net;2016;2016;Documentary*Short;;;;English;;USA;;
3088628;Forex: Dream to Reality;2011;2011;Biography*Documentary*Drama*Short;2625;;83;Persian;Tehran, Iran;Iran;7.0;38
3088629;Forfait-dur;1917;1917;Comedy*Short;;;;French;;France;;
3088630;Forfaiture;1937;1937;Drama;;;;French;Paris Studios Cinma, Billancourt, Hauts-de-Seine, France;France;6.7;103
3088631;Forfald;1998;1998;Documentary;;;;Danish;;Denmark;;
3088632;Forfall;2002;2002;Comedy*Short;;;;;;Norway;6.7;
3088633;Forfall;2012;2012;Mystery*Short*Thriller;1431;;;Norwegian;Gjvik, Oppland, Norway*Biri, Gjvik, Oppland, Norway;Norway;;10
3088634;Forfeit;2006;2006;Comedy*Drama*Short;;;;English;Oshkosh, Wisconsin, USA;USA;;
3088635;Forfeit;2007;2007;Drama*Thriller;;;;English;Los Angeles, California, USA;USA;5.5;84
3088636;Forfeit of Grace;2010;2010;Drama*Short*Thriller;;;4;English;Lancaster, California, USA;USA;6.9;
3088637;Forfremmelsen;1971;1971;Short;;;;Danish;;Denmark;;
3088638;Forfngelighedens marked;1990;1990;Documentary;;;;Danish*English;;Denmark;;49
3088639;Forflgelsen;1981;1981;Drama;;;;Norwegian;;Norway*Sweden;6.1;
3088640;Forfreren;1999;1999;Documentary*Short;;;;Danish;;Denmark;;20
3088641;Forfrerens fald;2007;2007;Documentary*Drama;;;;Danish;Copenhagen, Denmark;Denmark;8.5;
3088643;Forfrt af Afrodite;1999;1999;Documentary;;;;Danish*English*Greek;;Denmark;;
3088644;Forge;2010;2010;Drama*Family*Sci-Fi*Thriller;;;;English;;USA;6.4;
3088645;Forge;2014;2014;Biography*Documentary*History*Short;774;;;English;;USA;;
3088646;Forge;2016;2016;Action*Drama*Short;;;;English;;USA;;
3088647;Forge of Heroes;2015;2015;Action*Documentary*History*War;;;;English;;Poland*UK;;
3088648;Forge  'Maka' de Chaudfontaine;1931;1931;Documentary;;;;;Chaudfontaine, Belgium;Belgium;;
3088649;Forged;2006;2006;Action*Short;21136;;;English;Melbourne, Victoria, Australia;Australia;8.7;40
3088650;Forged;2007;2007;Documentary;;;;English;;USA;;
3088651;Forged;2010;2010;Action*Drama;;;;English;Scranton, Pennsylvania, USA;USA;5.0;77
3088652;Forged;2013;2013;Drama*Family*Short;;;;English;;USA;;
3088653;Forged;2016;2016;Short;33056;;;English;;USA;;7
3088654;Forged in Wood;1987;1987;Short;;;;English;;USA;;
3088655;Forged of Vengeance;2006;2006;Drama*Short;1889;;;English;;USA;;
3088656;Forged Passport;1939;1939;Action*Comedy*Crime*Drama*Music*Romance;;;;English;Republic Studios, Hollywood, Los Angeles, California, USA;USA;;53
3088657;Forged Ways;2010;2010;Biography*Documentary*Short;;;;;;Ethiopia*USA;;
3088658;Forges;1956;1956;Documentary*Short;;;;French;;Belgium;;
3088659;Forget;2009;2009;Comedy*Drama;;;195;English;;USA;;105
3088660;Forget;2010;2010;Drama*Romance*Short;;;;English;;Canada;;
3088661;Forget;2011;2011;Crime*Short*Thriller;;;;English;USA;USA;;
3088662;Forget;2012;2012;Drama*Short;;;;English;;China*Mexico*USA;;
3088663;Forget;2014;2014;Short*Thriller;702;;;English;Calgary, Alberta, Canada	*Airdrie, Alberta, Canada;Canada;9.2;
3088664;Forget About It;2005;2005;Action*Comedy*Short;;;;English;Salt Lake City, Utah, USA;USA;;
3088665;Forget About It;2006;2006;Comedy*Drama;3777862;;;English;Hoboken, New Jersey, USA*New Jersey, USA*Phoenix, Arizona, USA;USA;4.3;83
3088666;Forget About It;2010;2010;Comedy;;;;;;;;
3088667;Forget About It;2012;2012;Documentary*Drama*Family;;;;Hebrew;;Israel;;
3088668;Forget About Love;2008;2008;Drama*Short;94;;;English;Hollywood, Los Angeles, California, USA;USA;7.8;3
3088669;Forget About Me;1990;1990;Drama*Romance;;;;English*Hungarian;Hungary*Budapest, Hungary;Hungary*UK;7.9;
3088671;Forget About the World;2015;2015;Fantasy*Horror*Short;12278;;;English;Miami, Florida, USA;USA;;
3088672;Forget About Tomorrow;2010;2010;Drama*Family*Romance*Short;;;;English;;USA;;
3088673;Forget and Forgive;2014;2014;Thriller;;;;English;;Canada;5.2;
3088674;Forget Anything;2011;2011;Biography;;;;English;;USA;;
3088675;Forget Baghdad: Jews and Arabs - The Iraqi Connection;2002;2002;Documentary;;;;Arabic*English*Hebrew;;Germany*Switzerland;7.7;
3088676;Forget Carter;2011;2011;Comedy*Short;117;;;English;;UK;;
3088677;Forget Cassettes?;2008;2008;Documentary;;;;English;;UK;;
3088678;Forget Everything and Run;2016;2016;Horror*Short*Thriller;;;;English;;USA;;
3088679;Forget Everything You Have Ever Seen: The World of Santa Sangre;2011;2011;Documentary;;;;English;;USA;7.6;
3088680;Forget Her;2012;2012;Comedy*Short;19;;;English;;USA;;
3088681;ForGet HiM;2015;2015;Mystery*Thriller;94447;;;English;Oahu, Hawaii, USA;USA;;
3088682;Forget LA;2011;2011;Mystery*Short;;;;English;Los Angeles, California, USA;USA;;
3088683;Forget Me;2013;2013;Drama*Short*Thriller;351;;;English;;Canada;;
3088684;Forget Me;2014;2014;Drama*Short;;;;English;Coney Island, Brooklyn, New York City, New York, USA;USA;;
3088685;Forget Me Never;1999;1999;Drama;;;58;English;Ontario, Canada;Canada*USA;6.3;95
3088686;Forget Me Not;1910;1910;Drama*Short;;;;English;;USA;;
3088687;Forget Me Not;1922;1922;Drama;;;;English;;USA;;
3088688;Forget Me Not;1928;1928;Drama*Short;;;;English;;USA;;
3088689;Forget Me Not;1936;1936;Drama*Romance;;;;English;;UK;6.1;
3088690;Forget Me Not;1985;1985;Adult;;;;;;Japan;;
3088691;Forget Me Not;1994;1994;Adult;;;;English;;USA;;
3088692;Forget Me Not;1998;1998;Comedy;;;;;;USA;;
3088693;Forget Me Not;2002;2002;Documentary*Short;;;;Korean;;South Korea;;
3088696;Forget Me Not;2008;2008;Drama*Short;47223;;;English;Lovington, New Mexico, USA;USA;8.0;17
3088697;Forget Me Not;2008;2008;Drama*Short;;;;;Lovington, New Mexico, USA;USA;;
