ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3919787;Veera Parampare;2010;2010;Drama*Family;;;;Kannada;Gokak, Bijapura, Karnataka, India;India;7.5;
3919789;Veera Prathap;1987;1987;Action*Adventure*Comedy;;;;Telugu;;India;6.9;
3919795;Veera Vee ja peto;1993;1993;Short;;;;Finnish;;Finland;;
3919797;Veerabhadra;2005;2005;Action;1126977;;;Telugu*Hindi;;India;2.7;
3919798;Veerabhimanyu;1936;1936;Drama*Musical*Romance;;;;Telugu;;India;;
3919801;Veeram;2014;2014;Action*Family;;230407;;Tamil*Telugu;;India;6.7;
3919802;Veeram: Macbeth;2016;2016;Action*Drama*History;4810269;;;Hindi*English*Malayalam;;India;;
3919803;Veerana;1988;1988;Action*Drama*Horror*Thriller;;;;Hindi;;India;6.8;145
3919809;Veerapandiya Kattabomman;1959;1959;Biography*Drama*History;;;;Tamil;;India;7.4;
3919810;Veerappa Nayaka;1999;1999;Drama;;;;Kannada;;India;;
3919811;Veerappan;1991;1991;Action*Crime;;;;Kannada;;India;;
3919812;Veerappan;2016;2016;Action;;;;Hindi;;India;5.1;
3919813;Veerappan: The Last Bandit;2002;2002;Documentary;;;;English;;India*UK;;
3919814;Veeraputhran;2011;2011;History;;;;Malayalam;;India;7.3;
3919816;Veere;2005;2005;Short;;;;Dutch;;Netherlands;5.8;
3919817;Veere Di Wedding;2017;2017;Comedy;;;;Hindi;Delhi, India*Thailand;India;;
3919818;Veergatha;2016;2016;History;;;;Hindi;;India;;
3919819;Veergati;1995;1995;Action*Drama;;;;Hindi;Chandivali Studio, Mumbai, Maharashtra, India	*DIV, Gujarat, India*Essel Studios, Mumbai, Maharashtra, India	*Film City, Goregaon, Mumbai, Maharashtra, India	*Hyderabad, Telangana, India*Kamalistan Studios, Andheri, Mumbai, Maharashtra, India	*Nadiadwala Bungalow, India*New Bombay, Mumbai, Maharashtra, India*Vaswani Villa, India;India;5.3;
3919820;Veeri Veeri Gummadi Pandu;2005;2005;Drama;103077;;;Telugu;;India;5.6;
3919821;Veerta;1991;1991;Action;;;;Hindi;;India;5.1;
3919822;Veertig jaar liedjes;1965;1965;Music;;;;Dutch;;Netherlands;;65
3919823;Veertig jaren;1938;1938;Drama;50823;;;Dutch;Amsterdam, Noord-Holland, Netherlands;Netherlands;;85
3919824;Veertig Scnes over Vuur;2013;2013;Drama*Short;;;;English;;Belgium;;
3919825;Veeru Dada;1990;1990;Action*Adventure*Drama;;;;Hindi;AVM Studios, Madras, India*Chandivali Studio, Mumbai, Maharashtra, India	*Filmistan Studios, Mumbai, Maharashtra, India*Vauhini Studios, Chennai, Tamil Nadu, India;India;3.7;
3919826;Veeru Ustaad;1975;1975;Drama;;;;Hindi;;India;;
3919827;Vees Mhanje Vees;2014;2014;Family;274873;;;Marathi;;India;;120
3919828;Veetho Vastha;2008;2008;Action*Comedy*Crime*Drama;;;;Telugu*Hindi;;India;;
3919831;Veettilekkulla Vazhi;2011;2011;Drama*Family;;;;Malayalam*Hindi;Ajmer, Rajhastan, India*Bikhamkur, Rajhastan, India*Jaisalmer, Rajasthan, India*Jodhpur, Rajasthan, India*Kashmir*Kulathupuzha, Kerala, India*Ladakh, Jammu & Kashmir, India*New Delhi, Delhi, India*Pushkar, Rajasthan, India*Trivandrum, Kerala, India;India;6.7;
3919839;VEF 54th Season;2014;2014;Documentary*Sport;;;;Latvian;;Latvia*France*Kazakhstan*Russia*Spain;;
3919841;Vefasiz;1971;1971;Drama;;;;Turkish;;Turkey;5.1;
3919842;Veg War;2010;2010;Action*Animation*Fantasy*Short;;;;English;;UK;;
3919843;Vega;1982;1982;Action*Sci-Fi;;;;English;;Italy;;
3919844;Vega;2009;2009;Sci-Fi*Short;1889;;;English;;USA;8.8;24
3919845;Vega;2010;2010;Drama*Short;;;;English;West Los Angeles, Los Angeles, California, USA;USA;;
3919846;Vega;2014;2014;Short;;;;French;;France;;7
3919847;Vega;2015;2015;Drama*Short;;;;Persian;;Germany;;
3919848;VEGA$ and BU$T;2010;2010;Comedy*Documentary;;;;;;USA;;
3919849;Vegalta: Soccer, Tsunami and the Hope of a Nation;2016;2016;Documentary;;;;English;Sendai, Miyagi Prefecture, Tohoku Region, Japan*Yurtec Stadium, Sendai, Japan	*Todoroki Athletics Stadium, Kawasaki, Kanagawa Prefecture, Japan	*IAI Stadium Nihondaira, Shimizu, Shizuoka, Japan	*Kesennuma, Miyagi Prefecture, Tohoku Region, Japan*Yamamoto, Miyagi Prefecture, Tohoku Region, Japan;UK;;64
3919850;Vegam;2013;2013;Short;783;;;Malayalam;;India;;
3919851;Vegam;2014;2014;Thriller;343591;;;Malayalam;;India;5.5;
3919852;Vegan - Von Menschen und anderen Tieren;2014;2014;Documentary;;;;German;;Switzerland;;
3919853;Vegan 2015;2015;2015;Documentary*Short;;;;English;;UK;;
3919854;Vegan 2016;2016;2016;Documentary*Short;;;;English;;UK;;
3919855;Vegan Cooking for Animal Lovers;2007;2007;Documentary;;;;English;;USA;;105
3919856;Vegan Fitness: Built Naturally;2005;2005;Documentary*Sport;;;;English;;USA;;
3919857;Vegan Fly Trap;2012;2012;Comedy*Horror*Short;;;;English;;USA;;
3919858;Vegan Love;2009;2009;Comedy*Short;;;;English;London, England, UK;UK;5.0;26
3919859;Vegan Love;2015;2015;Comedy*Short;;;;Italian;;Italy;;
3919860;Vegan Slashers;2015;2015;Comedy*Short;;;;English;Rutherford, New Jersey, USA;USA;;
3919861;Vegan Zombies;2015;2015;Comedy*Short;94;;;English;4644 College Ave, San Diego, Californa, USA;USA;;
3919862;Vegan: Everyday Stories;2016;2016;Documentary;;;;English;Portland, Oregon, USA*Los Angeles, California, USA*Angleton, Texas, USA;USA;8.7;
3919863;Veganismo;2014;2014;Documentary*Short;;;;Spanish;Guayaquil, Ecuador;Ecuador;;17
3919864;Veganize it!;2015;2015;Comedy*Short;;;;Arabic;;Sudan;;
3919865;Vegans;2014;2014;Comedy*Short;;;;English;Los Angeles, California, USA;USA;;
3919866;VeganTails;2016;2016;Comedy*Short;94;;1;English;San Antonio, Texas, USA;USA;;
3919868;Vegas;2001;2001;Short;;;;German;;Germany;;10
3919869;Vegas;2009;2009;Drama;;;;Norwegian;Bergen, Hordaland, Norway;Norway;6.5;
3919870;Vegas;2014;2014;Documentary*Drama;;;;English;;UK;9.4;
3919871;Vegas;2016;2016;Comedy*Drama*Romance*Short;;;;English;;USA;;
3919874;Vegas 1: Royal Flush;1990;1990;Adult;;;;English;;USA;7.0;
3919875;Vegas 2: Snake Eyes;1990;1990;Adult;;;;English;;USA;7.6;
3919876;Vegas 3: Let It Ride;1990;1990;Adult;;;;English;;USA;5.8;
3919877;Vegas 4: Joker's Wild;1990;1990;Adult;;;;English;;USA;6.9;
3919878;Vegas 5: Blackjack;1991;1991;Adult;;;;English;;USA;;
3919880;Vegas Background;2007;2007;Reality-TV;47223;;;English;Las Vegas, Nevada, USA;USA;;
3919881;Vegas Bad Boys;2018;2018;Action;4722327;;168;English;Las Vegas, Nevada, USA;USA;;
3919883;Vegas Bound;2010;2010;Comedy*Documentary;;;;English;;USA;;
3919884;Vegas Brats;1990;1990;Adult;;;;English;;USA;;
3919885;Vegas Cinefest;2011;2011;Family;;;;English;Las Vegas, Nevada, USA;USA;;
3919886;Vegas Date;2007;2007;Comedy*Drama;;;;English;;USA;;
3919887;Vegas Date Short;2010;2010;Comedy*Documentary*Drama*Short;;;;English;;USA;;
3919890;Vegas Exposed;2002;2002;Documentary;127503;;;English;;USA;;
3919891;Vegas Finaglers;2012;2012;Crime;;;;;;;;
3919894;Vegas High Stakes;1996;1996;Comedy;;;;English;Las Vegas, Nevada, USA*Yosemite National Park, California, USA*Death Valley, California, USA;USA;4.8;
3919895;Vegas Hookers;2011;2011;Adult;;;;English;;USA;;
3919896;Vegas Hustle;2015;2015;Adult;;;;English;;USA;;
3919897;Vegas in Space;1991;1991;Sci-Fi;;;;English;San Francisco, California, USA;USA;4.5;
3919899;Vegas Janitor;2010;2010;Comedy*Short;;;;English;;USA;;
3919900;Vegas Knights;2012;2012;Documentary;6139;;;English;;USA;;
3919901;Vegas Knock Out;2004;2004;Comedy*Short;9445;;;English;Los Angeles, California, USA;USA;9.4;4
3919902;Vegas Laid Bare;2004;2004;Documentary;;;;English;Las Vegas, Nevada, USA;USA;;
3919903;Vegas Looser;2018;2018;Drama;14166981;;;English;;USA;;
3919904;Vegas Luck;2011;2011;Comedy;;;;Japanese;;Japan;;
3919905;Vegas Nights;1948;1948;Documentary;;;;English;Las Vegas, Nevada, USA;USA;;
3919906;Vegas or Bust;2001;2001;Adult;;;;English;Las Vegas, Nevada, USA;USA;;
3919907;Vegas or Bust;2007;2007;Adult;;;;English;USA;USA;;
3919910;Vegas Rules Two;2016;2016;Short;5000;;;English;Quarto Miglio, Rome, Italy;Italy;;
3919911;Vegas Run;1998;1998;Adventure;;;;;Las Vegas, Nevada, USA*Los Angeles, California, USA;USA;;
3919914;Vegas Stripped;2007;2007;Drama;188893;;;English;;;;
3919915;Vegas the Movie;2013;2013;Comedy*Short;;;;English;;USA;;
3919916;Vegas to Visions;2012;2012;Adventure*Comedy*Drama;;;;English;;USA;;48
3919917;Vegas Urban Legends;2005;2005;Comedy;;;;English;Las Vegas, Nevada, USA;USA;;
3919918;Vegas Vacation;1997;1997;Comedy*Family;23611636;34406430;102;English;Baker, Mojave Desert, California, USA*Casa de Shenandoah, Wayne Newton Ranch, Las Vegas, Nevada, USA*Chapel of the Bells - 2233 Las Vegas Blvd South, Las Vegas, Nevada, USA*Club Paradise - 4416 Paradise Rd, Las Vegas, Nevada, USA	*Garden Arena, MGM Grand Hotel - 3799 Las Vegas Boulevard South, Las Vegas, Nevada, USA*Hoover Dam, Arizona-Nevada Border, USA*Jean, Nevada, USA	*Klondike Inn - 5191 Las Vegas Blvd. South, Las Vegas, Nevada, USA	*Las Vegas, Nevada, USA*Long Beach, California, USA	*McCarran International Airport - 5757 Wayne Newton Boulevard, Las Vegas, Nevada, USA*Mesa, Arizona, USA*Mirage Hotel & Casino - 3400 Las Vegas Boulevard South, Las Vegas, Nevada, USA*Orange, California, USA*Sands Hotel - 3355 Las Vegas Boulevard South, Las Vegas, Nevada, USA;USA;5.9;
3919919;Vegas Vampires;2007;2007;Horror;;;;English;Las Vegas, Nevada, USA*Los Angeles, California, USA;USA;2.1;
3919920;Vegas Vikings;2014;2014;Documentary*Drama*Thriller;;;;English;Las Vegas, Nevada, USA*Oslo, Norway;USA;;
3919921;Vegas Whales;2003;2003;Family;472233;;;English;;USA;;
3919922;Vegas Whales Tales;2005;2005;Comedy*Family;472233;;;English;Las Vegas, Nevada, USA;USA;;60
3919923;Vegas! Vegas! Vegas!;1977;1977;Music;188893;;;English;Las Vegas, Nevada, USA;USA;;60
3919924;Vegas, City of Dreams;2001;2001;Drama;;;;English;;USA;4.5;93
3919926;Vegas: An Opulent Illusion;2007;2007;Short;;;;English;Las Vegas, Nevada, USA;USA;5.9;
3919927;Vegas: Around the World;2002;2002;Documentary;141670;;;English;Las Vegas, Nevada, USA;USA;;60
3919928;Vegas: Based on a True Story;2008;2008;Drama;;;;English;Las Vegas, Nevada, USA;USA;7.0;102
3919930;Vegasland;2008;2008;Comedy*Crime*Drama*Thriller;94447;;;English;Las Vegas, Nevada, USA;USA;8.3;90
3919931;Vegedated;2015;2015;Comedy*Romance*Short;;;;English;;Australia;;
3919932;Vegetable;2010;2010;Comedy*Drama*Family*Short;;;;English;;UK;;
3919933;Vegetable;2016;2016;Action;;;;Japanese;;Japan;;
3919935;Vegetable Insects;1946;1946;Documentary*Short;;;;;;Canada;;
3919936;Vegetable Restaurant;2003;2003;Animation*Comedy*Short;;;;Japanese;;Japan;;
3919937;Vegetable Vaudeville;1951;1951;Animation*Music*Short;;;;English;;USA;8.3;7
3919938;Vegetables;1989;1989;Horror;;;;English;;USA;5.6;90
3919939;Vegetables;2006;2006;Drama*Short;18889;;;Spanish*English;Staten Island, New York City, New York, USA;Spain*USA;6.6;11
3919940;Vegetables;2014;2014;Comedy*Romance*Short;;;;English;;USA;;
3919941;Vegetables from the Sea;2009;2009;Documentary*Family*Short;;;;English;;New Zealand;;
3919942;Vegetare;2011;2011;Adventure*Animation*Short;;;;;;USA;;
3919943;Vegetaren;1992;1992;Short;;;;;;Denmark;7.0;
3919944;Vegetarian;1973;1973;Comedy*Short;;;;Romanian;;Romania;;
3919945;Vegetarian Cooking with Compassionate Cooks;2004;2004;Reality-TV*Talk-Show;;;;English;;USA;8.6;69
3919946;Vegetarian in a Butcher Shop;2014;2014;Comedy*Short;;;;English;;Ireland;;
3919947;Vegetarians;1921;1921;Documentary*Short;;;;;;USA;;
3919948;Vegetarians;2004;2004;Adult*Short;;;;None;;Russia;;
3919950;Vegetarierinnen zur Fleischeslust gezwungen;2000;2000;Adult*Horror*Thriller;;;;German;Germany;Germany;5.6;
3919951;Vegetarierinnen zur Fleischeslust gezwungen Part 2;2002;2002;Adult*Horror*Thriller;;;29;German;Germany;Germany;4.8;86
3919952;Vegetate;2010;2010;Drama;;;;Chinese;;China;6.2;
3919953;Vegetative Love;2013;2013;Documentary*Drama;;;;Hebrew;;Israel;;
3919954;Vegeterrible;2010;2010;Action*Animation*Short;;;;;;Denmark;5.5;
3919956;Veggie;2002;2002;Short;;;;Portuguese;;Portugal;;
3919957;Veggie Bodies;2014;2014;Comedy*Short;7083;;;English;Augusta, Georgia, USA	*930 Broad Street, Augusta, Georgia, USA;USA;;
3919958;Veggie Cheese Supreme;2014;2014;Comedy*Crime*Short;94;;;English;Paradise, Nevada, USA;USA;;
3919959;Veggie Propaganda;2011;2011;Animation*Comedy*Music*Short;;;;English;;Italy;;
3919960;Veggie Rap;2013;2013;Comedy*Short;472;;;English;;USA;;
3919961;Veggie Soup;2014;2014;Music*Short;;;;English;;USA;;
3919963;VeggieTales Jonah Sing-along Songs and More;2002;2002;Animation*Comedy*Family*Short;94447;;;English;;USA;;32
3919964;VeggieTales: Abe and the Amazing Promise;2009;2009;Animation*Comedy*Family*Musical;;;;English;Franklin, Tennessee, USA;USA;7.0;52
3919965;VeggieTales: Are You My Neighbor?;1995;1995;Animation*Family*Musical*Sci-Fi*Short;;;;;Chicago, Illinois, USA;USA;7.5;
3919966;VeggieTales: Beauty and the Beet;2014;2014;Animation*Family;;;;;Franklin, Tennessee, USA;;7.9;
3919967;VeggieTales: Bob & Larry's Favorite Stories;1998;1998;Animation*Comedy*Family*Musical;;;;English;;USA;7.1;
3919968;VeggieTales: Bob & Larry's How to Draw!;2004;2004;Family;;;;English;;USA;5.7;90
3919969;VeggieTales: Celery Night Fever;2014;2014;Animation*Comedy*Family;;;;;Franklin, Tennessee, USA;;7.6;
3919970;VeggieTales: Dave and the Giant Pickle;1996;1996;Animation*Comedy*Family*Musical*Short;;;;English;Chicago, Illinois, USA;USA;7.6;
3919971;VeggieTales: Duke and the Great Pie War;2005;2005;Animation*Family;944465;;;English;Franklin, Tennessee, USA;USA;6.8;
3919972;VeggieTales: Esther, the Girl Who Became Queen;2000;2000;Animation*Drama*Family*Short;;;;;Chicago, Illinois, USA;USA;7.3;
3919973;VeggieTales: Gideon Tuba Warrior;2006;2006;Animation*Comedy*Family*Musical;;;;English;Franklin, Tennessee, USA;USA;7.1;45
3919974;VeggieTales: God Made You Special;2007;2007;Animation;;;;English;;USA;7.5;75
3919975;VeggieTales: God Wants Me to Forgive Them!?!;1994;1994;Animation*Family*Short;;;;;Chicago, Illinois, USA;USA;7.2;
3919976;VeggieTales: If I Sang a Silly Song;2012;2012;Animation*Family;;;;English;;USA;7.0;
3919977;VeggieTales: It's a Meaningful Life;2010;2010;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.7;48
3919978;VeggieTales: Josh and the Big Wall!;1997;1997;Animation*Family*Musical*Short;;;;;Chicago, Illinois, USA;USA;7.5;
3919979;VeggieTales: King George and the Ducky;2000;2000;Animation*Comedy*Family*Short;;;;;Chicago, Illinois, USA;USA;7.5;
3919980;VeggieTales: Larry-Boy and the Bad Apple;2006;2006;Adventure*Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.9;
3919981;VeggieTales: Lessons from the Sock Drawer;2008;2008;Animation*Comedy*Family*Musical;;;;English;;USA;7.2;79
3919983;VeggieTales: Lord of the Beans;2005;2005;Animation*Family*Musical;236116;;;English;Franklin, Tennessee, USA;Canada*USA;7.3;
3919984;VeggieTales: Lyle, the Kindly Viking;2001;2001;Animation*Comedy*Family*Musical*Short;;;;;Chicago, Illinois, USA;USA;7.5;
3919985;VeggieTales: MacLarry & the Stinky Cheese Battle;2013;2013;Family;;;;English;Franklin, Tennessee, USA;USA;6.3;
3919986;VeggieTales: Madame Blueberry;1998;1998;Animation*Family*Musical*Short;;;;English;Chicago, Illinois, USA;Canada*USA;7.2;
3919987;VeggieTales: Merry Larry and the True Light of Christmas;2013;2013;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.9;
3919988;VeggieTales: Minnesota Cuke and the Search for Noah's Umbrella;2009;2009;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;7.4;
3919989;VeggieTales: Minnesota Cuke and the Search for Samson's Hairbrush;2005;2005;Animation*Family*Short;755572;;;English;Franklin, Tennessee, USA;USA;7.1;44
3919990;VeggieTales: Moe and the Big Exit;2007;2007;Adventure*Animation*Family*Western;;;;English;Franklin, Tennessee, USA;USA;6.7;
3919991;VeggieTales: Noah's Ark;2015;2015;Animation*Family;;;;English;;USA;7.3;
3919992;VeggieTales: Pistachio;2010;2010;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.9;
3919993;VeggieTales: Princess and the Popstar;2011;2011;Family;;;;English;Franklin, Tennessee, USA;USA;6.4;50
3919994;VeggieTales: Rack, Shack & Benny;1995;1995;Animation*Family*Musical*Short;;;;;Chicago, Illinois, USA;USA;7.6;
3919995;VeggieTales: Robin Good and His Not So Merry Men;2012;2012;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.5;45
3919996;VeggieTales: Saint Nicholas - A Story of Joyful Giving!;2009;2009;Animation;;;;English;Franklin, Tennessee, USA;USA;7.0;
3919997;VeggieTales: Sheerluck Holmes and the Golden Ruler;2006;2006;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.9;
3919998;VeggieTales: Sumo of the Opera;2004;2004;Animation*Comedy*Family*Musical;;;;English;Franklin, Tennessee, USA;USA;6.9;
3919999;VeggieTales: Sweetpea Beauty;2010;2010;Animation*Family*Fantasy*Musical;;;;English;Franklin, Tennessee, USA;USA;6.3;45
3920000;VeggieTales: The Ballad of Little Joe;2003;2003;Animation*Family*Short;1133359;;;English;Chicago, Illinois, USA;USA;7.5;35
3920001;VeggieTales: The End of Silliness? More Really Silly Songs!;1998;1998;Animation*Family*Music*Short;;;;;;USA;7.2;
3920002;VeggieTales: The League of Incredible Vegetables;2012;2012;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;7.6;
3920003;VeggieTales: The Little Drummer Boy;2011;2011;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;6.5;
3920004;VeggieTales: The Little House That Stood;2013;2013;Animation*Family;;;;English;Franklin, Tennessee, USA;USA;7.0;49
3920005;VeggieTales: The Penniless Princess;2012;2012;Family;;;;English;Franklin, Tennessee, USA;USA;7.1;
3920006;VeggieTales: The Ultimate Silly Song Countdown;2001;2001;Animation*Comedy*Family*Music*Short;;;;English;;USA;7.9;
3920007;Veggietales: The Wonderful Wizard of Ha's;2007;2007;Adventure*Animation*Comedy*Family*Fantasy*Musical;;;;English;Franklin, Tennessee, USA;USA;6.8;47
3920008;VeggieTales: The Wonderful World of Autotainment;2003;2003;Animation*Comedy*Family*Musical*Sci-Fi*Short;;;;English;;USA;7.0;
3920009;VeggieTales: Tomato Sawyer & Huckleberry Larry's Big River Rescue;2008;2008;Adventure*Animation*Comedy*Family*Musical;;;;English;Franklin, Tennessee, USA;USA;7.0;49
3920010;VeggieTales: Twas the Night Before Easter;2011;2011;Family;;;;English;Franklin, Tennessee, USA;USA;6.9;50
3920011;VeggieTales: Veggies in Space;2014;2014;Animation*Family*Musical*Sci-Fi;;;;English;Franklin, Tennessee, USA;USA;7.5;
3920012;VeggieTales: Very Silly Songs;1997;1997;Animation*Family*Musical*Short;;;;English;;Canada*USA;7.2;
3920013;VeggieTales: Where's God When I'm S-Scared?;1993;1993;Animation*Family*Short;;;;English;Chicago, Illinois, USA;USA;7.5;
3920014;Veglia;1993;1993;Documentary*Short;;;;Italian;;Italy;;
3920015;Veglia;2008;2008;Drama*Short;20000;;;Italian;Milan, Lombardia, Italy;Italy;;
3920018;Veglia tragica;1911;1911;Short;;;;Italian;;Italy;;
3920019;Vegucated;2011;2011;Comedy*Documentary;;;;English;;USA;7.2;
3920021;Vegvul Natan;2002;2002;Documentary;;;;Hebrew;;Israel;6.4;
3920022;Vehemence;1975;1975;Documentary*Short;15;;;Greek;;Greece;;25
3920023;Vehemence;2001;2001;Crime;18889;;;English;;USA;;
3920024;Vehemence;2010;2010;Drama*Romance*Thriller;;;;English;;UK;;
3920026;Vehicle 19;2013;2013;Action*Crime*Thriller;9444654;;;English;Johannesburg, South Africa;USA;4.9;
3920027;Vehicle with the Soul of a Man;2000;2000;Documentary*Short;;;;None;;India;;
3920028;Vehicles & Streets;2011;2011;Action*Animation*Short;23612;;;English;;Bulgaria;8.6;
3920029;Vehicles and Weapons: Making 'Tomb Raider 2';2003;2003;Action*Documentary;;;;English;;USA;8.1;
3920030;Vehicles of Memory;2009;2009;Documentary*Short*War;;;;Arabic;;Australia*Lebanon;;
3920031;Vehicles of Vengeance;2012;2012;Documentary*Short;;;;English;;USA;;
3920033;Vehicular Romanticide;2015;2015;Comedy*Drama*Mystery*Romance*Short;;;;English;;Canada;;
3920034;Vehiculum;2007;2007;Mystery*Short;;;;Hungarian;Budapest, Hungary;Hungary;;
3920035;Vehlefanz;1993;1993;Drama*Short;;;;German;;Germany;;15
3920036;Vehra Lambran Da;1982;1982;Action;;;;Punjabi;;India;;
3920037;Vehu holech;2012;2012;Drama*Short;;;;Hebrew*Greek;;France*Israel;;
3920038;Veias e Vinhos - Uma Histria Brasileira;2006;2006;Drama;;;;Portuguese;So Paulo, Brazil;Brazil;5.4;95
3920039;Veida Xerxes: Curse of the Red Eye;2008;2008;Action*Fantasy*Thriller;;;;;;;;
3920040;Veien mot drmmekroppen;2013;2013;Short;27518;;;Norwegian;;Norway;;
3920041;Veien til Nidaros;2011;2011;Documentary;99067;;;Norwegian;;Norway;;
3920042;Veien til Santiago;2006;2006;Documentary;55037;;;Norwegian;Spain;Norway;;52
3920044;Veijareita ja yrityksi;2007;2007;Comedy*Short;500;;;Finnish;Iitti, Finland;Finland;;40
3920045;Veijarit;2010;2010;Comedy*Drama;1552000;;211;Finnish;Kaivopuisto, Helsinki, Finland*Kallio, Helsinki, Finland*Kaivohuone, Helsinki, Finland*Senaatintori, Helsinki, Finland*Tikkurila, Vantaa, Finland	*Helsinki, Finland;Finland;5.5;
3920046;Veikko;2013;2013;Romance*Short;;;;German;;Germany;;
3920047;Veikko ja Linnea;1973;1973;Documentary*Short;;;;Finnish;Liimattala, Konginkangas, Finland;Finland;;
3920048;Veikko Lavi - Homo Sapiens;1995;1995;Documentary*Music;;;;Finnish;;Finland;;
3920049;Veikko Lavi - ihmiselt ihmiselle;1988;1988;Biography*Documentary*Short;;;;;;Finland;;
3920050;Veikko Lavi ystvineen;1987;1987;Music;;;;Finnish;;Finland;;
3920051;Veil;1990;1990;Adult;;;;English;;USA;5.7;
3920052;Veil;2000;2000;Horror*Short;;;;English;;USA;;
3920053;Veil;2005;2005;Horror*Mystery*Short;1755;;2;English;Vancouver, British Columbia, Canada;Canada;;5
3920054;Veil;2007;2007;Documentary*Short;4403;;;Norwegian;;Norway;;
3920055;Veil;2010;2010;Action*Sci-Fi*Short*Thriller;;;;English;;USA;;
3920056;Veil;2011;2011;Animation*Drama*Fantasy*Short;;;;English;;New Zealand;;
3920057;Veil;2012;2012;Documentary*Short;;;;English;;USA;;
3920060;Veil;2016;2016;Horror*Short;;;;English;Salem, Oregon, USA;USA;;
3920063;Veil of Silence;2014;2014;Documentary*News*Short;7556;;;English;Lagos, Nigeria*Abuja, Federal Capital Territory, Nigeria;Nigeria;7.9;
3920064;Veil of Tears;2014;2014;Documentary*Drama*News;;;;English;Delhi, India*Golden Temple, Amritsar, Punjab, India*Assam, India*West Bengal, India*Kerala, India*Orissa, India*Mumbai, India*Bombay, Hyderabad, Telangana, India;India*USA;9.2;
3920065;Veil of Years;1977;1977;Animation*Music*Short;;;;None;;USA;;
3920066;Veil: Ignis Fatuus;2014;2014;Music*Short;;;;English;Death Valley, California, USA;USA;;
3920067;Veilchen Nr. 4;1917;1917;Short;;;;;;Germany;;
3920068;Veilchenbonbons;1990;1990;Short;;;;German;;Germany;;
3920069;Veiled;2009;2009;Short*Thriller;4722;;;English;Los Angeles, California, USA;USA;8.2;15
3920070;Veiled;2016;2016;Short;472;;;English;;USA;;
3920072;Veiled Aristocrats;1932;1932;Drama;;;;English;The Homestead - 31 N. Mountain Avenue, Montclair, New Jersey, USA;USA;5.2;
3920073;Veiled in the Dark;2017;2017;Short;9445;;;English;;USA;;
3920074;Veiled Legacy;2009;2009;Documentary*Short;;;;English;;USA;;8
3920075;Veiled Light;2009;2009;Drama*Short;;;;English;;USA;;
3920076;Veiled Reality;2014;2014;Drama*Short;5667;;;English;Santa Monica Beach, Santa Monica, California, USA	*Santa Monica Promenade, Santa Monica, California, USA	*Santa Monica High School - 601 Pico Boulevard, Santa Monica, California, USA;USA;;
3920077;Veiled Red;2001;2001;Documentary*Short;;;;;;USA;;
3920079;Veiled Truth;2006;2006;Drama*Romance*Thriller;;;;English;Maple Ridge, British Columbia, Canada*Pitt Meadows, British Columbia, Canada*Vancouver, British Columbia, Canada;USA;5.3;120
3920080;Veiled Voices;2009;2009;Documentary;;;;English*Arabic;;USA;7.1;
3920081;Veilig rijen;1997;1997;Drama*Short;;;;Dutch;;Netherlands;;
3920082;Veilig vrijen;1987;1987;Documentary;;;;Dutch;Amsterdam Airport Schiphol, Schiphol, Haarlemmermeer, Noord-Holland, Netherlands*Corfu, Greece;Netherlands;5.0;
3920084;Veille;2016;2016;Short;;;;;;;;
3920085;Veille d'armes;1925;1925;Drama*War;;;;French;Toulon, Var, France;France;;
3920086;Veille d'armes;1935;1935;Drama*War;;;;French;;France;6.3;
3920087;Veilleur de nuit;2002;2002;Comedy*Short;;;;French;;France;;10
3920088;Veille de chez nous;2012;2012;Short;7021;;;French;Montral, Qubec, Canada;Canada;;
3920089;Veilles d'armes;1994;1994;Documentary*War;;;;English*German*Serbo-Croatian*French;Paris, France*Sarajevo, Bosnia-Herzegovina*Split, Split-Dalmatia County, Croatia*Venice, Veneto, Italy*Vienna, Austria*Zagreb, Croatia;France*Germany*UK;7.8;226
3920091;Veils;2007;2007;Drama*Short;;;;English;London, England, UK;UK;;12
3920092;Veils of Color;2009;2009;Comedy*Drama*Family;;;;English;;USA;;
3920093;Veils Uncovered;2002;2002;Documentary*Short;;;;English*Arabic;;Canada;;26
3920094;Vein;1965;1965;Short;;;;;;USA;;
3920095;Vein Stripping;1952;1952;Short;;;;;;USA;;
3920098;Veins in the Gulf;2011;2011;Documentary*History;;;;;;USA;;
3920099;Veins of the Storm;2007;2007;Short;;;;English;;USA;;
3920100;Veinte Anos;2016;2016;Documentary;;;;Spanish;;Brazil*Costa Rica*Cuba*USA;;
