ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3120265;Global tango;2004;2004;Documentary*Musical;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina*USA;;46
3120266;Global Thermal, Inc.;2007;2007;Comedy*Short;;;;English;;USA;;
3120267;Global Tides;2012;2012;Music*Short;;;;;;USA;;
3120268;Global Union;2012;2012;Documentary*Music*Short;;;;English;;USA;;
3120269;Global Village;2016;2016;Documentary;800000;;;English;Ny-lesund, Svalbard, Norway*North Pole;Germany;;
3120270;Global Village or Global Pillage;2000;2000;Documentary*Short;;;;English;;USA;;27:45
3120271;Global Viral. Die Virus-Metapher;2011;2011;Documentary;120000;;;German;;Germany;;80
3120272;Global Vocals;2013;2013;Adventure*Comedy*Documentary*Music;;;;English;;USA*Colombia;;
3120273;Global Volunteers: Rising Above the Wave;2006;2006;Documentary*Short;;;;English;;USA*Thailand;;
3120274;Global Warming;2007;2007;Animation*Short;;;;English;;Australia;;
3120275;Global Warming;2007;2007;Animation*Short;;;;;;Australia;;
3120276;Global Warming;2007;2007;Animation*Short;;;;;;Australia;;
3120277;Global Warming;2009;2009;Short;;;;French;;France;;23
3120278;Global Warming;2012;2012;Comedy*Short;189;;;English;Charlotte, North Carolina, USA;USA;;
3120279;Global Warming;2014;2014;Comedy*Drama*Family*Short;;;;English;;USA*France;;
3120280;Global Warming;2015;2015;Drama;;;;English;;USA;6.5;
3120281;Global Warming Debutantes: The Ed House Effect Volume 1;1998;1998;Adult;;;;English;;USA;;
3120282;Global Warming Debutantes: The Ed House Effect Volume 10;1998;1998;Adult;;;;English;;USA;;
3120283;Global Warming Debutantes: The Ed House Effect Volume 11;1998;1998;Adult;;;;English;;USA;;
3120284;Global Warming Debutantes: The Ed House Effect Volume 33;2002;2002;Adult;;;;English;;USA;;
3120285;Global Warming Debutantes: The Ed House Effect Volume 34;2002;2002;Adult;;;;English;;USA;;
3120286;Global Warming Debutantes: The Ed House Effect Volume 36;2003;2003;Adult;;;;English;;USA;;120
3120287;Global Warming Debutantes: The Ed House Effect Volume 6;1998;1998;Adult;;;;English;;USA;;
3120288;Global Warming in Action;2013;2013;Action*Family*Music*Short*Thriller;9445;;;English;Alaska, USA;USA;;
3120289;Global Warming Myth or Fact You Decide;2013;2013;Animation*Documentary*News*Short;;;;English;;USA;;
3120290;Global Warming's Good for You;2010;2010;Comedy*Short;;;;English;New York City, New York, USA;USA;;
3120291;Global Warming: Our Searing Earth;2007;2007;Documentary;18889;;;English;;USA;;
3120292;Global Warming: Science and Solutions;2006;2006;Documentary;;;;English;;USA;;116
3120293;Global Warming: Solutions;2008;2008;Documentary;;;;English;;USA;;
3120294;Global Warming: The New Challenge with Tom Brokaw;2009;2009;Documentary;;;;English;;USA;;60
3120296;Global Warming: What You Need to Know;2006;2006;Documentary;;;;English;;USA;7.6;
3120297;Global Warming: Yes, There Is a Solution!;2009;2009;Documentary;;;;English;;Peru;;
3120298;Global Warning;2008;2008;Drama*Short;511;;;None;Bromma, Stockholm, Stockholms ln, Sweden;Sweden;;
3120299;Global Warning;2011;2011;Documentary*History;283340;;;English;Austria*Berlin, Germany*Italy*USA;Austria*USA;;45
3120300;Global Warning;2014;2014;Documentary*Drama*News*Short;;;;English;;Bulgaria*Philippines;;
3120302;Global Watch;2008;2008;News;;;;English;;USA;;
3120303;Global Water Dances the Documentary;2013;2013;Documentary*Family;;;;English;;USA*Australia*Austria*Belgium*Brazil*China*Czech Republic*Egypt*France*Germany*Guinea*Israel*Italy*Mexico*Netherlands*Norway*Peru*Taiwan*UK;;
3120304;Global Wonders: Mexico;2009;2009;Animation*Short;613903;;;English;;USA;;
3120305;Global Young People's Convocation 2010;2010;2010;Documentary*Short;;;15;English;USA;USA;;
3120306;Global, Inc.;2006;2006;Comedy*Short;14167;;;English;;USA;9.0;32
3120307;GlobalEyes;2015;2015;Documentary*Short;;;;English;;Germany;;
3120308;Globalifobia crnica;2001;2001;Documentary*Short;;;;Spanish;Cancn, Benito Jurez, Quintana Roo, Mexico;Mexico;;
3120309;Globalisation;2016;2016;Documentary*Short;5861;;;English;;UK;;
3120310;Globalisation Is Good;2003;2003;Documentary;;;;English;Ho Chi Minh City, Vietnam*Nairobi, Kenya*Stockholm, Stockholms ln, Sweden*Taipei City, Taiwan;UK;5.8;
3120311;Globalization & Human Rights;1998;1998;Documentary;;;;English;Davos, Kanton Graubnden, Switzerland*New York City, New York, USA*South Africa;USA;;60
3120312;Globalization at the Crossroads;2012;2012;Documentary;472233;;;English;;USA;;
3120313;Globalized Soul;2011;2011;Documentary*History*News;;;;English;;USA*Morocco*Mexico*Israel*India*Turkey*Australia;;
3120314;Globe;1970;1970;Short;;;;English;;UK;;
3120315;Globe;2007;2007;Drama;2361164;;;English;;;;
3120316;Globe;2009;2009;Fantasy*Short;1000;;;English;Northern Ireland, UK;Ireland;;
3120317;Globe;2016;2016;Drama*Short;;;;Hindi;;India;;
3120318;Globe Trot;2014;2014;Drama*Music*Musical*Short;;;;;;USA*UK*Turkey*Taiwan*Sweden*South Korea*South Africa*Russia*Portugal*Papua New Guinea*Oman*Norway*Netherlands*Japan*Italy*Ireland*India*Germany*France*Finland*Chile*Canada*Belgium*Australia*Antarctica;6.9;
3120319;Globe Trotting with Hy Mayer;1916;1916;Animation*Comedy*Short;;;;;;USA;;
3120320;Globe WCT Fiji;2005;2005;Sport;;;;English;Fiji;Australia;;
3120321;Globe Wildcard Skateboarding;2005;2005;Sport;;;;English;Denver, Colorado, USA*Grass Valley, California, USA*Milwaukee, Wisconsin, USA*Orlando, Florida, USA*Philadelphia, Pennsylvania, USA*Seattle, Washington, USA*Toronto, Ontario, Canada*Torrance, California, USA*Vancouver, British Columbia, Canada*Victorville, California, USA;Australia;;
3120322;Globe World Cup Skateboarding;2002;2002;Sport;;;;English;Melbourne, Victoria, Australia;Australia;;
3120323;Globehunters;2000;2000;Animation*Family;;;;English;;USA;5.9;
3120324;Globes Post Show;2008;2008;Reality-TV;;;;English;Beverly Hilton Hotel - 9876 Wilshire Blvd., Beverly Hills, California, USA;USA;;60
3120325;Globetrotteleien;1953;1953;Musical;;;;German;;West Germany;;
3120326;Globetrotter;2000;2000;Adventure*History;;;;English;;UK;8.5;
3120327;Globetrotting 6;2002;2002;Adult;;;;English;;USA;;
3120328;Globi und der Schattenruber;2003;2003;Animation*Comedy*Fantasy;;;;English*German*Swiss German;;Germany*Luxembourg*Switzerland;3.7;
3120329;Globi's gutes Herz;1950;1950;Animation*Short;;;;None;;Switzerland;;
3120330;Globo azul;2010;2010;Short;;;;Spanish;Mexico;Mexico;;
3120331;Globo de Fogo;2014;2014;Drama;;;;Russian;;Germany*France;;
3120332;Globos;2005;2005;Short;;;;Spanish;;Spain;6.6;
3120333;Globos de Ouro 1995;1996;1996;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120334;Globos de Ouro 1996;1997;1997;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120335;Globos de Ouro 1997;1998;1998;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120336;Globos de Ouro 1998;1999;1999;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120337;Globos de Ouro 1999;2000;2000;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;6.8;180
3120338;Globos de Ouro 2000;2001;2001;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120339;Globos de Ouro 2001;2002;2002;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120340;Globos de Ouro 2002;2003;2003;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120341;Globos de Ouro 2003;2004;2004;Family;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120342;Globos de Ouro 2004;2005;2005;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120343;Globos de Ouro 2005;2006;2006;News;;;;Portuguese;Lisbon, Portugal;Portugal;6.3;180
3120344;Globos de Ouro 2006;2007;2007;Musical*Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;5.8;180
3120345;Globos de Ouro 2007;2008;2008;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;7.2;190
3120347;Globos de Ouro 2009;2010;2010;Talk-Show;;;;Portuguese;Coliseu dos Recreios, Lisbon, Portugal*Lisbon, Portugal;Portugal;;150
3120348;Globos de Ouro 2010;2011;2011;News;;;;Portuguese;Lisbon, Portugal;Portugal;;180
3120349;Globos de Ouro 2011;2012;2012;Comedy*Music;;;;Portuguese;Coliseu dos Recreios, Lisbon, Portugal;Portugal;;
3120350;Globos de Ouro 2012;2013;2013;Talk-Show;;;;Portuguese;Coliseu dos Recreios, Lisbon, Portugal;Portugal;;
3120351;Globos de Ouro 2013;2014;2014;Comedy*Music;;;;Portuguese;;Portugal;;
3120352;Globos de Ouro 2014;2015;2015;Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;
3120353;Globos de Ouro 2015;2016;2016;Musical*News*Talk-Show;;;;Portuguese;Lisbon, Portugal;Portugal;;
3120354;Globos oculares;2005;2005;Drama*Short;;;;Spanish;;Spain;;
3120355;Globosome;2012;2012;Animation*Short;;;;None;;Germany;7.6;
3120356;Globul de cristal;1964;1964;Short;;;;Romanian;;Romania;;
3120357;Globuli;2011;2011;Animation*Short;;;;None;;Germany;;7
3120358;Globuline's Game;2016;2016;Documentary;;;;French;;France;;
3120359;Globus Man;2014;2014;Comedy*Short;;;;Catalan;Barcelona, Catalonia, Spain;Spain;;3
3120360;Glocal Scene;2009;2009;Documentary;;;;English;;Canada*France*UK*Australia*Mexico*South Africa*USA;;
3120361;Glock;2009;2009;Comedy*Short;18889;;;English;;USA;7.5;
3120362;Glocken aus der Tiefe - Glaube und Aberglaube in Ruland;1993;1993;Documentary;;;;English*Russian;Russia*Lake Svetloyar, Voskresensky District, Nizhny Novgorod Oblast, Russia*Sergiyev Posad, Russia*Siberia, Russia;Germany*USA;7.4;
3120363;Glocken luten berall;1960;1960;Comedy;;;;German;;Austria*West Germany;5.9;80
3120364;Glockrust;2015;2015;Action*Comedy*Drama*Short;;;;English;;USA;;
3120365;Gloeiend doek nooit geblust;2012;2012;Documentary;;;;Dutch;Venice, Veneto, Italy*Antwerp, Flanders, Belgium;Netherlands;;
3120366;Gloire;1924;1924;History*War;;;;;;France;;
3120367;Gloire d'un jour;1911;1911;Short;;;;;;France;;
3120368;Gloire rouge;1923;1923;Drama;;;;French;;France;;
3120369;Gloire  Flix Tournachon;1967;1967;Documentary*Short;;;;French;;France;;
3120370;Glom;2014;2014;Drama*Mystery*Short*Thriller;;;;English;;Canada;;
3120371;Glomdalsbruden;1926;1926;Drama*Romance;;;;;Oslo, Norway;Norway*Sweden;6.8;115
3120373;Gloo Joo;1979;1979;Comedy*Drama;;;;;;UK;;
3120374;Gloom;2013;2013;Horror*Short;944;;;English;Middletown, New Jersey, USA;USA;;
3120377;Gloom with a View;2008;2008;Comedy*Short;;;;English;Melbourne, Victoria, Australia;Australia;8.3;
3120378;Gloomy Boy;2014;2014;Family*Music*Short;;;;English;Paris, France;France;7.8;
3120379;Gloomy Gus Gets the Best of It;1903;1903;Comedy*Short;;;;;;USA;;
3120380;Gloomy Sabbath;2013;2013;Drama*Family*Music*Short;;;;German;Hamburg, Germany;Germany;;
3120383;Gloomy Sunday;2014;2014;Action*Drama*Mystery*Short;;;3;English;1459 Haight Street, San Francisco, California, USA;USA;;
3120384;Gloomy Sunday;2016;2016;Horror*Mystery*Short*Thriller;;;;French;;Hong Kong;;
3120385;Gloomy Sunday - Ein Lied von Liebe und Tod;1999;1999;Drama*Romance;;211397;;German*English*Hungarian;Budapest, Hungary*Hamburg, Germany*Hungary*Germany*France*UK*Alster, Hamburg, Germany*Franklin utca, Budapest, Hungary*Halszbstya, Budapest, Hungary*Iskola utca, Budapest, Hungary*Keleti plyaudvar, Baross tr, Jzsefvros, Budapest, Hungary*MMC Studios, Hrth, North Rhine-Westphalia, Germany	*Mecklenburg-Western Pomerania, Germany*Pala utca, Budapest, Hungary*Paris, France*Scotland, UK*Studio works, Cologne, North Rhine-Westphalia, Germany	*Szabadsg hd, Budapest, Hungary*Chain Bridge, Budapest, Hungary;Germany*Hungary;7.9;113
3120386;Gloomy Tuesdays;2012;2012;Drama*Short;;;;English;;Canada;;
3120387;Gloomy Valentine;2006;2006;Animation*Fantasy*Horror*Romance*Short;38749;;;English;Sydney, New South Wales, Australia;Australia;7.1;5.30
3120388;Gloop;2010;2010;Animation*News*Short;;;;English;;UK;;
3120389;Gloopy;1986;1986;Short;;;;Dutch;;Belgium;;
3120390;Glooscap Country;1962;1962;Documentary*Short;;;;English;Cape Blomidon, Nova Scotia, Canada;Canada;;
3120391;Glooyot Mi'kan;2005;2005;Documentary*Family*Short;;;;Hebrew;;Israel;;
3120392;Glorg;2011;2011;Animation*Comedy*Documentary*Sci-Fi*Short;;;;English;;USA;;
3120393;Gloria & Eric;2009;2009;Drama*Short;37779;;;English;;USA;8.6;17
3120399;Gloria;1934;1934;Documentary;;;;;;Italy;;
3120401;Gloria;1980;1980;Crime*Drama*Thriller;;;87;English;New York City, New York, USA*Newark Penn Station - 1048 Raymond Boulevard Newark, New Jersey, USA*The Bronx, New York City, New York, USA;USA;7.1;
3120402;Gloria;1983;1983;Drama*Short;;;;Spanish;Mexico;Mexico;;
3120403;Gloria;1994;1994;Short;;;;;;Croatia;;
3120404;Gloria;1999;1999;Crime*Drama*Thriller;28333963;3924475;68;English;New York City, New York, USA*New York, USA;USA;5.1;
3120405;Gloria;2000;2000;Drama*Musical;;;;Dutch;;Netherlands;;
3120406;Gloria;2002;2002;Drama*Short;;;;Spanish;Tarragona, Catalonia, Spain;Spain;;
3120407;Gloria;2006;2006;Drama*Short;10000;;;German;Berlin, Germany;Germany;;
3120408;Gloria;2007;2007;Animation*Short;;;;English;;UK;;8
3120409;Gloria;2008;2008;Drama*Sci-Fi*Short;1417;;;English;Massachusetts, USA;USA;;9
3120410;Gloria;2009;2009;Drama*Sci-Fi*Short*Thriller;944;;;English;Arlington, Texas, USA;USA;;8
3120411;Gloria;2012;2012;Drama*Short;1641;;;English;;UK;;5
3120420;Gloria;2015;2015;Comedy*Family*Music;28334;;;Spanish*English;;Netherlands;;
3120421;Gloria;2015;2015;Comedy*Family*Music;;;;;;Netherlands;;
3120422;Gloria;2015;2015;Comedy*Family*Music;;;;;;Netherlands;;
3120423;Gloria;2015;2015;Comedy*Family*Music;;;;;;Netherlands;;
3120424;Gloria;2016;2016;Music*Short;23612;;;English;Winston Salem, North Carolina, USA;USA;;
3120427;Gloria and Grace;2016;2016;Drama*Family;;;;Portuguese;;Brazil;;
3120428;Gloria and Me;2014;2014;Documentary;70215;;;English;;Canada;;
3120429;Gloria Dais;2016;2016;Adventure*Family*Mystery;;;;English;;USA;;
3120431;Gloria Deluxe: Music Videos;2007;2007;Music*Short;;;;English;;USA;;44
3120433;Gloria Estefan Intimate Portrait;1996;1996;Documentary;472233;;;English;Miami, Florida, USA;USA;;
3120434;Gloria Estefan's Caribbean Soul: The Atlantis Concert;2000;2000;Documentary*Music;;;;;Bahamas;USA;7.1;
3120435;Gloria Estefan: Don't Stop;1998;1998;Documentary*Music;;;;English*Spanish;;USA;7.0;
3120436;Gloria Estefan: Everlasting Gloria;1995;1995;Documentary*Music;;;;English*Spanish;Harbor Star Stage, San Pedro, Los Angeles, California, USA;USA;7.5;
3120437;Gloria Estefan: Everlasting Love;1995;1995;Music*Short;141670;;;English;Henson Recording Studio - 1416 N. La Brea Avenue, Los Angeles, California, USA;USA;;
3120438;Gloria Estefan: Going Home;1992;1992;Music;;;;English;;USA;8.9;
3120439;Gloria Estefan: Homecoming Concert;1989;1989;Music;;;;English;;USA;7.9;
3120440;Gloria Estefan: Into the Light World Tour;1992;1992;Music;;;;English;;USA;;
3120441;Gloria Estefan: Mi Tierra;1993;1993;Music;;;;English;;USA;;
3120442;Gloria Estefan: Que siga la tradicion;2000;2000;Documentary*Music;;;;English;;USA;8.0;
3120443;Gloria Estefan: The Evolution Tour;1996;1996;Documentary*Music;;;;English;Miami Arena - 701 NW 1st Avenue, Miami, Florida, USA;USA;7.5;
3120444;Gloria Estefan: The Standards;2013;2013;Music;543068;;;English;;USA;;
3120446;Gloria Gaynor - diskojen kuningatar;1976;1976;Documentary*Music;;;;Finnish*English;Finlandia Hall, Helsinki, Finland;Finland;;
3120447;Gloria in excelsis deo;1998;1998;Short;;;;French;;Belgium;;9
3120448;Gloria in excelsis Deo - Der Thomanerchor singt Weihnachtslieder;1995;1995;Music;;;;Latin*German;Thomaskirche, Leipzig, Saxony, Germany;Germany;;
3120449;Gloria Jesus;2014;2014;Comedy*Drama;;;;English*Portuguese;;Belgium*Brazil*Morocco*UK*China*Israel*USA;3.7;
3120450;Gloria Mairena;1952;1952;Comedy*Drama*Musical;;1884;;Spanish;;Spain;;
3120451;Gloria mundi;1969;1969;Animation*Short;;;;Hungarian;;Hungary;;
3120452;Gloria mundi;1976;1976;Drama;;;;French;;France;6.4;99
3120453;Gloria Mundi;2008;2008;Short;;;;English;;USA;;14
3120454;Gloria nu cnta;1976;1976;Musical;;;;Romanian;Romania;Romania;7.7;
3120455;Gloria que mata;1922;1922;Biography*Documentary;;;;;Madrid, Spain*Valencia, Comunidad Valenciana, Spain;Spain;;
3120456;Gloria Savoy;1972;1972;Drama*Short;;;;German;;West Germany;8.4;10
3120457;Gloria SF Neighbourhoods;2014;2014;Documentary;4722;;;English;Chinatown, San Francisco, California, USA*Mission st San Francisco, California, USA*Market ST San Francisco, California, USA*Golden Gate Bridge, San Francisco, California, USA;USA;;
3120458;Gloria Swanson and Cecil B. Demille;2000;2000;Documentary;;;;English;;France;;
3120459;Gloria Swanson and Thomas Meighan;1922;1922;Short;;;;English;;USA;;
3120460;Gloria Swanson Dialogue;1925;1925;Short;;;;English;;USA;;
3120461;Gloria Swanson, o mythos mias epohis;1989;1989;Documentary*Short;;;;Greek;;Greece;;10
3120462;Gloria Swanson: The Greatest Star;1997;1997;Documentary;;;;English;;USA;9.2;
3120464;Gloria Valentine;2013;2013;Drama*Mystery*Romance*Short;;;;English;New York City, New York, USA;USA;;
3120465;Gloria Vane;1993;1993;Comedy;;;;English;;USA;;
3120466;Gloria Victoria;2013;2013;Animation*Short;;;;None;;Canada;6.4;
3120467;Gloria!;1979;1979;Drama*Short;;;;English;;USA;5.0;
3120468;Gloria's Journey;2010;2010;Action*Adventure*Drama*Short;;;;English;;USA;;
3120469;Gloria's Romance;1916;1916;Action*Adventure*Drama*Mystery*Romance;;;;English;Palm Beach, Florida, USA*New York City, New York, USA;USA;4.8;
3120470;Gloria's Silver Crossing;2009;2009;Documentary*Family*History*Short*War;;;;English;;Canada*Italy;;
3120471;Gloria, Gloria Labandera;1997;1997;Comedy;;;;Filipino*Tagalog;;Philippines;;
3120472;Gloria, victima de la fama;2000;2000;Drama;;;;Spanish;Mexico;Mexico;;
3120473;Gloria... Sin censura;2004;2004;Documentary;;;;Spanish;Monterrey, Nuevo Len, Mexico;Mexico;;
3120474;Gloria: de los angeles?;2004;2004;Documentary;;;;Spanish;;Mexico;;
3120475;Gloria: In Her Own Words;2011;2011;Documentary;;;;English;California, USA*New York City, New York, USA;USA;7.6;
3120476;Gloriana;1916;1916;Drama;;;;English;;USA;;
3120477;Gloriana;1984;1984;Music;;;;English;London, England, UK;UK;8.8;135
3120478;Gloriana;2000;2000;Drama*History*Music;;;;English;;UK;6.1;
3120479;Gloriana;2015;2015;Drama*Short*War;17567;;1;English;Rimpau Park, Corona, California, USA*Historic Courthouse, 4050 Main Street, Riverside, California, USA;USA;;
3120480;Gloriana Wants Your Votes;2010;2010;Comedy*Short;;;;English;;USA;;
3120481;Glorianna's Getaway;1915;1915;Comedy*Short;;;;English;;USA;;
3120482;Gloriant;1982;1982;Drama;;;;Dutch;;Belgium;;
3120483;Gloriavale;2011;2011;Biography*Documentary*Drama;;;;English;;New Zealand;;
3120484;Gloriavale: A Woman's Place;2016;2016;Documentary*Family;;;;;;New Zealand;;
3120485;Gloriavale: A World Apart;2016;2016;Documentary*Family;;;;;;New Zealand;;
3120486;Gloriavale: Life and Death;2016;2016;Documentary*Family;;;;;;New Zealand;;
3120488;Glories of the Upper Thames;1910;1910;Documentary*Short;;;;English;;UK;;
3120490;Glorificao dos Soldados Desconhecidos Mortos na Grande Guerra;1921;1921;Documentary;;;;;;Portugal;;
3120491;Glorified Reality: Tales of a Street Vending Artist;2010;2010;Biography*Documentary;;;;English;;USA;;
3120492;Glorifying the American Girl;1929;1929;Comedy*Drama*Musical;;;;English;New York City, New York, USA*Paramount Studios, Astoria, Queens, New York City, New York, USA;USA;7.0;
3120493;Glorija;1970;1970;Drama;;;;Serbo-Croatian;;Yugoslavia;;
3120494;Glorioso So Benedito;2006;2006;Documentary;;;;Portuguese;Gurup, Par, Brazil;Brazil;;56
3120495;Glorioso vuelo de los aviadores Barberon y Collar;1925;1925;Documentary*Short;;;;;Mexico;Mexico;;
3120496;Glorioso, Perch il Baseball;2010;2010;Documentary;;;;Italian;;Italy;;
3120497;Glorious;2004;2004;Sci-Fi*Short;;;;English;;USA;8.0;7
3120498;Glorious;2008;2008;Crime*Music*Short;;;;English;;Canada;6.1;
3120499;Glorious;2012;2012;Comedy*Short;756;;;English;Seattle, Washington, USA;USA;;
3120500;Glorious;2013;2013;Action*Music*Short*Sport;;;;;;Canada;;
3120501;Glorious;2016;2016;Biography*Crime*Drama;;;;English;Chicago, Illinois, USA	*Elgin, Illinois, USA	*Montgomery, Illinois, USA;USA;;
3120505;Glorious 39;2009;2009;Drama*History*Thriller*War;4337479;353813;;English;Castle Acre Priory, Swaffham, Norfolk, England, UK	*Walsingham Abbey, Walsingham, Norfolk, England, UK	*Salthouse, North Norfolk, Norfolk, England, UK	*Claydon Park, Claydon, Buckinghamshire, England, UK*Ealing Studios, Ealing, London, England, UK*Great Yarmouth, Norfolk, England, UK*Gresham, Norfolk, England, UK*Holkham Hall and Estate, Norfolk, England, UK*London, England, UK*Melton Constable Hall, Melton Constable, Norfolk, England, UK*Morden Hall Park, Morden, London, England, UK*Stepney, London, England, UK	*Walsingham, Norfolk, England, UK;UK;6.5;129
3120506;Glorious Adventure;1928;1928;Animation*Short;;;;;;USA;;
3120507;Glorious Battle;2011;2011;Documentary*Short;;;;English;;USA;;
3120508;Glorious Betsy;1928;1928;Drama*History;;;;English;;USA;6.9;
3120509;Glorious Bitches;2010;2010;Comedy*Short;142;;;English;;USA;;
3120510;Glorious Caravan;2009;2009;Comedy*Drama;;;;English;;USA;;96
3120511;Glorious Childhood Games: Back in D' Day;2013;2013;Documentary*Family*History*Short*Sport;;;;English;;Trinidad and Tobago;;
3120512;Glorious Colours;1943;1943;Documentary*Short;;;;English;;UK;;
3120513;Glorious Day;2009;2009;Drama*Fantasy*Music*Short*War;;;;English;;USA;;
3120514;Glorious Days;2010;2010;Documentary*Short;;;;English;;Australia;;
3120515;Glorious Deserter;2012;2012;Biography*Drama*History;;;;German;;Austria;6.5;
3120516;Glorious Exit;2008;2008;Documentary;;;;German*English;Los Angeles, California, USA*Nigeria;Switzerland;8.4;
3120517;Glorious Fred;1999;1999;Drama*Short;;;;English;;Ireland;;
3120518;Glorious Galactites;2010;2010;Animation*Comedy*Documentary*Fantasy*Sci-Fi*Short;;;;English;;UK;;
3120519;Glorious Goodwood;1906;1906;Documentary*Short;;;;English;Goodwood Racecourse, West Sussex, England, UK;UK;;
3120520;Glorious Mail;2005;2005;Comedy*Musical;30223;;;English;Oxford, Mississippi, USA;USA;7.7;
3120522;Glorious Resolve;2011;2011;Short*War;;;;Urdu;;Pakistan;8.6;
3120523;Glorious Sacrifice;2005;2005;Drama*Short;843;;;English;;Canada;;20
3120524;Glorious Sound;2012;2012;Drama*Short;6611;;;English;USA;USA;;
3120525;Glorious Technicolor;1998;1998;Documentary*History;;;;English;;USA;8.1;
3120526;Glorious Things Are Sung of Zion;2013;2013;Documentary*History*News*Western;;;;English;;USA;;
3120527;Glorious Vamps;1930;1930;Musical*Short;;;;English;;USA;;10
3120528;Glorious Versailles;1919;1919;Documentary*Short;;;;English;;USA;;
3120529;Glorious Wake Vibrant Future;2010;2010;Documentary*Short;41231;;;English;;India;;27
3120532;Gloriously Free;2004;2004;Documentary;105322;;;English;;Canada;7.2;47
3120533;Gloroths Writhe;2012;2012;Comedy*Music*Sci-Fi*Short;1700;;;English;Los Angeles, California, USA;USA;9.8;
3120534;Glory & Honor;1998;1998;Biography*Drama;;;;English;;USA*Canada;6.4;94
3120535;Glory;1917;1917;Comedy*Drama;;;;English;;USA;;
3120536;Glory;1956;1956;Drama;;;;English;Calumet Farms - 3301 Versailles Road, Lexington, Kentucky, USA*Churchill Downs - 700 Central Avenue, Louisville, Kentucky, USA;USA;6.0;
3120538;Glory;1989;1989;Drama*History*War;17000378;25340008;77;English;African-American National Historic Site - 14 Beacon Street, Boston, Massachusetts, USA*Appleton Farm - Waldingfield Road, Ipswich, Massachusetts, USA*Jekyll Island, Georgia, USA*McDonough, Georgia, USA*Old Sturbridge Village - 1 Old Sturbridge Village Road, Sturbridge, Massachusetts, USA*Savannah, Georgia, USA;USA;8.2;
3120539;Glory;1989;1989;Drama*History*War;;;;;African-American National Historic Site - 14 Beacon Street, Boston, Massachusetts, USA*Appleton Farm - Waldingfield Road, Ipswich, Massachusetts, USA*Jekyll Island, Georgia, USA*McDonough, Georgia, USA*Old Sturbridge Village - 1 Old Sturbridge Village Road, Sturbridge, Massachusetts, USA*Savannah, Georgia, USA;USA;;
3120540;Glory;2003;2003;Comedy*Short;;;;English;;Australia;;5
3120541;Glory;2007;2007;Romance*Short*Thriller;;;;English;;Australia;;
3120542;Glory;2010;2010;Drama*Short;;;;English;;UK;;13
3120543;Glory;2011;2011;Comedy*Crime*Drama*Short;3000;;;German;Berlin, Germany;Germany;;
3120544;Glory;2013;2013;Comedy*Drama*Music*Short;;;;English;;USA;;
3120545;Glory;2013;2013;Comedy*Drama*Music*Short;;;;;;USA;;
3120546;Glory;2016;2016;Fantasy;;;;English;;Australia;;
3120548;Glory Alley;1952;1952;Drama*Music;917076;;;English;Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA	*New Orleans, Louisiana, USA;USA;6.0;79
3120549;Glory and the Power: Fundamentalisms Observed;1992;1992;Documentary;;;;English;;USA;;
3120550;Glory at Dawn;1958;1958;Action;;;;Filipino*Tagalog;;Philippines;;
3120551;Glory at Sea;2008;2008;Adventure*Short;94447;;;English;Louisiana, USA*USA*New Orleans, Louisiana, USA;USA;7.3;25
3120552;Glory Boy Days;2008;2008;Drama*Music;;;60;English;San Jose, California, USA;USA;6.3;
3120554;Glory Day;2016;2016;Drama;;;;Korean;;South Korea;6.5;
3120555;Glory Days;1979;1979;Action*Drama*Family;;;;;Bradenton, Florida, USA*Sarasota, Florida, USA*Tampa, Florida, USA;USA;7.3;
3120556;Glory Days;1988;1988;Drama;;;;English;Stockton Country Club, Stockton, California, USA*University of the Pacific, Stockton, California, USA;USA;5.0;100
3120557;Glory Days;1996;1996;Adult;;;;English;;USA;6.5;
3120558;Glory Days;2005;2005;Action;;;;English;;France;;
3120559;Glory Days;2009;2009;Comedy*Romance;;;;;;;;
3120561;Glory Days;2012;2012;Drama*Family*Short;;;;English;;USA;8.2;
3120562;Glory Days;2013;2013;Comedy*Romance*Short;;;;English;;USA;;17
3120565;Glory Days;2017;2017;Drama*Short;9445;;;English;Los Angeles, California, USA;USA;;
3120566;Glory Days 2;2007;2007;Action;;;;English;;France;;
