ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3450259;Nigel Slater's Great British Biscuit;2013;2013;Documentary;;;;English;;UK;;
3450260;Nigel Slater: Life Is Sweets;2012;2012;Documentary;;;;English;;UK;7.6;
3450261;Nigel Stone;2003;2003;Comedy*Mystery*Short*Thriller;;;;English;Chino, California, USA	*La Mirada, California, USA	*Los Angeles, California, USA;USA;8.2;18
3450262;Nigel the Knight;2014;2014;Animation*Comedy*Fantasy*History*Short;;;;English;;New Zealand;;
3450263;Nigel the Mouse in: The World in Los Angeles;2009;2009;Adventure*Comedy*Family*Short;;;;English;;USA;;
3450264;Nigel the Psychopath;1994;1994;Horror;;;;English;;USA;;
3450265;Nigel Williams: Geloof mij;2009;2009;Comedy*Documentary;;;;Dutch;;Belgium;6.7;
3450266;Nigel's Cookies;2010;2010;Comedy*Short;;;;;;USA;9.4;2
3450267;Nigel's Day;1994;1994;Short;;;;English;;UK;;
3450268;Nigel's Fingerprint;2003;2003;Drama*Short;31597;;;English;Toronto, Ontario, Canada;Canada;;16
3450269;Nigeokureru hitobito: Higashinihon daishinsai to shougaisha;2014;2014;Documentary;;;;Japanese;;Japan;;
3450270;Niger '66: A Peace Corps Diary;2010;2010;Documentary;;;;;California, USA*Niger;USA;;75
3450271;Niger;2012;2012;Drama*Short;;;;Spanish;;Spain;;
3450272;Niger, la bataille de l'uranium;2008;2008;Documentary;;;;French;Niger;France;;
3450273;Niger: Living on the Edge of Survival;2006;2006;Documentary;47223;;;English;Niger;USA;;62
3450274;Niger: Under the Umbrella of Islam;2003;2003;Short;9445;;;English;;USA;;5
3450275;Nigeria;2013;2013;Animation*Comedy*Documentary*Short;;;;English;;UK;;
3450276;Nigeria at Fifty;2011;2011;Documentary;;;;English;Nigeria;USA;;
3450277;Nigeria's Millionaire Pastors;2011;2011;Documentary;;;;English;;UK;;24
3450278;Nigeria: Giant in Africa;1960;1960;Documentary;;;;English;;Canada;;
3450280;Nigerian Frequency;2013;2013;Comedy*Sci-Fi;;;;English;;USA;;
3450281;Nigerian Girls;2009;2009;Drama;;;;English;;Nigeria;;
3450282;Nigerian Girls 2;2009;2009;Drama;;;;English;;Nigeria;;
3450283;Nigerians and the cost of email;2009;2009;Comedy*Short;;;;;;USA;;
3450284;Nigersteel;1975;1975;Documentary*Short;;;;English;;Nigeria;;
3450286;Nigga Theory: A Brief Exploration;2015;2015;Documentary*News*Short;;;;English;;USA;;
3450287;Nigga... Nigga... NIGGA!;2012;2012;Comedy*Drama*Short;;;;English;;USA;6.9;
3450288;Niggas' Revenge;2001;2001;Adult;;;;English;;USA;7.6;115
3450289;Niggas' Revenge 2;2009;2009;Adult;;;;English;;USA;;
3450290;Niggaz;2012;2012;Music*Short;;;;English;Queens, New York City, New York, USA;USA;;
3450291;Nigger;1968;1968;Drama;;;;Norwegian;;Norway;6.2;
3450292;Nigger;1990;1990;Comedy;;;;Swedish;;Sweden;7.0;
3450293;Nigger;2003;2003;Documentary*Short;;;;English;;USA;;
3450294;Nigger;2004;2004;Drama*Short;;;;English;Connecticut, USA*USA*Middletown, Connecticut, USA;USA;7.3;12
3450296;Nigger;2012;2012;Documentary;;;;English;;USA;6.1;
3450297;Nigger;2013;2013;Drama*History*Short;;;;English;;USA;;
3450298;Nigger;2014;2014;Documentary*Short;944;;;English;;USA;8.7;
3450299;Nigger Babies;2014;2014;Biography*Documentary;;;;English;;USA;;
3450300;Nigger Courtship;1903;1903;Short;;;;English;;UK;;
3450301;Nigger Night;1981;1981;Short;;;;English;;USA;;
3450302;Nigger or Not?;2003;2003;Documentary*Short;47223;;;English;Boston, Massachusetts, USA*Canada*Philadelphia, Pennsylvania, USA*Rochester, New York, USA;USA;7.1;26
3450303;Niggerrette Gum;2014;2014;Comedy*Short;;;;English;New York City, New York, USA;USA;;
3450304;Niggology;2006;2006;Documentary*Short;1;;;English;;USA;;
3450305;Nigh;2017;2017;Drama*Short;14167;;;;;USA;;
3450306;Nighean na Coille;2015;2015;Fantasy*Short;;;;Gaelic*English;Perthshire, Scotland, UK;UK;;
3450309;Night & Day;2006;2006;Short;;;;English;;USA;;
3450310;Night & Day;2012;2012;Drama*Short;;;;English;;USA;6.4;
3450311;Night & Day in the City;2012;2012;Drama*Short;;;;English;New York City, New York, USA;USA;;
3450312;Night & Day Losers;2006;2006;Comedy*Short;;;;English;Chesterfield, Michigan, USA*Detroit, Michigan, USA;USA;6.0;16
3450313;Night & Daze;2005;2005;Action*Short;;;;English;;Canada;;10
3450314;Night 'n' Gales;1937;1937;Comedy*Family*Short;;;;English;Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA;USA;7.5;
3450315;Night;1930;1930;Animation*Comedy*Family*Musical*Romance*Short;;;;None;;USA;6.3;
3450316;Night;1989;1989;Short;;;;English;;Canada;;
3450317;Night;1996;1996;Horror;;;;English;Huntington, Long Island, New York, USA;USA;7.5;
3450318;Night;2000;2000;Romance;;;;Hindi;;India;;
3450319;Night;2005;2005;Drama*Short;2818;;;English;Melbourne, Victoria, Australia;Australia;8.2;4
3450320;Night;2006;2006;Drama*Short*Horror;6611;;;English;Detroit, Michigan, USA*Orlando, Florida, USA;USA;2.4;30
3450321;Night;2006;2006;Drama*Short*Horror;;;;;Detroit, Michigan, USA*Orlando, Florida, USA;USA;;
3450322;Night;2007;2007;Short*War;;;;Hebrew*English;;Israel;6.8;82
3450323;Night;2007;2007;Short*War;;;;;;Israel;;
3450324;Night;2007;2007;Short*War;;;;;;Israel;;
3450325;Night;2009;2009;Documentary;8500;;3;English;Memphis, Tennessee, USA;USA;6.2;19
3450326;Night;2010;2010;Documentary*Short;19;;;English;;USA;;
3450327;Night;2011;2011;Horror*Short;47;;;English;;Azerbaijan;;
3450328;Night;2012;2012;Horror*Short;;;;English;;India;;
3450331;Night;2014;2014;Fantasy*Short;;;;German;Neuborn Wrrstadt, Rhineland-Palatinate, Germany	*Mainz, Rhineland-Palatinate, Germany	*Tanzhologie Studio, Bad Kreuznach, Rhineland-Palatinate, Germany;Germany;;
3450332;Night;2015;2015;Horror*Short;;;;English;;;;
3450333;Night;2016;2016;Drama*Short;;;;English;;USA;;
3450336;Night :with Interlude;2013;2013;Drama*Short;;;;;;USA;;
3450337;Night Aboard the Salem;2014;2014;Horror;;;;English;;USA;;
3450339;Night After Night;1932;1932;Comedy*Drama;;;;English;Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA;USA;6.9;
3450340;Night After Night;1975;1975;Adult;;;;English;New York City, New York, USA;USA;4.9;
3450341;Night After Night;2008;2008;Drama*Short;;;;English;Greenwich, London, England, UK;UK;7.7;
3450342;Night after Night;2009;2009;Drama*Music*Romance*Short;;;;English;;USA;;
3450343;Night After Night;2012;2012;Short;;;;English;;USA;;
3450344;Night After Night;2013;2013;Comedy*Horror*Short;;;;English;Columbus, Ohio, USA;USA;;
3450345;Night After Night After Night;1969;1969;Crime*Drama*Horror;;;;English;London, England, UK*Shepherd Market, Mayfair, London, England, UK;UK;5.4;
3450346;Night Alarm;1934;1934;Drama*Romance;;;;English;;USA;5.9;
3450347;Night All Day;2000;2000;Action*Comedy*Drama;;;;English;Los Angeles, California, USA*San Mateo, California, USA;USA;8.2;94
3450348;Night Alone;1938;1938;Comedy;;;;English;Welwyn Studios, Welwyn Garden City, Hertfordshire, England, UK;UK;5.2;
3450349;Night Altered;2005;2005;Drama*Short;;;;English;;USA;;
3450350;Night and a Switchblade;2013;2013;Crime*Mystery;;;;English;;USA;;
3450352;Night and Day;1946;1946;Biography*Drama*Musical;;;138;English;Beverly Hills, California, USA*Busch Gardens - S. Grove Avenue, Pasadena, California, USA*George Lewis Mansion - Benedict Canyon Drive, Bel Air, Los Angeles, California, USA*Los Angeles City College - 855 North Vermont Avenue, Los Angeles, California, USA*Providencia Ranch, Hollywood Hills, Los Angeles, California, USA*Warner Bros. Ranch, Pasadena, California, USA*Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA;USA;6.2;111
3450353;Night and Day;1965;1965;Music;;;;Dutch;;Belgium;;45
3450354;Night and Day;1993;1993;Adult;;;;English;;USA;;
3450355;Night and Day;1998;1998;Adult;;;;English;;USA;;
3450356;Night and Day;2003;2003;Drama;;;;English;Bessemer, Alabama, USA*Birmingham, Alabama, USA;USA;8.0;61
3450357;Night and Day;2010;2010;Crime;;;14;English;New York City, New York, USA*Albuquerque, New Mexico, USA*Los Angeles, California, USA;USA*Canada;7.9;48
3450358;Night and Day;2010;2010;Crime;;;;;New York City, New York, USA*Albuquerque, New Mexico, USA*Los Angeles, California, USA;USA*Canada;;
3450363;Night and Day;2015;2015;Drama*Romance*Short;;;;English;;USA;;
3450364;Night and Day 2;1993;1993;Adult;;;;English;;USA;7.0;
3450365;Night and Day 3;1997;1997;Adult;;;;English;;USA;;
3450366;Night and Day You Are the One;2010;2010;Comedy;;;;;;;;
3450368;Night and Morning;1915;1915;Crime*Drama*Short;;;;English;;UK;;
3450369;Night and Steeple;2013;2013;Animation*Comedy*Music*Short;;;;English;;USA;;
3450370;Night and the City;1950;1950;Crime*Film-Noir*Mystery*Sport*Thriller;;;;English;Pawsons And Leafs Limited, 5-14 St Pauls Churchyard, London, England, UK	*London, England, UK*UK*Dean Street, Soho, London, England, UK	*East End Docks, London, England, UK*Goodwins Court, Covent Garden, London, England, UK	*Hammersmith Bridge, Hammersmith, London, England, UK*Houses of Parliament, Westminster, London, England, UK*London Film Studios, Shepperton, Surrey, England, UK	*Piccadilly Circus, Piccadilly, London, England, UK*River Thames, London, England, UK*Silver Fox Cafe, St Martin's Lane, Covent Garden, London, England, UK*Soho, London, England, UK*St Martin's Lane, Covent Garden, London, England, UK	*St. Paul's Cathedral, Ludgate Hill, London, England, UK*Stage 2, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA*Tower Bridge, London, England, UK*Trafalgar Square, St James's, London, England, UK*Victoria Embankment, Westminster, London, England, UK*Westminster Bridge, Westminster, London, England, UK*demolished Shot Tower, South Bank, Lambeth, London, England, UK;UK*USA;8.0;96
3450371;Night and the City;1992;1992;Comedy*Crime*Drama;18889309;5858289;86;English;New York City, New York, USA;USA;5.9;
3450372;Night Angel;1931;1931;Drama;;;;English;;USA;6.5;
3450373;Night Angel;1990;1990;Horror;;;;English;;USA;4.5;90
3450374;Night Angels;1995;1995;Short;;;;English;;Belgium;;9
3450375;Night Animals;1918;1918;Documentary*Short;;;;English;;USA;;
3450376;Night Armour;2014;2014;Comedy*Romance*Short;5861;;;English;;UK;;
3450378;Night at Amy's;2013;2013;Comedy*Drama*Romance;;;;English;;USA;;
3450379;Night at Federico's;2004;2004;Drama*Short;;;;English;Vancouver, British Columbia, Canada;Canada;;7
3450382;Night at the Costco;2017;2017;Romance;;;;;;USA;;
3450383;Night at the Erotic Museum;2015;2015;Adult*Comedy;;;;English;Erotic Heritage Museum - 3275 Industrial Road, Las Vegas, Nevada, USA;USA;;
3450385;Night at the Golden Eagle;2001;2001;Drama;;15339;;English;Los Angeles, California, USA;USA;6.0;
3450386;Night at the Late Nite;2016;2016;Comedy*Horror*Short;;;;English;;USA;;
3450387;Night at the Library;2010;2010;Adventure*Family*Fantasy*Short;;;;English;;USA;;
3450388;Night at the Museum;2006;2006;Action*Adventure*Comedy*Family*Fantasy;103891198;542577296;182;English*Italian*Hebrew;American Museum of Natural History - Central Park West at 79th Street, Manhattan, New York City, New York, USA	*Santa Clarita, California, USA*Vancouver, British Columbia, Canada	*West 72 Street, Manhattan, New York City, New York, USA;USA*UK;6.4;
3450389;Night at the Museum: Battle of the Smithsonian;2009;2009;Adventure*Comedy*Family*Fantasy;141669815;390164498;;English;American Museum of Natural History - Central Park West at 79th Street, Manhattan, New York City, New York, USA	*Mammoth Studios, Burnaby, British Columbia, Canada	*Montral, Qubec, Canada*New York City, New York, USA*North Vancouver, British Columbia, Canada*Smithsonian Institution, Washington, District of Columbia, USA*Vancouver, British Columbia, Canada*Washington, District of Columbia, USA;USA*Canada;5.9;
3450390;Night at the Museum: Battle of the Smithsonian;2009;2009;Adventure*Comedy*Family*Fantasy;;;;;American Museum of Natural History - Central Park West at 79th Street, Manhattan, New York City, New York, USA	*Mammoth Studios, Burnaby, British Columbia, Canada	*Montral, Qubec, Canada*New York City, New York, USA*North Vancouver, British Columbia, Canada*Smithsonian Institution, Washington, District of Columbia, USA*Vancouver, British Columbia, Canada*Washington, District of Columbia, USA;USA*Canada;;
3450391;Night at the Museum: Battle of the Smithsonian - Directing 201: A Day in the Life of Director/Producer Shawn Levy;2009;2009;Family*Short;;;;English;;USA;;
3450392;Night at the Museum: Battle of the Smithsonian - Gangster Levy;2009;2009;Short;;;;English;;USA;;
3450393;Night at the Museum: Battle of the Smithsonian - Phinding Pharaoh;2009;2009;Short;;;;English;;USA;;
3450394;Night at the Museum: Battle of the Smithsonian - Secret Doors and Scientists, Behind-the-Scenes of The American Museum of Natural History;2009;2009;Family*Short;;;;English;;USA;;
3450395;Night at the Museum: Battle of the Smithsonian - The Jonas Brothers in Cherub Bootcamp;2009;2009;Documentary*Short;;;;English;;USA;;
3450396;Night at the Museum: Battle of the Smithsonian - The Secret Life of a Monkey Movie Star: Life Off Camera;2009;2009;Comedy*Short;;;;English;Los Angeles, California, USA;USA;;7
3450397;Night at the Museum: Monkey Business;2007;2007;Short;;;;English;;USA;;
3450398;Night at the Museum: Secret of the Tomb;2014;2014;Adventure*Comedy*Family*Fantasy;119947110;343034223;;English;London, England, UK*Kamloops, British Columbia, Canada*Vancouver, British Columbia, Canada	 (University of British Columbia)*British Museum, Great Russell Street, Bloomsbury, London, England, UK;USA*UK;6.2;
3450399;Night at the Museum: Secret of the Tomb - A Day in the Afterlife;2015;2015;Documentary*Short;;;;English;;USA;;
3450400;Night at the Museum: Secret of the Tomb - Becoming Laaa;2015;2015;Documentary*Short;;;;English;;USA;;
3450401;Night at the Museum: Secret of the Tomb - Fight at the Museum;2015;2015;Documentary*Short;;;;English;;USA;;
3450402;Night at the Museum: Secret of the Tomb - The Theory of Relativity;2015;2015;Documentary*Short;;;;English;;USA;;
3450403;Night at the Opera;2010;2010;Comedy;401398;;;English;;;;90
3450404;Night at the Rawhide;2002;2002;Adult;;;;English;;USA;;90
3450405;Night at the Te Papa;2016;2016;Comedy*Short;;;;English;Wellington, New Zealand;New Zealand;;
3450406;Night at the Wax Works;1990;1990;Adult;;;;English;;USA;7.4;
3450407;Night Awake;2010;2010;Documentary*Drama*Family*Short;;;;English;;USA;;
3450409;Night Beat;1931;1931;Crime*Drama;;;;English;;USA;5.8;
3450410;Night Beat;1947;1947;Drama;;;;English;London Film Studios, Isleworth, Middlesex, England, UK;UK;6.1;
3450413;Night Becomes Day;2007;2007;Drama*Short;7083;;;English;Provo, Utah, USA;USA;;14
3450414;Night Bees;2015;2015;Documentary*Short;;;;Polish*Bulgarian;;Sweden*Poland;;45
3450415;Night Before;2012;2012;Short;1417;;;English;;USA;;
3450416;Night Before Christmas;1897;1897;Family*Short;;;;;;USA;5.6;
3450417;Night Before Driftmas;2015;2015;Action;;;;;;USA;;
3450418;Night Before the Morning Sun;2014;2014;Drama*Fantasy*Short*Thriller;;;;English;;Poland*USA*Israel;8.0;
3450419;Night Before the Wedding;2009;2009;Comedy*Drama;94447;;;English;;USA;7.8;
3450420;Night Bell;2014;2014;Drama*Short;;;;English;;USA;;
3450422;Night Bird;1961;1961;Action;;;;Hindi;;India;;
3450423;Night Bird;2012;2012;Drama;944465;;;English;Bronx, New York City, New York, USA*Little Ferry, New Jersey, USA*New York City, New York, USA;USA;7.4;
3450424;Night Birds;1913;1913;Documentary*Short;;;;English;;USA;;
3450425;Night Birds;1930;1930;Crime*Drama;;;;English;British International Pictures, Borehamwood, Hertfordshire, England, UK;Germany*UK;5.5;
3450426;Night Bites: Women and Their Vampires;2003;2003;Documentary;;;;English;;USA;3.2;
3450427;Night Blind;2010;2010;Drama*Short*Thriller*Western;;;;English;;USA;8.1;
3450428;Night Bloom;2010;2010;Drama*Short;;;;English;;USA;;
3450429;Night Blooming;2007;2007;Drama*Short;756;;;English;;USA;;15
3450430;Night Blooming Flower;2013;2013;Documentary*Drama*Short;;;;English;;USA*Thailand*Spain*Netherlands*Malta*Germany*France*Costa Rica;;
3450433;Night Boat to Dublin;1946;1946;Thriller;;;;English;;UK;5.8;89
3450434;Night Breed;1992;1992;Adult;;;;English;;USA;6.4;
3450435;Night Breeds;2021;2021;Horror*Thriller;;;;;;USA;;
3450436;Night Bride;1927;1927;Comedy;;;;;;USA;;60
3450437;Night Brighter Than Day;2016;2016;Drama*Short;9445;;;English;;Ukraine;;
3450438;Night Brings the Fury;2006;2006;Thriller;;;;English;;;;
3450439;Night Bus;2011;2011;Comedy*Drama*Short;;;;English;;Canada;;
3450440;Night Bus;2014;2014;Comedy*Drama;14068;;;English;London, England, UK;UK;6.7;
3450442;Night Call;2015;2015;Short;;;;English;;Switzerland;;
3450443;Night Call;2016;2016;Drama;;;;English;;UK;;
3450444;Night Call;2017;2017;Horror*Short;;;;;;USA;;
3450445;Night Call Nurses;1972;1972;Thriller;70835;;;English;2301 Bellevue Ave. Los Angeles, California, USA	*6907 Lankershim Blvd., Los Angeles, California, USA;USA;4.5;
3450446;Night Caller;1976;1976;Adult*Crime;;;;English;San Francisco, California, USA;USA;6.1;
3450447;Night Callers;2005;2005;Adult;;;;English;;USA;;
3450448;Night Calls;1993;1993;Adult;;;;English;;USA;;
3450449;Night Calls 411 Live;2002;2002;Documentary;;;;English;;USA;9.2;53
3450450;Night Calls: The Movie;1998;1998;Drama;;;;English;;USA;6.2;
3450451;Night Calls: The Movie, Part 2;2000;2000;Adult*Comedy;;;;English;;USA;5.9;
3450452;Night Canvas;1995;1995;Drama;;;;English;;USA;;
3450453;Night Cap;1974;1974;Short;;;;French;;Canada;7.2;
3450454;Night Cap;1990;1990;Adult;;;;English;;USA;;
3450455;Night Cap;2003;2003;Sci-Fi*Short;3306;;;English;Boulder, Colorado, USA;USA;;
3450456;Night Cap;2007;2007;Drama*Short;;;;English;;USA;;
3450457;Night Cap;2009;2009;Crime*Drama*Mystery*Short;;;;English;;Canada;7.6;
3450458;Night Cargo;1936;1936;Crime*Drama;;;;English;Talisman Studios, Sunset Blvd., Hollywood, Los Angeles, California, USA;USA;;
3450459;Night Cargoes;1962;1962;Adventure*Crime*Drama*Family;;;;English;;UK;;
3450460;Night Catches Us;2010;2010;Drama*Romance;;69755;20;English;Germantown, Philadelphia, Pennsylvania, USA*Philadelphia, Pennsylvania, USA;USA;6.3;
3450461;Night Chase;1970;1970;Drama*Thriller;;;;English;Los Angeles, California, USA	*San Diego Zoo, San Diego, California, USA	*Los Angeles International Airport - 1 World Way, Los Angeles, California, USA;USA;7.6;
3450462;Night Children;1956;1956;Documentary*Short;;;;;;Canada;;
3450463;Night Children;1989;1989;Crime*Drama;;;;English;;USA;5.5;90
3450465;Night Chills Theatre;2016;2016;Comedy;3306;;;English;Henderson, Nevada, USA;USA;9.7;
3450466;Night City;2015;2015;Action*Crime*Drama*Romance*Thriller;25000;;;English;Erftstadt, North Rhine-Westphalia, Germany*Cologne, North Rhine-Westphalia, Germany*Berlin, Germany*Potsdam, Germany;Germany;7.8;
3450467;Night Class;1931;1931;Comedy*Short;;;;English;;USA;;20
3450468;Night Class;2001;2001;Crime*Thriller;;;;English;Los Angeles, California, USA;USA;4.7;85
3450469;Night Class;2013;2013;Short*Thriller;94;;;English;;USA;;
3450470;Night Claws;2007;2007;Horror*Thriller;;;;German;;;;
3450471;Night Claws;2012;2012;Horror;;;;English;Mobile, Alabama, USA;USA;2.3;
3450472;Night Closes In;2009;2009;Horror*Short*Thriller;;;;English;Los Angeles, California, USA;USA;;
3450473;Night Clouds;1928;1928;Documentary*Short;;;;;;USA;;
3450476;Night Club;1952;1952;Drama;;;;English;;Australia;;
3450477;Night Club;1958;1958;Crime*Drama;;;;Hindi;;India;;137
3450478;Night Club;1966;1966;Comedy*Music;;;;Dutch;;Belgium;;45
3450480;Night Club;1983;1983;Animation*Short;;;;;;UK;7.4;
3450483;Night Club;1996;1996;Adult;;;;English;;USA;;
3450484;Night Club;2011;2011;Comedy;944465;;;English;Burbank, California, USA*Hollywood, Los Angeles, California, USA*Van Nuys, Los Angeles, California, USA;USA;6.8;
3450485;Night Club Daze;1950;1950;Comedy*Short;;;;English;;USA;;
3450486;Night Club Girl;1945;1945;Comedy*Music*Romance;;;;English;;USA;;
3450487;Night Club Revels;1931;1931;Music*Short;;;;English;;USA;;
3450488;Night Club Scandal;1937;1937;Romance*Thriller;;;;English;Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA;USA;6.6;
3450489;Night Clubbing;2010;2010;Documentary;;;;French;;France;;
3450490;Night Coach;2012;2012;Drama*Short;;;;Urdu;;Pakistan;;
3450491;Night Comes Down;2006;2006;Horror*Short;;;;English;Memphis, Tennessee, USA;USA;;6
3450492;Night Comes Falling;1990;1990;Short;;;;German;;Germany;;
3450493;Night Court;1932;1932;Crime*Film-Noir*Thriller;;;59;English;Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA;USA;7.1;
3450494;Night Crawler: The Brett Myers Story;2009;2009;Short;472;;;English;;USA;;
3450495;Night Crawlers;1965;1965;Documentary*Short;;;;None;;USA;6.0;
3450496;Night Crawlers;1994;1994;Adult;;;;English;;USA;;
3450497;Night Crawlers;1996;1996;Horror;;;;English;;USA;3.1;
3450498;Night Crawlers;2009;2009;Comedy*Horror;94447;;;English;Burleson, Texas, USA*Cleburne, Texas, USA*Glen Rose, Texas, USA*Rio Vista, Texas, USA;USA;3.8;
3450499;Night Crawlers;2011;2011;Adult;;;;English;;UK*Netherlands;;
3450500;Night Creature;1978;1978;Adventure*Horror*Thriller;;;;English;Thailand;USA;3.7;
3450501;Night Creatures;1988;1988;Documentary*Horror;;;;English;;USA*Canada;;
3450502;Night Creatures;1992;1992;Adult;;;;English;;USA;;
3450504;Night Crew;2000;2000;Short;;;;English;New York City, New York, USA;USA;5.5;
3450505;Night Cries;1978;1978;Drama*Horror;;;;English;;USA;6.8;
3450506;Night Cries;2015;2015;Action*Drama*Romance;;;;English;;Canada;6.0;
3450507;Night Cries: A Rural Tragedy;1990;1990;Drama*Short;;;;English;Australia;Australia;5.9;19
3450510;Night Crimes Story # 1;2014;2014;Crime*Short;4722;;;English;Atlanta, Georgia, USA;USA;;12
3450511;Night Crimes Story # 2;2016;2016;Crime;;;;English;Miami, Florida, USA;USA;;50
3450512;Night Crossing;1957;1957;Crime*Short;;;;English;;UK;6.6;
3450513;Night Crossing;1982;1982;Drama*Family*History*Thriller;9444654;7555723;;English;Landsberg, Bavaria, Germany*Mhltal, Weienborn, Thuringia, Germany*Harthausen, Bavaria, Germany*Munich, Germany*Eulenschwang, Bavaria, Germany	*Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grnwald, Bavaria, Germany*Bavaria, Germany*Berlin, Germany*Friedrichshafen, Baden-Wrttemberg, Germany;UK*USA*West Germany;6.4;107
3450514;Night Cry;2005;2005;Horror;;;;English;;USA;;
3450515;Night Cry;2012;2012;Drama*Mystery*Short;;;;English;;Mexico*USA;;
3450516;Night Cycle;2012;2012;Drama*Short;;;;English;;UK;;
3450517;Night Dancing;2016;2016;Drama*Short;;;;English;;UK*Romania;;
3450518;Night Dawn Day;2004;2004;Sci-Fi*Short;;;;English;Dallas, Texas, USA*Long Beach, California, USA*Los Angeles, California, USA;USA;7.5;9
3450519;Night Demons;2004;2004;Action*Short*War;;;17;English*Vietnamese;Land O'Lakes, Florida, USA*Wesley Chapel, Florida, USA;USA;6.3;15
3450520;Night Deposit;1991;1991;Adult;;;;English;;USA;6.1;
3450521;Night Deposit;1999;1999;Comedy*Short;;;;English;Boston, Massachusetts, USA;USA;5.8;
3450523;Night Descends on Treasure Island;1940;1940;Documentary*Short;;;;English;San Francisco, California, USA;USA;6.8;
3450524;Night Digging;2016;2016;Drama*Short;;;;English;;USA;;
3450525;Night Doctor;2003;2003;Crime*Drama*Short;;;;French;;France;;
3450526;Night Doctor;2004;2004;Crime*Drama*Mystery*Short;;;;French;;France;;
3450527;Night Doctor;2015;2015;Comedy*Short;4722;;;English;San Francisco, California, USA;USA;;
3450532;Night Drive;2014;2014;Short*Thriller;;;;English;Akron, Ohio, USA;USA;;
3450533;Night Drive;2016;2016;Mystery*Short;;;;English;London, England, UK;UK;;
3450534;Night Driver;1976;1976;Animation*Family;;;;None;;USA;7.2;
3450535;Night Driver;2005;2005;Action*Adventure*Comedy;;;;English;;UK;8.1;85
3450536;Night Driving;1993;1993;Short;;;;English;;USA;4.5;
3450537;Night Drop Crew;2017;2017;Crime;;;;;;USA;;
3450538;Night Duty;1904;1904;Comedy*Short;;;;English;;UK;;
3450541;Night Duty;2005;2005;Horror;;;;Hindi;;India;;
3450543;Night Editor;1946;1946;Crime*Drama*Film-Noir;;;;English;;USA;6.8;68
3450544;Night Evil Soul;1988;1988;Horror;;;;Cantonese;;Hong Kong;;
3450545;Night Express;2011;2011;Action*Adventure*Thriller;;;;English;;Canada;;
3450546;Night Eyes;1990;1990;Drama*Thriller;;;34;English;Kenya*Los Angeles, California, USA;USA;4.3;90
3450547;Night Eyes;2014;2014;Thriller;94447;;14;English;Los Angeles, California, USA;USA;7.0;
3450548;Night Eyes Four: Fatal Passion;1996;1996;Drama*Thriller;;;;English;;USA;4.1;
3450549;Night Eyes II;1991;1991;Drama*Thriller;;;26;English;Los Angeles, California, USA;USA;4.1;
3450550;Night Eyes Three;1993;1993;Drama*Thriller;;;29;English;Los Angeles, California, USA;USA;4.2;
3450551;Night Fall;2008;2008;Romance*War;;;;English;;;;
3450552;Night Fall;2015;2015;Horror*Mystery;;;;English;;;;
3450554;Night Falls;2005;2005;Drama*Short;500;;;English;;Ireland;;
3450555;Night Falls;2007;2007;Drama*Short;37779;;;English;;USA;;12
3450556;Night Falls;2009;2009;Sci-Fi*Short;378;;;English;Stowe, Vermont, USA;USA;;
3450558;Night Falls Fast;2007;2007;Drama*Short;21250;;355;English;Philadelphia, Pennsylvania, USA*Stroudsburg, Pennsylvania, USA;USA;8.7;
3450559;Night Falls on Coney Island;2010;2010;Documentary*Drama*Short;1417;;;English;Coney Island, Brooklyn, New York City, New York, USA;USA;;10
3450560;Night Falls on Glass;2012;2012;Documentary*Drama*Short;;;;;;USA*Canada;;
3450561;Night Falls on Jack and Cleo;2011;2011;Drama*Short;;;;English;;USA;;
3450562;Night Falls on Manhattan;1996;1996;Crime*Drama;;10293893;91;English;Marietta, Georgia, USA*New York City, New York, USA*Tallahassee, Florida, USA;USA;6.6;118
3450563;Night Falls Over Broadway;2005;2005;Drama*Short;661;;;English;San Francisco, California, USA;USA;;12
3450564;Night Fangs;2005;2005;Horror*Thriller;;;;English;Chicago, Illinois, USA;USA;3.9;
3450565;Night Fare;2009;2009;Documentary*News*Short;;;;;;Australia;;
3450566;Night Fare;2012;2012;Horror*Short;1758;;;English;;UK;;
3450567;Night Fare;2015;2015;Thriller;;;19;English*French;Paris, France*Guyancourt, Yvelines, France;France;5.2;
3450568;Night Featured;2012;2012;Drama*Fantasy*Short;;;;Cantonese;;Hong Kong;;
3450569;Night Feeder;1988;1988;Horror;;;;English;;USA;6.8;
3450570;Night Feeders;2006;2006;Horror;;;;English;Charlotte, North Carolina, USA	*Midland, North Carolina, USA	*North Carolina, USA;USA;4.8;83
3450571;Night Fever;2008;2008;Adult;;;;English;;Liechtenstein;;
3450572;Night Fever;2015;2015;Horror*Short;74;;;English;Dartmouth, Massachusetts, USA;USA;;
3450573;Night Fever 2;2009;2009;Adult;;;;;;Switzerland;;
