ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
296542;Umberto Buonocuore;True;;;2007;Caracas, Venezuela
1290399;Uwe Lindau;True;;;;
1696065;U.N.C.L.E. Paul;True;;;;
1758683;Udo (II) Poppitz;True;;;;
1057903;Ulf Jespersen;True;;;;
562071;Ugo Dighero;True;1959;Genova, Italy;;
1094817;Ulrike Scheel;False;;;;
260248;Ulysses Braxton;True;;;;
2256809;Umar (VI);True;;;;
1190418;Ulvrik Kraft;True;1981;Kristiansand, Norway;;
1788680;Uny (II) Que;True;;;;
155675;Udo Baustian;True;;;;
215152;Ulises Blanco;True;;;;
2260214;Urke;True;;;;
1389615;Urpo Martikainen;True;;;;
240280;Uke Bosse;True;;;;
705463;Ursel Lessoing;False;;;;
1072623;Ulf G. Johnsson;True;1929;Stockholm, Sweden;;
928395;Ulrich Hegerl;True;;;;
63159;Uros Andic;True;;;;
2142805;Ulf Sunnanby;True;;;;
1022288;Ullastina Rettig;False;1917;Malm, Skne ln, Sweden;;
381854;Ursula Figelius;False;;;;
2261762;Utrillo;True;;;;
470777;Ursula (I) Gruber;False;;;;
658310;Ulrike Kriegler;False;;;;
265122;Ugo Breyton;True;;;;
1096764;Ustadz Kahar;True;;;;
676501;Ulrike Lamster;False;;;;
182530;Ulrich Berchtenbreiter;True;;;;
539604;Ursula Hopwood;False;;;;
452192;Ukranian Black Sea Cossacks;True;;;;
553436;Udayan Dhanagopal;True;;;;
69772;Ungku Annuar;True;;;;
2047721;Umesh (I) Singh;True;;;;
466832;Uli Grieshofer;False;;;;
2206039;Ugo Tiberio;True;;;;
228301;Umesh Bolke;True;;;;
1833581;Urs Rentsch;True;;;;
1131811;Urszula 'Kuba' Sikora;False;;;;
1674017;Uma Shankar Pandey;True;;;;
2374502;Urs Widmer;True;1938;Basel, Basel, Switzerland;2014;Zrich, Switzerland
313253;Uyen Dinh;False;;;;
2256549;Ultimatum;True;;;;
1195526;Unni (III) Krishnan;True;;;;
974859;Ute Pliestermann;False;;;;
1495689;Umed Mirzoev;True;;;;
1135323;Ursula Simon;False;;;;
140838;Ulrich (I) Baron;True;;;;
782790;Uma Masome;False;;;;
2214445;Ugo Tognazzi;True;1922;Cremona, Lombardy, Italy;1990;Rome, Lazio, Italy
1255491;Ursula (IX);False;;;;
2254954;Ugljesa;True;;;;
2280343;Ugo Vanuzzi;True;;;;
969581;Udo Holdorf;True;;;;
638659;Udo A. Engel;True;;;;
1811670;Udo (I) Raschewski;True;;;;
766860;Udo Garrison;True;;;;
444166;Ulyana Glushko;False;;;;
886445;Ulli Neumeister;False;;;;
473910;Ulysses Cuadra;True;;;;
1753330;Ulf Pollack;True;;;;
2421200;Urvesh Yadav;True;;;;
876764;Urs Hagenmeyer;True;;;;
1145720;Udo Kier;True;1944;Cologne, North Rhine-Westphalia, Germany;;
2253407;U.S. Army Herald Trumpets;True;;;;
478191;Uland Cunningham;True;;;;
1251934;Udayabhanu (I);False;;;;
753769;Upul Gamage;True;;;;
310980;Ursula Dierichs;False;;;;
2456627;Uwe Ziner;True;;;;
155596;Uma Bauri;True;;;;
827810;Ugo Gracci;True;;;1937;Italy
2208687;Uncle Tim;True;;;;
577023;Ursula Jautzke;False;;;;
