ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
2436876;Zachary I. Young;True;;;;
2447551;Zdenek Zavzal;True;;;;
659359;Zuzana Krnova-Hicks;False;;;;
1601059;Zeljko (I) Nikolic;True;;;;
942455;Zoe Pasanen;False;;;;
2335993;Zhikui Wang;True;;;;
1954268;Ziad Saroukh;True;;;;
558487;Z. Ilina;False;;;;
1280012;Zaira Alexandra Aguilar Villa;False;;;;
690520;Zo Le Jan;False;;;;
286028;Zavier De Kment;False;;;;
2317706;Zoran Vukelic;True;;;;
2440613;Za 50 Kaiten-Zu;True;;;;
1709047;Zane Penney;True;;;;
1298650;Zhenling Liu;True;;;;
1169148;Zachary Knighton;True;1978;Alexandria, Virginia, USA;;
694679;Zero the Fish;True;;;;
1111568;Zackarias Karlsson-Elwin;True;;;;
1306196;Zo Weber;False;;;;
855400;Zongxiang Guan;True;;;;
609923;Zara Karen;False;;;;
44272;Zachary (IV) Allen;True;;;;
565201;Zihua Ding;True;;;;
546992;Ziyoda Hudoyqulova;False;;;;
2409065;Zachary Woodlee;True;1977;Mesquite, Texas, USA;;
1673178;Zheren Pan;True;;;;
2290640;Zachary Venegas;True;;;;
1039985;Zoltan Jakubiak;True;;;;
1556012;Zero Murray;True;;;;
1533353;Zeib Morris;True;;;;
1289817;Zhe (I) Lin;True;;;;
594617;Zezito Duarte;True;;;;
2003177;Zaid Sethi;True;;;;
1157155;Zachary Kirchmann;True;;;;
1115956;Zia Shackleford;False;;;;
1650421;Zackary Taylor Orr;True;;;;
1057149;Zoran Jeremic;True;;;;
1267602;Zulmira Varela;False;;;;
234891;Zainab Booth;True;;;;
982895;Zoltan Horvath;True;;;;
1231395;Zekiye Tokay;False;;;;
589279;Zenobia Johnson;False;;;;
1178576;Zina Sting;False;;;;
1266336;Zainab Vandu-Chikolo;False;;;;
1239598;Z das Latas;True;;;;
744693;Zhong L;False;1940;Baoji, Shaanxi, China;;
609777;Zara Abel Kareem;False;;;;
914704;Zoheb Hassan;True;1966;Karachi, Sindh, Pakistan;;
838621;Zofia Modej;False;;;;
395425;Zbigniew Chorawa;True;;;;
2463509;Zeynel Ozan abuk;True;;;;
1200350;Zeljko Kubik;True;;;;
1965062;Zachary Schafer;True;;;;
1684176;Zara (II) Parker;True;;;;
664018;Zhenggang Fan;True;;;;
473765;Zsolt Csk;True;;;;
1382418;Zachary Markley;True;;;;
414797;Zsuzsa Gajzg;False;;;;
2462138;Z (I);True;1908;Rio de Janeiro, Brazil;;
1220412;Ziad Lahoud;True;;;;
803036;Zach Glueck;True;;;;
2133730;Zdenek Stuksa;True;;;;
296015;Zanis Bunka;True;;;;
783411;Zarina Masood;False;1991;England, UK;;
633507;Zac Ellis;True;;;;
2352738;Zhong Wei;True;;;;
85274;zen Batu;False;;;;
1907810;Zachary Ruef;True;;;;
1200301;Zuzana Slov;False;;;;
2126582;Zach Stover;True;;;;
284273;Zandra Lotthagen de Canovas;False;;;;
157961;Zachairah Bazan;True;;;;
1072527;Zachary (V) Johnson;True;;;;
1719978;Zizi Peteni;True;;;;
1714326;Zdravko (II) Peric;True;;;;
862463;Zaharrah Muhammad;False;;;;
883693;Zack (I) Hall;True;;;;
1786738;Zsuzsanna Pka;True;;;;
2460424;Zulu (VI);True;;;;
228384;Zena Clegg;False;;;;
2184808;Zeev Tene;True;;;;
37103;Zvezda Angelovska;False;1970;Skoplje, Macedonia, Yugoslavia;;
1737008;Zywila Pietrzak;True;;;;
1412457;Zook Matthews;True;;;;
1056491;Zachary Jenson;True;;;;
124789;Zach Balise;True;;;;
665253;Zsuzsa Kurucz;False;;;;
2419995;Zuo Xin;True;;;;
514131;Zak Day;True;;;;
1712091;Z Geraldo Pereira;True;;;;
543430;zcan Deniz;True;1972;Ankara, Turkey;;
980375;Zdravka Popova;False;;;;
482024;Zelmra Habnov;False;;;;
1679326;Zachary Paraskeva;True;;;;
559770;zlem Inci;False;;;;
422629;Zachary Coker;True;;;;
512961;Zuzana Hejnov;False;1986;Liberec, Czechoslovakia [now Czech Republic];;
1016016;Zafer Ilknur Ay;True;;;;
1750004;Zdenek Podhursk;True;1959;Prague, Czechoslovakia [now Czech Republic];;
2002658;Zsolt Sernyi;True;;;;
1264053;Zen Van Loan;False;;;;
617593;Zahida J. Kazar;False;;;;
1113804;Zaida Serrano;False;;;;
1787564;Zhan-Wen Qiu;True;;;;
1884139;Zar Roman;True;;;;
1389380;Zachary Martgan;True;;;;
1367504;Zsanna ry-Kovcs;False;1983;Hungary;;
2079820;Zoltan Solymosi;True;1967;Budapest, Hungary;;
1554610;Zachary (II) Murphy;True;;;;
1202736;Zdenek Kulajta;True;;;;
701607;Zachariah Fletcher;True;;;;
1232710;Zigor Lanpre;True;;;;
756057;Zargan Makhadzhiyeva;False;;;;
1025117;Zen Ishikawa;True;;;;
133024;Zaza Baratashvili;True;;;;
1362104;Zianya;False;;;;
345215;Zachary Carrettin;True;;;;
1129663;Zeynep San Siasia;False;;;;
501278;Zoey Hart;False;;;;
1361256;Zhaoyang (I) Zhang;False;;;;
2444304;Zohar Zamir;True;;;;
696041;Zak Fisher;True;;;;
2441879;Zafir;True;;;;
731493;Zilda Loureiro;False;;;;
1137281;Zeljko Kerum;True;;;;
1204099;Zsuzsa (I) Takcs;False;;;;
845528;Zeltia Montes;False;1979;Madrid, Spain;;
1899103;Zach Rotondo;True;;;;
356251;Zsuzsa Erdsi;False;;;;
821281;Zenande Mfenyane;False;;;;
609692;Zeynel Karcioglu;False;;;;
2201863;Zachary (VII) Thompson;True;;;;
1446679;Zeljko McMullen;True;;;;
1045556;Zdenek Jankovsk;True;;;;
2007932;Zayneb Shaikley;True;;;;
742182;Zoey Lynn;False;;;;
1735822;Zack (II) Pierce;True;;;;
1289291;Zorica Vukovic;False;;;;
1242475;Zenon Laurentowski;True;1909;Posen, Prussia, Germany [now Poznan, Wielkopolskie, Poland];1965;Warsaw, Mazowieckie, Poland
875613;Zlatna Hadzifejzovic;True;;;;
774966;Zena Marshall;False;1925;Nairobi, Kenya;2009;London, England, UK
1825273;Zack Reeves;True;;;;
989259;Z. Pringle;False;;;;
962816;Zenon Hobacher;True;;;;
1119151;Zuha Sharma;False;;;;
1801928;Zurain Rakshi;True;;;;
2071122;Zachary C. Smith;True;;;;
323297;Zuzana Dostlov;False;;;;
112536;Zachary Badalucco;True;;;;
711001;Zimeng Li;False;;;;
1197729;Zivorad Krstic;True;;;;
632920;Zoya Kim;False;1951;Ushtobe, Kazakh SSR, USSR;;
1001521;Zoe (I) Rae;False;1910;Chicago, Illinois, USA;2006;Newberg, Oregon, USA
1142012;Zorah Khan;True;;;;
1154091;Zoe Solanki;False;;;;
376517;Zsuzsa Ferik;False;;;;
729856;Zac Freisberg;True;;;;
1481855;Zika (IV) Milenkovic;True;;;;
1281056;Zumbi Lewis;True;;;;
926354;Zan Heber;True;;;;
1356360;Ziad Majed;True;;;;
1287907;Zaz Vorka;False;;;2007;Los Angeles, California, USA
487185;Zoe Hall;False;;;;
1472557;Zane (II) Meyer;True;;;;
