ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
578250;Nicola Jeanne;False;;;;
58408;Nicole Averkamp;False;;;;
933295;Nancy (III) Palmer;False;;;;
1696676;Nicols Pauls;True;1975;Buenos Aires, Argentina;;
1432409;Neal McDonald;True;;;;
615848;Natsuki Kawabe;False;;;;
482470;Nadia Haddadi;False;;;;
608204;Neil Dutton;True;;;;
22451;Niyaz Ahmed;True;;;;
263011;Nick (I) Brennan;True;;;;
613434;Nancy D. Kates;False;;;;
940009;Natasha Charles Parker;False;;;;
1690624;Niranuch Patamasute;True;;;;
266582;Nick Brigadier;True;;;;
1711954;Nonito Pereira;True;1943;A Corua, A Corua, Galicia, Spain;;
593151;Nefertiti Jones;False;;;;
196836;Nikhil Bhardwaj;True;;;;
401125;Nanna Frank Mller;False;;;;
531945;Nancy (II) Hoff;False;;;;
1851408;Noah Rihai;True;;;;
1833984;Nicholas Repino;True;;;;
1916284;Nikolay Ryabkov;True;;;;
849374;Nikolai Gritsenko;True;1912;Yasinovataya, Bakhmut uyezd, Yekaterinoslav Governorate, Russian Empire [now Yasynuvata Raion, Donetsk Oblast, Ukraine];1979;Moscow, RSFSR, USSR [now Russia]
1994995;Nori Sekino;True;;;;
781604;Nathan Germanus;True;;;;
876718;Nan (VI);False;;;;
783426;Nisreen Masoud;False;;;;
916931;Nora Hauber;True;;;;
851265;Nathaniel Gross;True;;;;
2284305;Nick (I) Vasquez;True;;;;
1654965;Neville Ossai;True;;;;
1208813;Nanette Tarpey;False;;;;
1569104;Nakagawake;True;;;;
773603;Nick Gazzano;True;;;;
198551;Nicole Catena;False;;;;
1015090;Naoki Ikeuchi;True;;;;
1177619;Nell Stewart;False;;;;
2043566;Neil (IV) Simpson;True;;;;
1600397;Nikita (XXXI);True;;;;
2190185;Nguyen Than;True;;;;
1893098;Neil Rosenfeld;True;;;;
1692013;Nandkumar (III) Patil;True;;;;
795638;Natalie McCaughey;False;1997;Des Moines, Iowa, USA;;
856543;ngel Guede;True;;;;
894655;Nanny Nilsson;False;;;;
502562;Nilanjan (I) Datta;True;1978;Kolkata, West Bengal, India;;
1240908;Niki Triandafyllou;False;;;;
1837571;Nacho Reyes;True;;;;
1847956;Nooney Rickett;True;1941;Perry County, Kentucky, USA;;
206283;Nola Chandler;False;;;;
1199880;Natalia Luca Snchez;False;;;;
424787;Nina Garse;False;;;;
1500076;Noboru Mitsuya;True;;;;
965680;Nicole (IX) Phillips;False;;;;
2339618;Natalie Warner;True;;;;
1275541;Nicole Vernon;False;;;;
434761;Nicholas Conn;True;;;;
1355715;Nick (I) Maiorano;True;;;;
123350;Nelson Balderrama;True;;;;
1366846;Nicholas Mandri;True;;;;
837643;Nobue Mizuki;False;;;;
1356964;Nada Zamfirovic;False;;;;
124162;Nadezhda Bodbutskaya;False;;;;
883017;Nigel (II) Hall;True;;;;
681822;Nic Ferra;True;;;;
2315317;Nalin Vora;True;;;;
1728551;Nikolas Pharris-Ciurej;True;;;;
2074239;Nick (I) Snyder;True;;;;
324319;Narissa Doumani;False;;;;
528288;Nolan Deardorf;True;;;;
1137133;Nik Kerssenbrock;True;;;;
1354977;ngeles Yez;False;;;;
1481179;Nuno Milagre;True;;;;
1285313;Nathalie Voirin;False;;;;
925126;Neli Otero;False;;;;
1822617;Nick Reece;True;;;;
912077;Nikita Ogard;False;;;;
811727;Nancy Mejia;False;;;;
1271329;Neysha Vega;False;;;;
2050480;Nicola Sisti Ajmone;True;1973;Milan, Lombardy, Italy;;
895174;Nirmisha;False;;;;
516665;Nelly Henrion;False;;;;
611359;Nina Karppinen;False;;;;
2311127;Nicolas Vogondy;True;;;;
510667;Nelson J. Davis;True;;;;
568524;Nadine Jackson;False;;;;
1160697;Nicole Spanbroek;False;;;;
236781;Noreen Collins;False;;;;
236785;Ny'Aira Collins;False;;;;
465024;Nicole Greevy;False;;;;
863969;Noelle Mulligan;False;;;;
1612133;Ned Norworth;True;;;1940;New York City, New York, USA
608402;Nancy Kaplan;False;;;;
1057572;Noelani Jasmine Rourke;False;;;;
514477;Nikko Dayton;True;;;;
536134;Nathalie (I) Holmes;False;;;;
609935;Natacha Karenoff;False;;;;
127227;Nicole Bolster;False;;;;
2298407;Ned Vidakovich;True;;;;
1093369;Noelle Scarlett;False;;;;
2260887;Nikita Usachev;True;;;;
2119981;Niel Stiles;True;;;;
1109059;Nicole Seidel;False;;;;
2320990;Nirbhay Wadhwa;True;;;;
1162342;Nicholas Klas;True;;;;
642106;Necati Er;True;1940;Malatya, Turkey;;
339402;Noah Carlisle;True;;;;
335869;Natalie Carberry;True;;;;
372694;Nicole Faye;False;;;;
1311743;Nora Wernst;False;;;;
1349001;Natasha Yi;False;1979;Boston, Massachusetts, USA;;
251467;Nicky Bozovic;True;;;;
1969107;Nils Schildhauer;True;;;;
565270;Natasa (II) Ivancevic;False;;;;
1000150;Norman Hunger;True;;;;
665292;Niky Kuruvilla;False;;;;
248404;Nathan Bowser;True;;;;
1602255;Nimrod (III);True;;;;
1306112;Natalie (III) Weber;False;;;;
2346872;N. Watts-Phillips;True;;;;
352697;Nicole Emi;False;;;;
1317385;Norah Whiteside;False;;;;
991519;Nicola Przybylka;False;;;;
510665;NeJcion Davis;True;;;;
1233831;Normand (III) Lapierre;True;;;;
60165;Nancy Aylsworth;False;;;;
1512104;Nate Monoxide;True;;;;
606466;Natalie (II) Durkin;True;;;;
493899;Nona Hansmeier;False;;;;
571331;Nikolai Dobrokhotov;True;;;;
42488;Nabike Aqiqi;False;;;;
300965;Nora Denison;False;;;;
581520;Nives Jereminov;False;;;;
1984765;Nicolo Scorza;True;;;;
578664;Nevaeha Jefferson;False;;;;
884981;Natalya Nemshilova;False;1952;Leningrad, USSR;;
618475;Niklas Edin;True;1985;rnskldsvik, Vsternorrlands ln, Sweden;;
1007343;Nigel Hyams;True;;;;
67304;Nick (II) Angel;True;;;;
329552;Nicolas Canavaggia;True;;;;
1286683;Nick (I) Light;True;;;;
180210;Nadine Campeau;False;;;;
1195244;Nikki Swanson;False;;;;
484415;Nilo D'Almeida;True;;;;
1356409;Naira Zakaryan;False;;;;
2185863;Naim Teqja;True;;;;
514801;Nora Hencker;False;;;;
1945769;Nikhil Sangha;True;;;;
207437;Nikki Chao;False;1980;Singapore;;
955167;Nick (XVII) Hill;True;;;;
363144;Na'tasha Marie Evans;False;;;;
1134366;Natalie (II) Simmonds;False;;;;
1768849;Natasha (II) Pratt;True;;;;
731448;Nicholas Frey;True;;;;
1131653;Nella Siilasmaa;False;;;;
1413;Nada Abdel-Shahid;False;;;;
994291;Nick (VIII) Hudson;True;;;;
1222170;Nora (I) Thomas;False;1921;Squirrel River, Alaska, USA;2008;Palmer, Alaska, USA
893804;Nikki (X);False;;;;
1035384;Nicolas Jacobi;True;;;;
979574;Nathan (II) Hoppe;True;;;;
1062334;Nick Jobes;True;;;;
2113931;Nick (I) Stergiou;True;;;;
645059;Natsuki Kobori;False;;;;
716136;Neil (III) Foster;True;;;;
339249;Natalia (I) Daz;False;;;;
801760;Nicola McGuigan;False;;;;
608777;Neven Duzevic;True;;;;
1351374;Neco Magno;True;;;;
433750;Nilambri Ghai;False;;;;
154425;Nicholas Bauer;True;;;;
841582;Nic Greenshields;True;;;;
341011;Nathaniel Carmel;True;;;;
1491119;Naoshi Mimura;True;;;;
1333647;Naomi Wold;False;;;;
931436;Namfon Pakdee;False;;;;
2438203;Nge Lang Yu;True;;;;
817666;Nora Merlak;False;;;;
1244815;Nevena Tsoneva;False;;;;
597321;Nicols Dueas;True;1941;Spain;;
1597285;Nicos;True;;;;
1578981;Nick Nazarov;True;;;;
2425976;Nathan Yapp;True;;;;
654730;Nra (V) Kovcs;False;;;;
425384;Nicole (V) Coleman;True;;;;
2232977;Nicholas Triandafyllidis;True;1966;Chicago, Illinois, USA;2016;Athens, Greece
425758;Norma Jean Gass;False;;;;
1581996;Nathan L. Negron;True;;;;
1142071;Nuvneet Khandelwal;True;;;;
2423308;Noriki Yamanishi;True;;;;
646346;Nancy Koh;False;;;;
114015;Natalie (II) Bird;False;;;;
332168;Nicolette Cantillo;True;;;;
527953;Neela Hingorani;False;;;;
871998;Nedim Grsel;True;;;;
538101;Nick Delia;True;;;;
883716;Nazih Hallac;True;;;;
1203399;Naci Kuloglu;True;;;;
1779747;Nathan Pudney;True;;;;
1797631;Naser Rafuna;True;;;;
1177610;Nancy (I) Stewart;False;;;;
940051;Nicolas Herbstein;True;;;;
736804;Nga Fsh;True;;;;
850425;Natalia (I) Morales;False;;;;
1398312;ngel (VI) Martn;True;;;;
1591967;Nouveaux Nez;True;;;;
873705;Nadja (VII);False;;;;
1220668;Nina Thistle;False;;;;
1964792;Nevada Schaefer;True;;;;
1598616;Niels Nielson;True;;;;
652864;Nicolas Euvrand;True;;;;
1040231;Nicole Robson;False;;;;
527116;Natalie Hilsabeck;False;;;;
36781;Nikky Alexander;True;;;;
2050099;Nol Sisinni;True;;;;
578025;Nicole Marie Jean;False;;;;
1120395;Niamh Shaw;False;;;;
1276835;Nathalie Vialet;False;;;;
794163;Nancy (VII) McBride;False;;;;
1649200;Nikolai Orloff;True;;;;
1244;Natalie (II) Abbott;False;;;;
786673;Nick (I) Giaquinto;True;1955;Bridgeport, Connecticut, USA;;
649564;N. (II) Kononova;False;;;;
1723921;Nick Petrela;True;;;;
1434137;Neil (I) McEwan;True;;;;
812009;Nico (IV) Gomez;True;;;;
2077991;ngel (II) Soler;True;;;;
323241;Natassha Dosshi;False;;;;
1137494;Nemanja Keserovic;True;;;;
803193;Nichole McKeever;False;;;;
34750;Nikolai Aleksejen;True;;;;
1908076;Norman Ruff;True;;;;
1602823;Nop Nirun;True;;;;
2068120;Neil (XVII) Smith;True;;;;
2007216;Nikhil (II) Shah;True;;;;
1661445;Nisarg Oza;True;;;;
2343240;Nicholas Waterfall;True;;;;
897813;Nigel Harbach;True;;;;
1328836;Natasha (III) Wilson;False;;;;
894819;Nina (LI);False;;;;
1666126;Nicholas (I) Page;True;;;;
1286682;Nicholas Light;True;;;;
2099583;Naomi Stafford;True;;;;
633163;Nick (III) Ellis;True;;;;
497082;Nasheem Daniels;True;;;;
329891;Noah Candeli;True;;;;
1024472;Nene Reynosa;False;;;;
85501;Nathan Arndt;True;;;;
1345270;Naoko (III) Yamazaki;False;;;;
43472;Neil (IV) Allen;True;;;;
1347645;Nicole Yazolino;False;;;;
1073286;Neeru Saini;False;;;;
1311344;Nelia Werba;False;;;;
1251871;Nawo Uchiyama;False;;;;
1044760;Nancy Roels;False;;;;
349914;Nemo Cartwright;True;;;;
877297;Naomi (V);False;;;;
19277;Narendra Agrawal;True;;;;
2413103;Noble Wray;True;;;;
2100804;Nemanja Stamatovic;True;;;;
2068052;Natalie (XXXVI) Smith;True;;;;
1029275;Nicolle Riddell;False;;;;
1595713;Neil (I) Nicholson;True;;;;
559203;Natalie Imbruglia;False;1975;Sydney, New South Wales, Australia;;
920896;Nanjyo Hayato;True;;;;
806555;Navid Gohari;True;1983;Tehran, Iran;;
606315;Nadia Kan'an;False;;;;
1078147;Nina Sama;False;;;;
2442282;Nicholas (I) Zaharias;True;;;;
1330175;Natalie Lutkowski;True;;;;
14495;Najwa Al Moujy;False;;;;
275701;Nathaniel Brovold;True;;;;
347881;ngeles Electra;False;;;;
572860;Nina K. James;False;;;;
610363;Naum Dymarsky;True;1921;Kharkov, Ukrainian SSR [now Kharkiv, Ukraine];2007;Moscow, Russia
505765;Neil (III) Davidson;True;;;;
1146154;Naoya Kihara;True;;;;
426188;Nathaniel Colin;True;;;;
1765915;Niall Power;True;;;;
1006550;Nicholas Hutton;True;;;;
499383;Nikki (II) Harris;False;;;;
1298369;Ning (IX) Wang;False;;;;
2068138;Nene Smith;True;;;;
897136;Nicole Nocintino;False;;;;
1314018;Norman Loring;True;1889;Kensington, London, England, UK;1967;Portsmouth, Hampshire, England, UK
2049467;Nicolas Sireau;True;;;;
446085;Norma Goicochea Estenoz;False;;;;
903837;Nuria Nuez;False;;;;
1042787;Noah (VI) James;True;;;;
2386171;Natasha (V) Williams;True;;;;
999387;Nicholas Humphrey;True;;;;
112318;Nathalie Bilbeau;False;;;;
1668397;Niranjan (II) Pal;True;;;;
2276787;Nick Van Suyt;True;;;;
161449;Nic Beaurepaire;True;;;;
267877;Nathan Brine;True;;;;
1023593;Natalia (I) Reyes;False;;;;
1131923;Nazir Kenjo;True;;;;
1733238;Nicolas Picasso;True;;;;
56279;Nick Ampatin;True;;;;
1565847;Niamattullah Nader;True;;;;
1352602;Nit Mahakanok;True;;;;
1107412;Norman (I) Kaplan;True;1923;Illinois, USA;1989;Los Angeles County, California, USA
1633630;Nenad Ognjenovic;True;;;;
203063;Nicolas Billon;True;;;;
2444835;Nick Zanata;True;;;;
653860;Nathalie Kouper;False;;;;
1662834;Nelson Pacci;True;;;;
976835;Nicole Polack;False;;;;
914254;Ngozi Okereke;False;;;;
1137784;Nadja Singer;False;;;;
96436;Nikola (II) Atanasov;True;;;;
1005958;Nick (VI) Hutchinson;True;;;;
1877532;ngel (V) Rodrguez;True;;;;
848841;Nicole (VIII) Moore;False;;;;
2145197;Niall Sutherland;True;;;;
1268041;Norman Lennon;True;;;;
