ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
942345;Frank (II) Hernandez;True;;;;
668988;Fabien Fasake;True;;;;
478585;Freddy Curci;True;;;;
1287028;Fred Liguori;True;;;;
532118;Franz Josef Degenhardt;True;1931;Schwelm, Ruhr, Germany;2011;Quickborn, Schleswig-Holstein, Germany
835460;Freda Mitchell;False;;;;
652530;Florence Eugene;True;;;;
1085289;Fernanda Fonseca Santos;False;;;;
1384330;Franco Marocco;True;;;;
1728534;Frank Pharr;True;1890;Decatur, Georgia, USA;1969;San Diego, California, USA
2308267;Frank (VI) Vitale;True;;;;
744594;Fred Gabieta;True;;;;
1274958;Federica Verini;False;;;;
1011443;Fiona Ray;False;;;;
237296;Flavio Borja;True;;;;
2440695;Fernando (I) Zabala;True;;;;
721981;Franck (III);True;;;;
249161;Ftima (II) Costa;False;;;;
1087466;Franc Jozef;True;;;;
1041821;Franklin James;True;;;;
1083373;Femi Sanjari;False;;;;
145229;Franois Barr;True;;;;
1296150;Franz (II) List;True;;;;
680806;Faye Lao;False;;;;
1456278;Francisco Meira;True;;;;
674554;Fung-Yee Lam;False;;;;
1810877;Fred (I) Raphael;True;;;;
1995865;Fedor Selkin;True;;;;
26412;Fatih (I) Akin;True;1973;Hamburg, West Germany;;
631984;Farley Elliott;True;;;;
389587;Florelle;False;1898;Les Sables-d'Olonne, Vende, France;1974;La Roche-sur-Yon, Vende, France
226891;Frdric (I) Boivin;True;;;;
1370407;Frank (IV) Manning;True;;;;
141982;Franziska Brandmeier;False;;;;
810491;Fuji Megumi;False;;;;
395535;Father Lani's Chorus;True;;;;
10796;Felix Adado;True;;;;
402127;Fanny Fransson;False;;;;
331673;Frederike Duggen;False;;;;
1988205;Frank Screm;True;;;;
1610751;Fred (II) Norris;True;;;;
82513;Florence Bas;False;;;;
180301;Flor Campillo;False;;;;
809067;Fabio Goldryng;True;;;;
775226;Fior (III) Marte;False;;;;
1132295;Fran Sillau;False;;;;
658823;Fabin (I);True;1989;Monterrey, Nuevo Leon, Mexico;;
673295;Fintan Fegan;True;;;;
1002360;Firangiz Rahimbayli;False;;;;
279935;Florence Davis;False;;;;
466238;Frank Crisci;True;;;;
2001762;Fran Serrano;True;;;;
390919;Fluffy (VII);False;;;;
2220345;Ferdinand Topacio;True;;;;
1297288;Forrest Littlefield;True;;;;
1251938;Fie Udby;False;;;;
435032;Fiorella (I) Giannelli;False;;;;
1260166;Florian Leeb;True;;;;
1968227;Fritz Scheuermann;True;;;;
388948;Franoise Fleury;False;;;2010;France
1956616;Franco Sattamini;True;;;;
1234976;Fred Larch;True;;;;
1672855;Francois Pamfil;True;;;;
2250170;Frank Twerefuo;True;;;;
1663276;Francisco (IV) Pacheco;True;1975;Madrid, Madrid, Spain;;
241555;Frdric Bottaro;True;;;;
387796;Flashbox;False;;;;
1268833;Felis Leo;True;;;;
686063;Felix Fibich;True;1917;Warsaw, Poland;2014;New York City, New York, USA
1512812;Franco Monsn;True;;;;
545650;Florent Deprez;True;;;;
2314139;Felix von Nida;True;;;;
1307052;Flo Wegman;False;;;;
2446853;Farid (I) Zarrinbal;True;;;;
703752;Francesca Leoni;False;;;;
1689305;Francoise Pasqualini;True;;;;
101844;Frank (II) Austin;True;;;;
627854;Fred El-Harris;True;;;;
1208133;Farah Taqi;False;;;;
1931289;Frantisek Salava;True;;;;
1376376;Fincio Marchini;True;;;;
636640;Franziska Kirchner;False;;;;
433912;Fanny Ghassani;False;;;;
2448597;Fisnik Zegeri;True;;;;
121649;Fred Bakker;True;;;;
591654;Fiona (I) Jones;False;;;;
2079953;Felipe Sols;True;;;;
1971949;Franz (IV) Schmidt;True;;;;
268584;Fanchon Daemers;False;1961;Lige, Belgium;;
2074650;Francisco (III) Soares;True;;;;
2259053;Fikret Yildirim Urag;True;;;;
395009;Fabiana Formica;False;;;;
2109681;Ferdinand Stein;True;;;;
1328319;Fong Lung;True;1954;China;2008;Xi'an, Shaanxi, China
2021067;Fawad Sherzad;True;;;;
1618340;Fredericks Nyembmal;True;;;;
827996;Ferryn Miller;False;;;;
337886;Florence Dye;False;1888;Baxter Springs, Kansas, USA;1958;San Bernardino, California, USA
1140417;Frastus Mavia Khamasi;True;;;;
1983396;Frank Schnemeyer;True;;;;
1338471;Franois Mabillard;True;;;;
2450826;Francis Zerouki;True;;;;
1344231;Filiz Yalcinkaya;False;;;;
2297472;Francisco (II) Vicente;True;;;;
460663;Freddy Crabs;True;;;;
2643;Fatema Abouzeid;False;;;;
695221;Fred (XI) Fisher;True;;;;
676402;Fenchi;True;;;;
1026028;Florence (I) Ricard;False;;;;
2340920;Fi Yi Yi And The Mandingo Warriors;True;;;;
1038933;Frances (III) Robinson;False;;;;
60195;Freddy Anderson;True;1903;Australia;1949;Los Angeles, California, USA
1002897;Frances Rain;False;;;;
133601;Felicitas Bossmann;False;;;;
367878;Fadi Chabani;True;;;;
1952266;Frank Sarasino;True;;;;
1104055;Fiorella Sciotti;False;;;;
545937;Francis Derby;True;;;;
203826;Frank Bindhammer;True;;;;
1908582;Franco Ruggiero;True;;;;
1271532;Ftima Veiga;False;;;;
46986;Fanny Armenio;False;;;;
1184900;Frederic Kossa;True;;;;
264088;Foss Curtis;False;;;;
1899412;Forrest Rouble;True;;;;
286638;Frances De La Rosa;False;;;;
1637234;Fethi Okyar;True;;;;
328217;Fanny Drouin;False;;;;
1856942;Francisco (V) Rivas;True;;;;
