ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1298592;Xueqin Wang;False;;;;
1320815;Xiaolong Lu;True;;;;
1298495;Xi Liu;True;;;;
676607;Xuan Lan;False;;;;
2419011;X-Travaganza;True;;;;
600610;Xavier (I) Dumont;True;;;;
390280;Xochitl Flores;False;;;;
2021628;Xin Shi;True;;;;
720601;Xiaoli Liu;False;;;;
2352194;Xaver Wegler;True;;;;
1350679;Xanthe Maggs;True;;;;
1342729;Xanadoll;False;;;;
321361;Xanna Dont;False;;;;
87441;Xidut Arowa;True;;;;
1151264;Xenia Snagowski;False;1977;Moscow, USSR [now Russia];;
2264553;Xanthus Valan;True;1971;Manhattan, New York City, New York, USA;;
574542;Xaver Dolansky;True;;;;
710882;Xinqing Li;False;1978;Beijing, China;;
2419546;Xiaoyu XI;True;;;;
539652;Xavier Delplanque;True;;;;
1225049;Xavier (I) Lambert;True;;;;
1013259;Xavier Idez;True;;;;
963563;Xochiquetzali Pea Rivera;False;;;;
545821;Xiaoling Hu;False;;;;
384912;Xiaolun Chen;True;;;;
384923;Xinhua (II) Chen;True;;;;
1841075;Xos Manuel (II) Rial;True;;;;
534892;Xingu Del Rosario;True;;;;
1415640;Xander Mawell;True;;;;
1342973;Xi (II) Xi;False;;;;
1513384;Xavier Ramos Montana;True;;;;
1353621;Xiaohui Yu;False;1960;Dandong, Liaoning, China;;
720617;Xiyuan Liu;False;;;;
1535041;Xavier Morte;True;;;;
1373340;Xu Manyu;True;;;;
1694460;Xavier (I) Patterson;True;;;;
2406391;Xander H. Wong;True;;;;
2453434;Xue-zhi Zhou;True;;;;
555872;Ximena Maria Iacono;False;;;;
2419232;Xavier (VIII);True;;;;
710884;Xintong Li;False;;;;
570129;Xolani Dlamini;True;;;;
1837857;Xavier (II) Reyes;True;;;;
2001552;Xavi (II) Serra;True;;;;
1796994;Xavier (II) Rafael;True;;;;
651554;Xavier Estvez;True;1967;A Corua, Galicia, Spain;;
375111;Xia Soua Chang;True;;;;
1550534;Xavier Muntada;True;;;;
731226;Xandis Freund;True;;;;
709396;Xavier Fonty;True;;;;
683447;Xos Fernndez Ferreiro;True;1931;Nogueira de Ramun, Galicia, Spain;2015;La Corua, Spain
676671;Xin Feng;True;;;;
991487;Xi Hua;True;;;;
1173687;Xochitl Stella;False;;;;
1817044;Xavier (IV) Ray;True;;;;
1745826;Xos (II) Pieiro;True;;;;
830847;Xavier Granada;True;1974;Barcelona, Catalunya, Spain;;
1842200;Xavier (I) Ricart;True;;;;
529914;Xavier Decis;True;;;;
2419183;Xantos;True;;;;
1804870;Xevi Ramon;True;;;;
1220053;Xavier Lagunas;True;;;;
87541;Xavier Arpino;True;;;;
1045849;Xan Rogers;False;;;;
924328;Xun He;True;;;;
1408368;Xavier Mathieu;True;;;;
1845383;Xavier Richards;True;;;;
1361788;Xuan (I) Zhou;False;1918;Changzhou, Jiangsu, China;1957;Shanghai, China
1361184;Xixi Zhang;False;;;;
1283180;Xiaoyuan LI;True;;;;
720602;XiaoLi Liu;False;;;;
1905190;Xavier Rubert de Vents;True;;;;
1186688;Xiaoming Su;False;;;;
929359;Ximena Padilla;False;;;;
625847;Xue Ek;True;;;;
598049;Xander (III) Duffy;True;;;;
1298547;Xi (I) Wang;False;;;;
710867;Xiaohui (I) Li;False;;;;
1219266;Xavier Lagarin;True;;;;
1455495;Xi Mei;True;1911;Wujin, Jiangsu, China;1983;Beijing, China
999024;Xian Quon;False;;;;
2198339;Xavier (III) Thomas;True;;;;
967766;Xenia Pieper;False;;;;
2452128;Xinling Zhang;True;;;;
106483;Xavier Aymar;True;;;;
2359294;Xiang (I) Wen;True;;;;
1124521;Xiaoqun Shi;False;1980;Jinhua, Zhejiang, China;;
1367413;Xing Mang;True;;;;
760410;Xan (II) Garcia;True;;;;
1233669;Xiaomei Tong;False;;;;
2285940;Xavi Vaxi;True;;;;
240380;Xavier Bossiere;True;;;;
810934;Xiao Dong Mei;False;;;;
1525248;Xavier Morel;True;;;;
2453229;Xia Zhong;True;;;;
1177880;Xiandia O. Stewart;False;;;;
1283188;Xin-min Li;True;;;;
444761;Xavi Coral;True;;;;
1246343;Xavier Lawrence;True;;;;
1058598;Xenia Rowe;False;;;;
708630;Xos Mara Fonseca;True;;;;
1057450;Xavier Jernigan;True;;;;
993748;Xeron Hudnell;True;;;;
595150;Xynne Jordan;False;;;;
1651374;Xavier Ortega;True;;;;
1361586;Xu Zhi;False;;;;
