ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1219229;'Karloff' Lagarde;True;1929;Pachuca, Hidalgo, Mexico;2007;Mexico City, Mexico
24976;'T.K.' Tokunbo Ajiboye;True;;;;
569;7'Boons;True;;;;
710310;'Senator' Ed Ford;True;1887;Brooklyn, New York, USA;1970;Greenport, New York, USA
1127683;'Shotgun Tom' Kelly;True;1949;San Diego, California, USA;;
2112683;'Young Star' D. Stephens;True;;;;
362234;'Anela Evans;False;;;;
1389751;'Happy Tex' Martin;True;;;;
358;2 Nazty;True;;;;
306045;'Hi Pockets' Busse;True;;;;
629171;13th Floor Elevators;True;;;;
659376;'Conde' Guilliano Fachetti;True;;;;
10619;'Frau Diamanda' Hctor Acua;True;;;;
1663182;'Dum Dum' Pacheco;True;;;;
129691;'Doc' Banford;True;;;;
88;'Irisipau;True;;;;
385183;'Bear' Cheney;True;;;;
1421852;'Blues' McAllister;True;;;;
1942672;'Cowboy' Gregg Sanders;True;;;;
735964;'Mini' Fry;True;;;;
674230;'Zha Ka' Han Feixing;True;;;;
692695;'Krazy Joe' Fiore;True;1976;Lansdowne, Pennsylvania, USA;;
1939467;'Sam' Caren Samuels;True;;;;
1000614;'Ren Radical;False;;;;
347837;'Black Dog' Carter;True;;;;
1226092;'Pycho' Dan Lamothe;True;;;;
1387264;'Sugar' Shane Marshall;True;;;;
1625335;'Two Gun' Denny O'Loughlin;True;;;;
312;113;True;;;;
1802192;'Scruff' Peter Ralph;True;;;;
2189453;. Tezuka;True;;;;
457;3rd Rail;True;;;;
13;'La Mueque';False;;;;
448;3Dayz Whizkey;True;;;;
941839;'Chico' Hernandez;True;1958;Durango, Mexico;;
2219791;$2 Tony;True;;;;
138673;'Santa Dave' Barnes;True;;;;
1753391;'Snub' Pollard;True;1889;Melbourne, Victoria, Australia;1962;Burbank, California, USA
1245371;'Little' Larry Lawrence;True;;;;
514356;'Atolomake Helu;False;;;;
294;1. Wiener Pawlatschen Ag;True;;;;
237391;'Bee One Boyefio Borketey;True;;;;
10979;'Peaches' Ahlman;False;;;;
2390747;'Whispering' Joe Wilson;True;;;;
2180781;'Michou' Michel Tchibinda;True;;;;
981928;'Rusty' the Horse;True;;;;
545;6-Pack;True;;;;
1113681;'King Kong' Kashey;True;1903;Syria;1965;Lynwood, California, USA
61;'El Guisa';True;;;;
4;$hutter;True;;;;
288;0010x0010;True;;;;
2336698;'Nesta' Ward;True;;;;
1534394;'Cousin Brucie' Morrow;True;1935;Brooklyn, New York, USA;;
1818440;'Crazy' Johnny Razo;True;;;;
1233103;'Delise' Michelle Lanum;True;;;;
407;2Shae (II);True;;;;
785831;'Sardinian' Andy Giagoni;True;;;;
1508949;'Szacsek' Jzsef Molnr;True;;;;
908686;'Horny' Harry Jr.;True;;;;
373488;'Spud' Chandler;True;1907;Commerce, Georgia, USA;1990;South Pasadena, Florida, USA
386;23:45;True;;;;
542;5th Story;True;;;;
538;5ivesta Family;True;;;;
589;883;True;;;;
237113;'Crazy' Boris;True;;;;
275438;'Bad' Chad Broussard;True;;;;
933944;'Crazy George' Henderson;True;;;;
533;5000 Volts;True;;;;
412765;'Angry' Joe Cleary;True;;;;
2078892;'Big Al' Solomon;True;;;;
1295183;'Doc' Lipsey;True;;;;
900639;'Hurricane Ryu' Hariken;True;;;;
2389911;'Pops' A. Willoughby;True;;;;
1726511;'Lonesome' Dave Peverett;True;1943;Dulwich, London, England, UK;2000;Orlando, Florida, USA
532;500 kg Lihaa;True;;;;
452;3Oh!3;True;;;;
384;22-Pistepirkko;True;;;;
434850;'Big Patcheen' Conneely of the West;True;;;;
180;*NSYNC;True;;;;
