ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
882062;Olga Necchaeva;False;;;;
172524;Oranate D. Caballes;False;;;;
1934018;Oumar Sall;True;;;;
933722;Olivia Hemstock;True;;;;
2465796;Oskar iestad;True;;;;
470908;Owen Crowshoe;True;;;;
1653757;Oscar Benton Blues Group;True;;;;
927933;Olga Ozollapinya;False;;;;
123487;Oreste (I) Baldini;True;;;;
1891402;Olly Rose;True;;;;
809971;Ovidiu Golescu;True;;;;
765440;Olivier Garnier;True;;;;
359338;Oyin Catalan;True;;;;
498220;Oskar Danon;True;1913;Sarajevo, Bosnia and Hercegovina, Yugoslavia;2009;Belgrade, Serbia
218699;Oren Bloedow;True;;;;
878533;Olivia (I) Nash;False;;;;
16073;Omar Adnan Chowdhury;True;;;;
1167401;Odile Stamberger;False;;;;
68606;Olga Balashova;False;1975;Andizhan, Uzbek SSR, USSR;;
1847533;O.D. Richter;True;;;;
812021;Orlando (II) Gomez;True;;;;
870424;Olivia (VI) Myers;False;;;;
1357153;Otto (II) Mak;True;;;;
914781;Ola (II);False;;;;
565504;Olimpiada Ivanova;False;;;;
1491202;Oo Min;True;;;;
517283;Otvio de Faria;True;1908;Rio de Janeiro, Rio de Janeiro, Brazil;1980;Rio de Janeiro, Rio de Janeiro, Brazil
395641;Opalyn Forster;False;;;;
2436161;Otis Young;True;1932;Providence, Rhode Island, USA;2001;Los Angeles, California, USA
1345484;Oengus MacNamara;True;;;;
1164645;Olivia Sprouse;False;;;;
709145;Olivia (II) Lewis;False;;;;
956303;Olga (IV) Perez;False;;;;
1956050;Ott Sathngam;True;;;;
1010734;Ossi Raveh;False;;;;
2330404;Ove Wallin;True;;;;
1420408;O. Mazurov;True;;;;
291288;Olivia (III) Dean;False;;;;
1562028;Ott Mgar;True;;;;
795275;Ondrej Gina;True;;;;
372965;Olivia Fearn;False;;;;
312917;Olav Arnar B;True;;;;
1297710;Oliver Frost Litzell;True;;;;
644177;Oskar (II) Eriksson;True;;;;
887413;Olivia Newey;False;;;;
984861;Olga Pozdnyakova;False;;;;
2136795;Otis Sudeikis;True;;;;
1351375;Odrac Magno;True;;;;
1015906;Oleg Ilin;True;;;;
288326;Ondrej Brzobohat;True;1983;Prague, Czechoslovakia [now Czech Republic];;
2458457;Orlando Zonsa;True;;;;
1018607;Oliver Ing;True;;;;
1705666;Oren Peli;True;;;;
680760;Oscar Fernndez Mata;True;;;;
918621;Omer Haviv;True;;;;
2312236;Oleg Volku;True;;;;
1181556;Otar Koptonashvili;True;;;;
2018544;Osbie Shepard;True;;;;
747037;Olivia Gagnon;True;;;;
1634190;Oh-Tee;True;;;;
1231364;Olga Tokareva;False;;;;
906151;Oona O'Connell;False;;;;
1957244;Oscar Leonardo Saucedo;True;;;;
118657;Olivia (I) Blake;False;;;;
1190401;Olympia Sumner;False;1878;Karlsruhe, Baden, Germany;1950;London, England, UK
2233601;Og Trigger;True;;;;
1273964;Oleg Letko;True;;;;
1358356;Oana Zarnescu;False;;;;
1263314;Ossi Lehtinen;True;;;;
1057897;Otto Jespersen;True;1954;Norway;;
987416;Olive Pretty Bird;False;;;;
743361;Oskar Villaroel Frdig;True;;;;
1079719;O.A. (I) Jones;True;;;;
1358942;Olga (I) Zaytseva;False;1982;Moscow, RSFSR, USSR [now Russia];;
1973049;Oliver (I) Schmitt;True;;;;
174508;Or Ben-Melech;True;;;;
2291887;Otar Vepkhvadze;True;;;;
669869;Orval Faubus;True;1910;Combs, Arkansas, USA;1994;Conway, Arkansas, USA
1096066;Obaid Kadwani;True;;;;
405363;Ovidiu Cirstina;True;;;;
1631720;Odin (VII);True;;;;
946532;Olivia Paul;False;;;;
1143887;Olga Slivkov;False;;;;
2039146;Oscar Simch;True;;;;
1434861;Otis McFife;True;;;;
1267144;Orinoco the Lemur;True;;;;
1640484;Oscar Olivera;True;;;;
390848;Okechukwu Chima;True;;;;
590966;Olivier Dreux;True;;;;
1579247;Onesmus Ndali;True;;;;
360088;Owen Cathcart-Jones;True;1901;London, England, UK;1985;Santa Barbara, California, USA
876558;Olivia Rose Namath;False;;;;
696333;Olivia (VIII) Lee;False;;;;
2446509;Ota Zaremba;True;;;;
1884570;Osvaldo Romano;True;;;;
615333;Otty Eberhardt;True;;;;
392611;Ohad Chitman;True;;;;
1452385;Oscar Medina Antequera;True;;;;
100893;Olga Benvinda;False;;;;
1014125;Olexander Ignatusha;True;;;;
551420;Olivia Grace Hunter;False;;;;
1044687;Olivia Roedl;False;;;;
546394;Oscar Derkx;True;;;;
1733145;Olivier (III) Picard;True;;;;
803090;Obrad Gluscevic;True;1913;Metkovic, Yugoslavia;1980;Zagreb, Croatia, Yugoslavia
431647;Olga Georgiou;False;;;;
91580;Oscar Asche;True;1871;Geelong, Australia;1936;Marlow, Buckinghamshire, England, UK
2272121;O. Van der Lee;True;;;;
1598377;Oscar (I) Nielsen;True;1858;Copenhagen, Denmark;;
125224;Olga Bogdanovitz;False;;;;
776847;Ojan Genc;True;;;;
1805836;Orlando Ramos;True;;;;
680719;Olvido Lanza;False;;;;
1099553;Olivia (I) Schofield;False;;;;
395549;Opera Australia Chorus;True;;;;
1224893;Olly Lambert;True;;;;
1747049;Oriane Plateau;True;;;;
200201;O. Bielawska;True;;;;
360153;Olivia Essayie;False;;;;
2192681;Ole Thestrup;True;1948;Nibe, Denmark;;
7195;Olunik Adeliyi;False;1977;Brampton, Ontario, Canada;;
1658537;Outblast;True;;;;
618400;Oratile Jazzelle Kebakile;False;;;;
2104837;Oleg Starosatsky;True;;;;
2043580;Omar Simpson;True;;;;
2184014;Osman Burak Temir;True;;;;
1487028;Orville Miller;True;;;;
1063843;Olga (I) Ruocco;False;;;;
1941629;Oscar (XXVII) Sanchez;True;;;;
818457;Oshein Mertil;False;;;;
1873824;Osmani Rodriguez Jr.;True;;;;
751377;Olivia Maese;False;;;;
1361038;Ondrej (I) Malina;True;;;;
297883;Oak Burger;True;;;;
2427942;Oliver Ye Yang;True;;;;
177192;Olivia Calvert;False;;;;
2341388;Omar Wasfi;True;;;;
2253595;Oscar Uboldi;True;;;;
1181835;Oleg Korchikov;True;1939;Pogranichny, Primorsky Krai, Russian SFSR, USSR [now Russia];;
2091706;Oliver (III) Spencer;True;;;;
1647407;Orchestra della Svizzera Italiana;True;;;;
339452;Otto Carlmar;True;1902;Norway;1987;Norway
442182;Oona Gladding;False;;;;
499387;Olivia Imogen Harris;False;;;;
884527;Oliver Halliwell;True;;;;
1415631;Oliver Mawdsley;True;;;;
1134963;Ollie Keogh;True;;;;
2305753;Oscar Vines;True;;;;
1162670;Olivia Speranza;False;;;;
2221684;Ole Tornbjerg;True;;;;
2314383;Oskar von Schab;True;1901;Germany;1977;Germany
1392544;Olivia (III) Martin;True;;;;
919552;Onyx (VII);False;;;;
897656;Ott Harang;True;;;;
1088701;Olly Sass;False;;;;
923898;Oshua;False;;;;
1392555;Ovi Martin;True;;;;
2042701;Ott Simonyi;True;;;;
1063351;Olesya Rulin;False;1986;Moscow, RSFSR, USSR [now Russia];;
110742;Olivia Baca;True;;;;
1329815;Olivia Windbiel;False;;;;
2202020;Otto Hjfeldt Thomsen;True;;;;
1112128;Ok-mo Seo;False;;;;
1290885;Olof Linden;True;;;;
1265454;Oleg Lekmanov;True;;;;
1965338;Olivier Schalbroeck;True;;;;
1089632;Olivier Jullien;True;;;;
2209326;Oleg Timofeyev;True;;;;
28053;Obaid Al Zaabi;True;;;;
2290629;Ozzy Venegas;True;;;;
2077017;Oscar Sol;True;;;;
2451260;Oved Zeytuni;True;;;;
1321398;Olga Wiljakkala;False;;;;
2075930;Oren Sofer;True;;;;
759800;Omar (I) Garcia;True;;;;
1715297;Ori Perl;True;;;;
2049089;Olavi Sipil;True;;;;
1670219;Owen Pallett;True;;;;
475399;Olga Gulinskaya;False;;;;
1358941;Oksana Zaytseva;False;;;;
202690;Ofelia Cervantes;False;;;;
846239;Ophelia Monton;False;;;;
497640;Ondrej (I) Danis;True;;;;
1040175;Oksana Robski;False;1968;Moscow, RSFSR, USSR [now Russia];;
182706;Omar Berdouni;True;1979;Tangier, Morocco;;
502623;Otar Datunashvili;True;;;;
853900;Oliver Grunwaldt;True;;;;
535807;Olivier Delahaye;True;;;;
2421226;Obie Yadgar;True;;;;
612226;Olga Kashneva;False;;;;
1009676;Olaf Hch;True;;;;
948302;Oscar Heurlin;True;;;;
1183670;Ossi-Ensio Korvuo;True;;;;
284078;Olivia de Boutray;False;;;;
1779381;Osvaldo Puccio;True;;;;
1183121;Oleg Korostelev;True;;;;
419534;Olga Garavito;False;;;;
1177794;Oleg (I) Komarov;True;1939;Kiev, USSR;;
1456847;Orlando Mejia;True;;;;
2157957;Olivier Sverin;True;;;;
129563;Odile Bonnivard;False;;;;
1998804;Okay Senol;True;;;;
1172339;Oliver (III) Koch;True;;;;
1733942;Owen Pickard;True;;;;
1639670;Oliver (X);True;;;;
929613;Orly Paeschuyzen;False;;;;
761396;Olivia Manescalchi;False;1971;Turin, Piedmont, Italy;;
596990;Onufrij Mychajlowytsch Dudok;True;;;;
561409;Olia (I) Ioannou;False;;;;
2101038;Odysseas Stamoulis;True;;;;
644351;Osman Erkan;True;;;;
1235951;Olga (II) Torres;False;;;;
1589309;Oliver Nevole;True;;;;
1536683;Oliver Moseley;True;;;;
2384;Omaira Abinade;False;;;;
22463;Osman (I) Ahmed;True;;;;
1274987;Otokar Levaj;True;1943;Zagreb, Croatia, Yugoslavia;;
380166;Oliver Chatelain;True;;;;
175608;Olaf Bender;True;;;;
1758248;Oleg (IV) Popov;True;;;;
291547;Oguz Budak;True;;;;
10266;Orlando (II) Acosta;True;;;;
223879;Oreszt Bodnr;True;;;;
572869;Ophy James;False;;;;
1459095;Olivier Mellor;True;;;;
319321;Osbelia Dominguez;False;;;;
998951;Oliver (I) Hume;True;;;;
2456334;Oded Zinger;True;;;;
477744;Olga Gutierrez;False;;;;
1653747;Oscar (XXIV);True;1991;Americana, So Paulo, Brazil;;
1586920;Olivier Nespoulous;True;;;;
605009;Ozan Cem Dur;True;;;;
285890;Oscar Bruno;True;;;;
1130872;Oliver Kempe;True;;;;
1470607;Olli Metso;True;;;;
1339371;Olga Wozniak;False;;;;
1855364;Oliver Risotto;True;;;;
1208512;Ole Kusk;True;;;;
24527;Olga Alonso;False;;;;
1024000;Ognjen Isailovic;True;1988;Gornji Milanovac, Serbia, Yugoslavia;;
222456;Orlando Bobo;True;;;;
1046581;Olivier Janssens;True;;;;
872963;Otto (I) Haas;True;;;;
1586980;Ole Petter Tomren Ness;True;;;;
1456200;Ole Meinke;True;;;;
1508911;Oliver Molnar;True;;;;
53084;Oscar Amaya;True;;;;
1918478;Owen Ryder;True;;;;
1468640;Oliver Meschke;True;;;;
658211;Oscar F.Legazpi;True;;;;
34637;O. Andreeva;False;;;;
1856191;Onoyama Ritsuko;True;;;;
1704635;Olivier Peguet;True;;;;
1191735;Ole Krarup;True;;;;
1915820;Ole Kristian Ruud;True;;;;
1640959;Oliver Olivo;True;;;;
459642;Oliver (II) Cox;True;;;;
928992;Olga Packov;False;;;;
1668484;Okay Pala;True;;;;
1359553;Otto Malde;True;1905;Stavanger, Norway;1986;Los Angeles, California, USA
463886;Oli Crawhurst;True;;;;
1055089;Oriel Ross;False;1902;Chalgrove, Oxfordshire, England, UK;1994;Hoxne, Suffolk, England, UK
651691;Omar (II) Etcheverry;True;;;;
1636215;Okay!;True;;;;
1598372;Oliver Anton Lunow Nielsen;True;;;;
931937;Oskar Heller;True;;;;
397595;Ourania Fourlanou;False;;;;
582164;Oleg Doroshenko;True;;;;
667635;Olimpia Krpti;False;;;;
1192406;Ondrej Kraus;True;;;;
963480;Otto Hoch-Fischer;True;;;;
1747742;Oscar Pleakis;True;;;;
230881;Onemig Bondoc;True;;;;
149933;Oneida Broderick;False;;;;
1144110;Omrane Khuder;True;;;;
518071;Omer De Groof;True;;;;
331811;Olivier Canovas;True;;;;
676885;Olivia Lancelot;False;;;;
1414065;Olivier Mauffroy;True;;;2013;Paris, France
1566202;Oyvind Naesheim;True;;;;
1287841;Otto Lilo;True;;;;
1955701;Ori Sasson;True;;;;
223333;Olaf Boddeutsch;True;;;;
2079582;Ole Gunnar Solskjr;True;1973;Kristiansund, Norway;;
2257966;Oswald Mathias Ungers;True;;;;
314967;Ovi Dixit;False;;;;
1039457;Olivia (VIII) Robinson;False;;;;
1259417;Olivia Valere;False;;;;
2166667;Oliver Tambo Jr.;True;;;;
1645970;Oopty;True;;;;
2197372;Owen (XXV) Thomas;True;;;;
1263460;Olavi Lehtonen;True;;;;
1907311;Ott Rudolf;True;;;;
1254190;Onar Ledezma;True;;;;
1612161;Olle Norn;True;;;;
446;Olivia (I) Aaron;False;;;;
1184079;Ozan Can Kose;True;;;;
943019;Oxsana Pasion;False;;;;
2309874;Oleg Vladimirsky;True;;;;
878107;Oliver Haidt;True;;;;
1473790;Omar Mian;True;;;;
1663116;Owen Pach;True;;;;
825993;Olga Milaszewska;False;1963;Olsztyn, Warminsko-Mazurskie, Poland;;
1638067;Oldies;True;;;;
177331;Oscar Benitez;True;;;;
939086;Oliver Henzler;True;;;;
2311216;Oscar Vogt;True;;;;
1158677;Onurcan Kirsan;True;;;;
820048;Olga Meulendijk;False;;;;
505000;Oursoula Hatzisavva;False;;;;
1707465;Oscar (III) Pena;True;;;;
2464948;Okan nder;True;;;;
27225;Oulaya Amamra;False;;;;
545300;Olja Hrustic;False;;;;
1181717;Osi Koraya;True;;;;
1107415;Ori (II) Kaplan;True;;;;
54608;Olivia Athaide;False;;;;
451405;Olga (VII) Gonzlez;False;;;;
657194;Oliver Exner;True;;;;
2053994;Ondrej Skoch;True;1979;Czechoslovakia;;
2053993;Ognjen Skocajic;True;;;;
1631905;Osondu Odom;True;;;;
647316;Olda Kokoschka;False;;;;
410577;Owen (I) Clarke;True;;;;
828236;Oswaldo Gracie;True;;;;
345721;Oscar (IV) Carrillo;True;;;;
1285344;Oliver Lieb;True;1969;Germany;;
1710060;Onofrio Pepe;True;;;;
115773;Ons Bahri;True;;;;
936909;Olga (II) Pappa;False;;;;
1008973;Olov Hggmark;True;;;;
1941615;Orlando (II) Sanchez;True;;;;
1423645;Onterio McCalebb;True;;;;
845304;Olga (I) Montero;False;;;;
781640;Omar Germenos;True;1968;Mexico City, Distrito Federal, Mexico;;
967888;Omar Hogben;True;;;;
1959478;Orkun Savas;True;;;;
1889946;Olle Rosander;True;;;;
705718;Oliver Flynn;True;;;;
1011458;Osvaldo Ibarra;True;;;;
585029;Oscar Douglas;True;;;;
266608;Onsio Briganti;True;;;;
2122020;Otto Stoessel;True;;;;
432444;Oaky Miller and Company;True;;;;
532673;Olga Hofman;False;;;;
1629653;Obi Callys Obinali;True;;;;
200185;Olive Cawley;False;;;;
47976;Ole Alskov;True;1952;Denmark;;
871871;Ole Gnther;True;;;;
1007653;Olivia Rangel;False;;;;
403272;Otto Cichocki;True;;;;
967530;Olena Pidhrushna;False;1987;Legnica, Dolnoslaskie, Poland;;
2417070;Olivier (II) Wurtz;True;;;;
2160327;Ottaviano Taddei;True;;;;
1285485;Olga Volchkova;False;;;;
2309676;Oriol Vias;True;;;;
915498;Olga (XXX);False;;;;
1133455;O'Bryant Kenner;True;;;;
861930;Omar Gumah;True;1981;England, UK;;
1612781;Oussama Nouar;True;;;;
532235;Oliver (III) Degirmen;True;;;;
497093;O.V. Daniels;True;;;;
236829;Ottavio Spina Borgianelli;True;;;;
1233258;Olivera Tomov;False;1922;Hrvatska, Yugoslavia;2006;Belgrade, Serbia
637414;Obed Emvula;True;1979;Oshakati, Namibia;;
535016;Orthula Hollins;False;;;;
138437;Oscar Barnade;True;;;;
2466245;orsteinn orsteinsson;True;;;;
844581;Ofelia Montano;False;;;;
242727;Ollie Cook-Miles;False;;;;
724382;Olivia Logan;False;;;;
1336162;Ovidio Lpez;True;1969;Alacant, Alacant, Comunitat Valenciana, Spain;;
1197067;Otto Kronburger;True;1889;Munich, Germany;;
76596;Olive Barker;False;;;;
1387086;Oliver (II) Marsh;True;;;;
656666;Olga Krasnykh;False;;;;
181028;Osei Kwane Bentil;True;;;;
551419;Olivia (V) Hunter;False;;;;
398713;Olive Fox;False;;;;
896064;Orna Ben-Dor Niv;False;;;;
839206;Ollie (I) Green;True;;;;
1644447;Once;True;;;;
375985;Olivier Chapelet;True;;;;
47753;Olga Arnaldi;False;;;;
2443833;Ofer Zalzberg;True;;;;
1579266;Omar Ndaw;True;;;;
991544;Olga Przygrodsk;False;;;;
338742;Otto Carius;True;;;;
1026996;Olivialyn Richard;False;;;;
1542039;Omar Moya;True;;;;
2161981;Orhan (II) Tair;True;;;;
1222635;O'Neil Lalieux;True;;;;
882679;Olga Nefyodova;False;;;;
628991;Ouardia Khiari;False;;;;
32634;Ole Albk;True;;;;
251666;Ola Braanaas;True;;;;
109452;Opetaia Babakobau;True;;;;
914534;Oksana (II);False;;;;
357327;Oscar (I) Castillo;True;;;;
1662041;Osman Ozturk;True;;;;
2262428;Okey Uzoeshi;True;;;;
21226;Omid Ahangar;True;1979;Tehran, Iran;;
390060;Ogochukwu Chijindu;True;;;;
57600;Olivia Claire Austin;False;;;;
2111137;Oliver Steinwede;True;;;;
1536041;Oliver Morys;True;;;;
1710768;Oribe Peralta;True;;;;
919755;Opaque;False;;;;
871393;Outi Mkel;False;;;;
531553;Olivier Defays;True;;;;
1525532;Oliver Morelln;True;1989;Palma, Balearic Islands, Spain;;
1619306;Olav Nss;True;;;;
638905;Olivia Kittridge;False;;;;
321736;Olaya Dorado;False;;;;
65854;O. Andreyev;True;;;;
2465355;Oktay zdemir;True;1986;Berlin, Germany;;
2319489;Oldrich Vzner;True;1947;Prague, Czechoslovakia [now Czech Republic];;
2051598;Oleg Sizov;True;;;;
1376029;Olympe Marche;True;;;;
1643976;Omer (V);True;;;;
1454382;Olivier Megaton;True;1965;Versailles, Yvelines, France;;
1670577;Omar (II) Palma;True;;;;
1396771;Otvio Martins;True;;;;
1000071;Osman Hung;True;;;;
242999;Olivier Bouffard;True;;;;
658913;Olivier (III) Fabre;True;;;;
702681;Olesya Lenskaya;False;;;;
236724;Odd Borgestrand;True;;;;
165267;Olive Burke;False;;;;
217510;Olinda Cho;False;;;;
758301;Olivia Mallano;False;;;;
48352;Ozdemir Altan;True;;;;
1077299;Oona Salonen;False;;;;
15327;Olu Alatise;False;;;;
1975085;Oswald Schoelze;True;;;;
999234;Oshalla Ra;False;;;;
1845076;Omar (I) Richards;True;;;;
920297;Olga Orbit;False;;;;
1810908;Oswaldo Raphael;True;;;;
558354;olpan Ilhan;False;1936;Izmir, Turkey;2014;Istanbul, Turkey
31988;Otti Albietz;True;;;;
1135833;Odette Simons;False;;;;
1407485;Oliver Mather;True;;;;
460874;Omie Craden;True;;;;
712540;Owen Formento;True;;;;
2124402;Oliver (II) Stone;True;;;;
902738;Oriana Nudo;False;;;;
411531;Olaf Clausen;True;;;;
475034;Ouleye Guise;False;;;;
889133;Oscar Hammerstein;True;1847;Stettin, Pomerania, Prussia [now Szczecin, Poland];1919;New York, New York, USA
1282117;Olya Vinogradova;False;;;;
1161313;Olivera Spasojevic;False;;;;
1631697;Omolara Odifin;True;;;;
1331272;Olga Winter;False;;;;
517422;Oreste De Finis;True;;;;
1618850;Orwa Nyrabia;True;1977;Syria;;
12335;Outi Airaksinen;False;;;;
487657;Ollie Dabbous;True;;;;
2252850;Olivr (II) Tth;True;;;;
649962;Ole Essmann;True;;;;
1180232;Osmo Kontula;True;;;;
335360;Olivia (I) Duran;False;;;;
665744;Olesya Kustova;False;;;;
1883288;Oneida Rollins;True;;;;
491478;Olivia Hancock;False;2003;San Diego, California, USA;;
1761222;Ondrej Porzek;True;;;;
2421560;Olivia Yagy;True;;;;
261893;Olaf Breidbach;True;;;;
1375738;Omaar March;True;;;;
1214406;Ortrud Teichert;False;;;;
1267919;Owe Lenner;True;;;;
178622;Olga Camilleri;False;;;;
2386331;Owen (X) Williams;True;;;;
816661;Olivia Mercenario;False;;;;
1299884;Olle Ljungberg;True;1946;Stockholm, Sweden;;
575095;Olivia Jansen;False;;;;
885875;Oula Hamadeh;True;;;;
732907;Ophelia Lovibond;False;1986;London, England, UK;;
2301720;orstein J. Vilhjlmsson;True;;;;
2396429;Oliver Wings;True;;;;
329472;O. Omar Canals;True;;;;
1351745;Oswaldo Mago;True;;;;
170676;Otis (I) Bell;True;;;;
76870;Oriol Aragons;True;;;;
541821;Ominiyi Demola;True;;;;
519979;Ollie De la Pena;True;;;;
56722;Olivia Augustinski;False;1964;Helmstedt, Lower Saxony, Germany;;
817402;Olivia J. Merilan;False;;;;
2325201;Olivia Waldron;True;;;;
1576255;Omar Natour;True;;;;
1601650;Ole Martin Aune Nilsen;True;1978;Trondheim, Norway;;
104894;Olga Bernardo;False;;;;
1826515;Odud Rehman;True;;;;
2290095;Olivier Velzer;True;;;;
2263300;Oscar Vadillo;True;;;;
233810;Oliver Booker;True;;;;
2309724;Oldrich Vlach;True;1941;Bezdekov u Klatov, Protectorate Bohemia and Moravia [now Czech Republic];;
263790;Otto Breslin;True;;;;
950458;Olivia Pecukonis;False;;;;
1679009;Osama (II) Paradox;True;;;;
1564175;Olav Mller;True;;;;
1313167;Orlando Loren;True;;;;
2132089;Octavian Strunila;True;1981;Dorohoi, Romania;;
1882851;Olivier (I) Rolin;True;;;;
3377;Osman Abdallah;True;;;;
365925;Otto Ceresa;True;;;;
942242;Olivia Parulis;False;;;;
525308;Oscar De Swaef;True;;;;
918298;Olvido;False;;;;
2197346;Oliver (V) Thomas;True;;;;
1140847;Oksana Skakun;False;;;;
1834225;Osvaldo Requena;True;1931;Buenos Aires, Argentina;2010;Buenos Aires, Argentina
945166;Osman Herrera;True;;;;
866760;Omar Gutirrez;True;;;;
1858142;Omar (III) Rivera;True;;;;
40736;Osama Alkhayat;True;;;;
2153268;Oliver (II) Symons;True;;;;
490815;Oleg Dal;True;1941;Moscow, Russian SFSR, USSR [now Russia];1981;Kiev, Ukrainian SSR, USSR [now Ukraine]
1464188;Olivier Menu;True;;;;
1366034;Olga Zvachov;False;;;;
2427928;Olov Yderstedt;True;;;;
1142043;Oumar Khanbiev;True;;;;
522409;Osmo Hettula;False;;;;
1756940;Olaf Pooley;True;1914;Parkstone, Dorset, England, UK;2015;Santa Monica, California, USA
1426471;Owen McClees;True;;;;
1049925;Owen Javellana;True;;;;
1481072;Ondrej Mikulsek;True;;;;
235250;Orhan Boran;True;1928;Istanbul, Turkey;2012;Istanbul, Turkey
805277;Ole Godtfred;True;;;;
1143391;O. Khodzhaev;True;;;;
1251391;Olivia Trm;False;;;;
1175121;Olavi Koivu;True;;;;
1495826;Osao Misashi;True;;;;
2047112;Onkar (V) Singh;True;;;;
677484;Olga Landina;False;1973;Alma-Ata, Kazakh SSR, USSR [now Almaty, Kazakhstan];;
1371388;Olivier Manoury;True;1953;Tulle, Limousin, France;;
828778;Oliver (III) Graf;True;;;;
602277;Oliver Dunkley;True;;;;
1149324;Ondrea J. Smith;False;;;;
792445;Owen Gill;True;;;;
1275686;Osha Levgin;True;;;;
911418;Odewon;False;;;;
182807;Oszkr (I) Berek;True;;;;
290496;Olivia Margarita De Wesche;False;;;;
1657928;Oucho;True;;;;
848151;Olav Grimdalen Jr.;True;;;;
2425344;Ori (I) Yaniv;True;;;;
1085642;O'Calla Shay Joslyn;True;;;;
566282;Ousseynou Diop;True;;;;
1174001;Olga Maxe Stengred;False;;;;
1215;Ott Aardam;True;1980;Orissaare, Saaremaa, Estonia;;
915489;Olga (XX);False;;;;
2419168;Olly Xanthopoulos;True;;;;
1557878;Omar (II) Mustafa;True;;;;
821539;Ollie Gordon;True;;;;
1696618;Orquestra Sinfnica do Estado de So Paulo;True;;;;
1841238;Omer Ribak;True;;;;
491193;Olfat Hanafy;False;;;;
455236;Olivia Gotangre;False;;;;
383578;Orenda Fink;False;1975;Birmingham, Alabama, USA;;
918360;Olo;False;1906;Gimont, Gers, Midi-Pyrnes, France;1978;Paris, le-de-France, France
2143378;Owen Suppes;True;;;;
63152;Oscar Andia;True;;;;
1966667;Oliver (I) Scheffel;True;;;;
674289;Omar Fekeiki;True;;;;
101059;Olga Bentez;False;;;;
1002531;Odile Rahme;False;;;;
706585;Orsoja Levente;False;;;;
880589;Olga (I) Navarro;False;1905;Venice, Veneto, Italy;1993;So Paulo, So Paulo, Brazil
1645977;Ooreana;True;;;;
621112;Owen Dudley Edwards;True;;;;
946141;Ole Jrgen (II) Hersdal;True;;;;
2033679;Oscar Sierra;True;;;;
1633256;Onsiba Ogega;True;;;;
1320515;Ory Lrvy;True;;;;
403828;Ondrej Cihlr;True;;;;
918932;Onella;False;;;;
1760786;Ofilio Portillo;True;;;;
1037389;Obaya Roberts;False;;;;
1129347;Olga (II) Shuvalova;False;1985;Leningrad, RSFSR, USSR [now St. Petersburg, Russia];;
1626677;Owen (II) O'Neill;True;;;;
15487;Olga P. Alba;False;;;;
17789;Once and Again;True;;;;
444949;Oscar Corbella;True;;;;
215884;Omer Childs;False;;;;
375423;Omar Chanona;True;;;;
294448;Ognjen Bulic;True;;;;
1696968;Ouly Pauly;True;;;;
1143870;Omar (II) Khouri;True;;;;
1809843;Ollie Rann;True;;;;
2162869;Osamu (II) Takahashi;True;;;;
102097;Oraldo Austin;True;;;;
965475;Onno Hoes;True;1961;Leiden, Zuid-Holland, Netherlands;;
131663;Olivier Banville Carrire;True;;;;
1034660;Olivette Rivera;False;;;;
66184;Oliver Androcio;True;;;;
232951;Ortal (I) Cohen;False;;;;
1939405;Oliver Samuel;True;;;;
873234;Orquesta Habana-Casino;True;;;;
2169123;O.J. Tang;True;;;;
1657364;Otto (VII);True;;;;
2223679;Oscar (X) Torres;True;;;;
1688834;Omar Pasha;True;;;;
165198;Oliver Bee;True;1991;London;;
2289032;Orlando Velderrain;True;;;;
1647706;Order;True;;;;
2158148;Oscar Sderholm;True;1875;Torp, Vsternorrlands ln, Sweden;1936;Sweden
2431398;Omar Ynigo;True;1975;Tijuana, Baja California, Mexico;;
1925144;Omid Saeednia;True;;;;
211302;Olivia Chavira;False;;;;
191436;Olivier Berthe;True;;;;
1567934;Oran Nahom;True;;;;
871485;Orvokki Mkinen;False;1926;Helsinki, Finland;2004;Tampere, Finland
1551648;Ola Murchison;True;;;;
2173;Odile Abergel;False;;;;
588975;Oliver Dragonat;True;;;;
344723;Oscar Carrasquillo;True;;;;
175096;Omar Benbrahim;True;;;;
913622;Outi Ojala;False;1946;Lappee, Finland;;
266115;Olivia d'Abo;False;1969;Paddington, London, England, UK;;
1297128;Oliver (II) Little;True;;;;
1352440;Olivia (VI) Young;False;;;;
2273328;O. Raymond Van Dusen;True;;;;
1927902;Olivier Saillard;True;;;;
909624;Ollie (II) Hart;True;;;;
817688;O. Oliver Goodall;True;;;;
1028314;Oleg (VI) Ivanov;True;;;;
663470;Obaapanin Kumi;False;;;;
1131634;Oona Sihvonen;False;;;;
1857058;Octavio Rivas;True;;;;
688038;Olivia Lawless;False;;;;
2380625;Oscar Willems;True;;;;
1276586;Oliver Levine;True;;;;
1915863;Oliver Christian Ruusunen;True;;;;
837126;Oleg Grechney;True;;;;
1221699;Ossi Lajunen;True;;;;
551593;Olivia Huntington;False;;;;
1283125;Olga Visokolyan;False;;;;
1401658;Olivier Masclet;True;;;;
163863;Odell Beckham Jr.;True;;;;
367453;Oezlem Cetin;True;;;;
2267164;Orlando (I) Valenzuela;True;;;;
1918700;Oscar Ryers;True;;;;
538114;Orhan Delibas;True;1971;Kayseri, Turkey;;
596160;Oliver Ducie;True;;;;
407124;Olivia Fritzsche;False;;;;
1010199;Ola stbye Hiecgen;True;;;;
1447894;Owain McNeil;True;;;;
