ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1004439;Qedir Huseynov;True;;;;
1332143;Quincy Iris Wise-Dorbolo;False;;;;
2309276;Quim Vives;True;1979;Barcelona, Barcelona, Catalonia, Spain;;
342701;Quintin (II) Carouthers;True;;;;
1055983;Queenie Rosson;False;;;1978;West Palm Beach, Florida, USA
1933489;Q. Salimov;True;;;;
56869;Quo Lin An;True;;;;
191493;Qillannguaq Berthelsen;True;;;;
1141513;Qaisar Khan;True;;;;
39475;Qunber Ali;True;;;;
1137859;Quint Kessenich;True;;;;
1353690;Qasim Mahmood;True;;;;
1179002;Quinty Stock;False;;;;
995938;Q (VI);False;;;;
291271;Quinn Buckner;True;1954;Phoenix, Illinois, USA;;
1506488;Qudrat Mojadidi;True;;;;
925902;Quincy (II) Heath;True;;;;
2171801;Quentin Tarantino;True;1963;Knoxville, Tennessee, USA;;
150832;Quintino Bastos;True;;;;
242575;Quendi Cook;False;;;;
1464596;Quentin Merabet;True;1991;Paris, France;;
998165;Quay Quinn-Settel;False;;;;
348699;Queen (I) Elisabeth;False;;;;
2242020;Quoc Tuan;True;;;;
2221846;Quintin Rivera Toro;True;;;;
1249136;Queen Turrentine;False;;;;
1014129;Quinnesha Redding;False;;;;
1169552;Qimberly Starke;False;;;;
716656;Quentin Fottrell;True;;;;
996047;Qazal;False;;;;
1282856;Qiang (I) Li;True;;;;
987644;Qaadir Howard;True;;;;
1127978;Queen Sheba Short;False;;;;
440235;Quentin L. Cook;True;;;;
455560;Quentin Coulon;True;;;;
527748;Quentin J. Dean;True;;;;
632418;Quatuor Ellipsos;True;;;;
1347775;Qingyuan Ye;False;;;;
517480;Quentin de Fouchcour;True;;;;
2068661;Quinn P. Smith;True;;;;
1516902;Quim Monz;True;1952;Barcelona, Catalonia, Spain;;
1265891;Quentin (II) Lemaire;True;;;;
546092;Qiuyan Huang;False;;;;
66668;Quim Andrs;True;;;;
2207166;Quynh Lanita Tieu-Jarigue;True;;;;
1250115;Quyen Nguyen Le;True;;;;
1190605;Quan (II) Sun;False;;;;
542265;Quentin Dempster;True;;;;
1361091;Qingfen Zhang;False;;;;
578646;Qingqi Dong;True;;;;
756723;Qiao Ming Fang Gao;True;;;;
538645;Quin Hooper;False;;;;
927311;Quiyatta Owens;False;;;;
1788955;Quincy Quell;True;;;;
509202;Qun (II) He;False;;;;
2014495;Quinn Shaw;True;;;;
2335377;Qing (I) Wang;True;;;;
2095942;Quincy Spruill;True;;;;
940254;Quinn Herden;True;;;;
981877;Quinn Horrocks;True;;;;
2370000;Queen White;True;;;;
315751;Q. Djordjadze;False;;;;
2459451;Qu Zu;True;;;;
1341158;Qing (II) Wu;False;;;;
388788;Quiche Fletcher;False;;;;
1789402;Quetzal (II);True;;;;
1502394;Qi Mo;True;;;;
170718;Quintin Allen Bell;True;;;;
1677457;Quentin Papapietro;True;;;;
327375;Qiana Drew;False;;;;
19470;Quinn Alexis;False;;;;
2156404;Quique Snchez Flores;True;1965;Madrid, Spain;;
1139944;Quinto Sisters;False;;;;
489560;Quancetia Hamilton;False;;;;
1104543;Quincey Kane;True;;;;
322225;Quazar Calopez;True;;;;
1298405;Qiang (X) Wang;False;;;;
1281667;Quigley Vincent;False;;;;
1085806;Quennie Santos-Miranda;False;;;;
1434353;Quintin McFadden;True;;;;
189350;Queralt Carpintero;False;;;;
105794;Quinn Berringer;False;;;;
1121239;Queen Victoria of Sheba;False;;;;
966521;Quinton Hoffman;True;;;;
2201156;Quinton Thompson;True;;;;
1327176;Quinetta Wilmington;False;;;;
2430170;Qing Yi;True;;;;
755599;Qi Gang;True;;;;
129312;Quincy Bane;True;;;;
482009;Quintin Cuunjieng;True;;;;
2269840;Quintus Van Amstel;True;;;;
1788638;Quayola (IV);True;;;;
998981;Quentin Humeau;True;;;;
1797509;Qasim Rafiq;True;;;;
637152;Quanice Kirkland;False;;;;
1361750;Qianyun Zhou;False;;;;
1958231;Quinn (III) Saunders;True;;;;
223852;Quintin Bodner;True;;;;
33154;Quyona Anderson;False;;;;
102619;Quentin Auvray;True;;;;
1823635;Que Reed;True;;;;
2452892;Qiliang Zheng;True;;;;
428956;Quinn (I) Collins;True;;;;
976673;Qifa Hong;True;;;;
280746;Quentin (V) Brown;True;;;;
690949;Quynh Thi Le;False;;;;
240964;Quilla Constance;False;;;;
642110;Qian Er;True;;;;
250162;Quentin Boyer-Villet;True;;;;
425435;Quentin Coleman;True;;;;
2229088;Quyen (I) Tran;True;;;;
1084904;Quentin Joseph;True;;;;
84918;Quinn Armstrong;True;;;;
957025;Queenelizabeth Perkins;False;;;;
1520360;Quintus Moore;True;;;;
715153;Queen Elizabeth Lincke;False;;;;
2197517;Quinton Thomas;True;;;;
1946397;Quique SanMartin;True;;;;
459699;Quinn Cox;True;;;;
731283;Queen Louise;False;;;;
308648;Quinn Butterfield;True;;;;
1467199;Quentin Merreighn;True;;;;
2207163;Quan Ngieu Tieu;True;;;;
1113427;Quinby Kasch;True;;;;
1537420;Quentin Mosimann;True;;;;
1789743;Quiet Riot;True;;;;
1016363;Qyen Regal;False;;;;
1244731;Qeti Tskhakaia;False;;;;
1958229;Quinn (I) Saunders;True;1975;Lumberton, New Jersey, USA;;
455977;Quinton (II) Counts;True;;;;
1269196;Quinten Leon;True;;;;
548848;Quentin Desobrie;True;;;;
717562;Quincy Fouse;True;;;;
2073335;Quincy Snodgrass;True;;;;
149715;Quinn Bass;True;;;;
438950;Quinn Conway;True;;;;
2342037;Que Washington;True;;;;
1312036;Quinton Lopez;True;;;;
426076;Quintin Colicchia;True;;;;
903373;Quentin Harrah;True;;;;
261634;Quinn Culkin;False;1984;New York City, New York, USA;;
1282858;Qiang (III) Li;True;;;;
400208;Quanzhong Chu;True;;;;
1412249;Quason Matthews;True;;;;
2337864;Quinton J. Ward;True;;;;
1345999;Qu (II) Yang;False;;;;
2335363;Q. Wang;True;;;;
996750;Queen Olga;False;1851;Pavlovsk, St. Petersburg Governorate, Russian Empire [now Russia];1926;Pau, Pyrnes-Atlantiques, France
583000;Qinqin Jiang;False;1975;Chongqing, China;;
1013894;Quique Iglesias;True;;;;
455357;Quinn Coughlin;True;;;;
55064;Q. Amirejibi;True;;;;
2431504;Quentin Yockey;True;;;;
1767214;Quentin Pradelle;True;;;;
2068649;Quatrele Da'an Smith;True;;;;
796495;Quinn McColgan;False;;;;
523888;Q. De Rhino;True;;;;
606797;Qasim Durrani;True;;;;
1624218;Quinn Patrick O'Hagan;True;;;;
1357444;Q. Makashvili;True;;;;
1354509;Quoc Viet Mai;True;;;;
1114213;Queen Sessi;False;;;;
43612;Quinn Allen;True;;;;
1337748;Qiang (IV) Ma;True;;;;
1340504;Quyn Wright;False;;;;
841528;Quinn Greenly;True;;;;
353777;Quintin Casl;True;;;;
56052;Quico (I) Amors;True;;;;
996616;Quasi (I);False;;;;
2335371;Qiang (I) Wang;True;;;;
1617361;Quinn (I) Nutley;True;;;;
2071436;Quentin (I) Smits;True;;;;
1616898;Qasim Nuri;True;;;;
674657;Queenie Lam;False;;;;
1265503;Qureoz Van-Patten;False;;;;
1137792;Quinn Singer;False;;;;
934945;Qing Pang;False;1979;Harbin, China;;
710736;Qing (I) Li;False;;;;
1781509;Quenton Pulliam;True;;;;
1244618;Qeti Tsimakuridze;False;;;;
2376036;Quan Wiggins;True;;;;
1361751;Qin (II) Zhou;False;;;;
1079989;Quentin (I) Jones;True;;;;
627752;Qadree El-Amin;True;;;;
834628;Quinty Misiedjan;False;;;;
1789016;Quentin (I);True;;;;
1343081;Qin Xiaona;False;;;;
280753;Quinten Brown;True;;;;
1283660;Qi-Jing Liang;True;;;;
329088;Qing-wen Du;False;;;;
1325240;Queen Kelli Williams;False;;;;
2373189;Qian Who;True;;;;
1348166;Qing Yeh;False;;;;
583910;QiaoQiao Jin;False;1972;Liaoning, Shenyang, China;;
1059243;Qiling Ji;True;;;;
1238655;Qefsere Trako;False;;;;
165138;Queen Bee Luscious;True;;;;
1851420;Quentin Rihlac;True;;;;
1694231;Quinn Patterson;True;;;;
17736;Qnca Agabayli;True;;;;
349921;Quinn (II) Cartwright;True;;;;
935396;Qariy Hendrickson;True;;;;
2430169;Qin Yi;True;;;;
140381;Quim Barnola;True;;;;
829132;Quensella Miller;False;;;;
2229085;Quoc Huy Tran;True;;;;
2404326;Quentin Woloch;True;;;;
2308786;Qenny O.T. Vitosha;True;;;;
1792827;Qusai;True;;;;
1258598;Quenton R. Lee;True;;;;
1347541;Queen Yaya;False;;;;
2301205;Quim (III) Vila;True;;;;
1113763;Queta Serrano;False;;;;
2286375;Quintein Vazquez;True;;;;
20228;Queen Muhammad Ali;False;;;;
1021749;Qasim Iqbal;True;;;;
269175;Quesiah Brito;True;;;;
134006;Queralt Botey;False;;;;
1248768;Quiarria Turner;False;;;;
587483;Quentin Dowse;True;;;;
66570;Quentin Andr;True;;;;
720495;Qiu Lian Liu;False;;;;
710738;Qiulun Li;False;;;;
703103;Queseda Leon;False;;;;
2352658;Qing-huai Wei;True;;;;
1047440;Quetziquetl Jaramillo;True;;;;
1876294;Quia Rodrgues;True;;;;
1181161;Quentin Kopitzke;True;;;;
2327618;Quintin Walker;True;;;;
1496622;Q. Mison;True;;;;
2452515;Qiu Sheng Zhao;True;;;;
754385;Queenie Maidment-Otlet;False;;;;
769493;Quetty Marie-Appoline;False;;;;
1289407;Queenie Vuong;False;;;;
300598;Quintin Burlingame;True;;;;
998998;Quniciren;False;;;;
1079490;Queenie Samuel;False;;;;
522221;Quentin Keryvn de Meeredre;True;;;;
98250;Quartetto Ator;True;;;;
366861;Quique Cervantes;True;;;;
18734;Quenten (I) Agius;True;;;;
1592835;Quach Ngoc Ngoan;True;;;;
1788075;Quang;True;;;;
899594;Quenna Norla;False;;;;
1090469;Quinn Sauve;False;;;;
1782335;Quraish Pur;True;;;;
1470380;Quin Mether;True;;;;
211599;Q. Chechelashvili;False;;;;
70960;Quratulain Balouch;False;;;;
1793391;Qusai (I) Rabadi;True;;;;
562317;Qan Diil;True;;;;
729404;Quentin Freeth;True;;;;
1006824;Quoc Huy;True;;;;
1278087;Quoom Lewi;True;;;;
676634;Qi Feng;True;;;;
2419719;Qiang (I) Xiao;True;;;;
1909011;Quique Ruiz Cubero;True;;;;
1353907;Qiu Yuen;False;;;;
990530;Quentin J. Hruska;True;;;;
996479;Quani;False;;;;
991351;Qingyong Hu;True;;;;
79809;Quinn Arciaga;True;;;;
573434;Quiona (I) Jamison;False;;;;
351110;Quirze Casablancas Pascual;True;;;;
1912549;Quinton James Russ-Pryor;True;;;;
1881424;Quincey Roisum;True;;;;
1786974;Q (X);True;;;;
661869;Qyoko Kudo;False;1966;Shizuoka, Japan;;
1500650;Quincey Mixon;True;;;;
154570;Quintin Bauerle;True;;;;
296639;Quinn Delany;False;;;;
638706;Quinn Kitmitto;False;;;;
360412;Quinn Caton;True;;;;
1238372;Quentin Lasbazeilles;True;;;;
2183335;Qirima Telengut;True;;;;
556679;Queenie Dianela;True;;;;
288501;Qusia Xavier De Oliveira;False;;;;
293204;Quinn Dee;False;;;;
521336;Quenby (I) Hersh;False;;;;
1183157;Quierra Strawberry;False;;;;
996832;Queene;False;;;;
2002193;Quentin Serre;True;;;;
1374375;Quim Maragall;True;;;;
2420542;Qinghe Xuan;True;;;;
1787127;Qarib Qaribli;True;;;;
1831807;Quique Remy;True;;;;
2352002;Quintus Weerakoon;True;;;;
41002;Qzaibar Allal;True;;;;
73820;Qaiser Anwar;True;;;;
1417368;Quentin Maya Boy;True;;;;
360843;Queen Esther;False;;;;
1788182;Quarashi;True;;;;
821609;Quin Gordon;True;;;;
1206761;Qun Tang;False;;;;
1909854;Quique Ruiz;True;;;;
1902327;Quentin Rowlands;True;;;;
1253451;Quentin (I) Leclerc;True;;;;
907613;Quinn O'Hara;False;1941;Edinburgh, Scotland, UK;;
555816;Quientess Diabolique;True;;;;
2451243;Qasim Zeynalov;True;;;;
622178;Quitria Kelly;False;;;;
315535;Quim Cachopo;True;;;;
2182899;Quique Tejada;True;;;;
780650;Quentin Gerbich;True;;;;
355689;Quinn Epps;False;;;;
243093;Quiana Cooley;False;;;;
583291;Queila Dossantos;True;;;;
574789;Quentin Dolezahl;True;;;;
594207;Qiuxu Duan;True;;;;
2340582;Quentin (III) Warren;True;;;;
1241501;Quyen Trinh;False;;;;
1396785;Quinton Martins;True;;;;
996837;Queeni (II);False;;;;
885620;Quentin Halys;True;;;;
67953;Quratulain Bakhteari;False;;;;
2424966;Qiyu Yang;True;;;;
